"Model: 'MinCDE_Cylinder::Cylinder_SmallL'"
"Simulation: 'Simulation1' ()"
(SimID_108901348_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","J_r5","k_D","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","Kf_r5","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 500.0) (roi=('ml2') coord=(X=-0.018965517241379293 Y=0.018965517241379404 Z=-1.003787878787879))"
,Times
,18.0,110.49664290677298,110.49664287367943,110.51979960461155,110.56729598500975,110.64129203804528,110.74539399593857,110.88493409996173,111.06513456675586,111.29159506532969,111.56809857542379,111.90236184089507,112.30112808924343,112.72139729513201,113.10630769760287,113.48618933712068,113.95233354926445,114.56775305277719,115.33060777371502,116.16790274988291,117.06784852315761,118.03562813934575,119.04937743323539,120.09641967153792,121.16221878064228,122.2404898326153,123.32456245723513,124.39732713338765,125.44512658712415,126.45716795296919,127.42421361164043,128.33746878410244,129.18875621552763,129.9706081650502,130.67631168630047,131.29993073097882,131.8363167442572,132.28111331618973,132.63075764679786,132.88248032419295,133.03430435697297,133.08504409000028,133.03430440303296,132.88248041756518,132.63075778791537,132.28111350508576,131.8363169831349,131.29993102115913,130.6763120250529,129.9706085530375,129.18875665809986,128.33746927822997,127.4242141483708,126.45716853416269,125.44512721795425,124.39732780299211,123.32456313015214,122.24049052437623,121.16221949286451,120.09642039550229,119.04937816078957,118.03562886325857,117.0678492328473,116.16790344242972,115.33060842692664,114.5677536458092,113.95233409468354,113.48618985568172,113.10630821274475,112.721397800332,112.30112856271393,111.90236228044701,111.56809897910865,111.29159542969337,111.0651348858573,110.88493436915113,110.74539421277618,110.64129219822398,110.56729608320234,110.51979964070907,110.49664284898564,110.49664284898564
,20.0,109.9225675600001,109.92256745847526,109.94835814617501,110.00107770844485,110.08278308294533,110.1969904831299,110.34898778837363,110.54383936088362,110.78697432202387,111.08188611547963,111.4363458645666,111.8571559122124,112.29902071588867,112.70283405912006,113.10112986249813,113.58965869266525,114.23402077980296,115.0318575403306,115.90674564917887,116.84644624910392,117.85647486344274,118.91416934677964,120.00646872717212,121.11836161282935,122.24341274232832,123.3747630563151,124.4946441893168,125.58885515301724,126.64614703978829,127.6568606838105,128.61177050006665,129.50227206678034,130.32048373052487,131.05929976873477,131.71241946800683,132.27436406318625,132.74048714258998,133.10698121735297,133.37088184660655,133.5300701603612,133.58327433457728,133.53007035193477,133.37088223045436,133.106981790374,132.7404879006379,132.27436500502728,131.71242058811924,131.0593010544381,130.32048517473885,129.50227366822006,128.61177224528507,127.65686255150443,126.64614902198464,125.58885724569437,124.4946463689462,123.37476526717883,122.24341499385187,121.11836389926512,120.00647103279015,118.9141716553798,117.85647716075654,116.84644851790671,115.90674788051003,115.0318597006842,114.23402283978085,113.58966066562347,113.101131770005,112.70283592893493,112.29902253415216,111.85715763062566,111.43634746509215,111.0818875898723,110.78697565841786,110.54384054479902,110.34898880991578,110.19699133562945,110.08278375735925,110.00107819556939,109.94835844471146,109.92256756864639,109.92256756864639
,22.0,109.56407286830385,109.56407273093569,109.59158103677188,109.64770052541593,109.73440905067893,109.85514768508817,110.01515544050841,110.21937256279885,110.47309625433948,110.77961692092204,111.14672935001818,111.58127629138743,112.03656257041374,112.45213945668016,112.8619666525725,113.3645955760013,114.02723549397749,114.84716588772851,115.74576077222248,116.71046679749557,117.74698351865602,118.83213522254319,119.9526153699103,121.0931170359976,122.24711420778203,123.40763531487387,124.55651485589611,125.67922887295822,126.76426018394028,127.80170220558534,128.78207577899974,129.6965244005179,130.53692149426212,131.2959282800042,131.96702708159057,132.5445421565881,133.02365367972038,133.4004075353029,133.67172221117931,133.83539355534248,133.89009790037215,133.83539383540543,133.67172277093454,133.4004083676703,133.02365477857342,132.544543521719,131.967028702677,131.29593013459123,130.53692357247306,129.69652670262033,128.78207828370824,127.80170487854207,126.76426301377747,125.67923185757056,124.55651796454654,123.40763847958642,122.2471174306399,121.09312030934483,119.95261867330744,118.83213853281559,117.74698681509649,116.71047005470312,115.74576397146868,114.84716899718143,114.02723849162763,113.36459847656465,112.86196947303111,112.45214221889569,112.03656525326645,111.58127883154927,111.14673172161106,110.77961911378895,110.47309824822578,110.21937433367415,110.01515697535939,109.85514897648557,109.73441008639654,109.64770129590534,109.59158154628369,109.56407297917657,109.56407297917657
,24.0,109.3753860952723,109.37538593695663,109.40387520002251,109.46193056108298,109.55147333806379,109.67588590536974,109.84036019777363,110.04974517729424,110.30924270366741,110.6220133343158,110.9958536460114,111.4376305172097,111.8999422622016,112.32168987063477,112.73763538169615,113.24782411636616,113.92030596344112,114.75212926184618,115.66344404960202,116.64149668699598,117.69205907286782,118.79166904189138,119.92688452568807,121.08224397065639,122.25117644667824,123.42665632304319,124.5903238547408,125.72750248193606,126.82655136827444,127.87745088574066,128.87060544968708,129.79704234706196,130.6485216397102,131.41759619523233,132.0976469826365,132.6829058202371,133.16847116905765,133.55031956414805,133.8253139440823,133.99120959427677,134.04665815050302,133.9912099087594,133.82531457281684,133.55032050059467,133.16847240476673,132.68290735017175,132.09764879631126,131.41759827324728,130.64852396718032,129.79704491462022,128.87060823701665,127.8774538645341,126.82655452090452,125.7275057950982,124.59032729839015,123.42665982974417,122.25118001985612,121.08224759746673,119.92688818517395,118.79167271039887,117.69206272833975,116.64150030772144,115.66344762454072,114.75213275166985,113.92030933287472,113.24782737643787,112.73763855189934,112.32169297901983,111.89994528683312,111.4376333837402,110.99585631935925,110.62201579943344,110.309244941266,110.04974716511096,109.84036192042271,109.6758873523641,109.55147449821058,109.46193142340351,109.40387576162793,109.37538619590906,109.37538619590906
,26.0,109.31098941339916,109.31098926301172,109.33990544307842,109.39879689805599,109.4895479784756,109.61549836149335,109.78179865448158,109.9932359083779,110.25494872419418,110.57002599780158,110.9462522034687,111.39050561890177,111.85517780449709,112.27901336373968,112.69711017184164,113.21004779823392,113.88615584357045,114.72235502447958,115.63830040627121,116.62112875529567,117.67660744423526,118.78115719214956,119.92128203315588,121.08146860359834,122.25513390535566,123.43523986323882,124.60337803020259,125.74484048149043,126.84796525482002,127.90271479526204,128.89947439981236,129.8292517310412,130.6837871485542,131.45561409954064,132.13809481163082,132.7254435027671,133.21274266053356,133.59595494777182,133.87193198013028,134.0384206589333,134.09406746730065,134.03842096135048,133.87193258297094,133.5959558448845,133.21274384432445,132.72544496625233,132.1380965437518,131.45561608414909,130.68378937105516,129.82925417838402,128.89947705279047,127.9027176302445,126.84796825281742,125.74484362576858,124.60338129546845,123.4352431956051,122.25513730210791,121.08147205008885,119.92128550967034,118.7811606763248,117.67661091482906,116.62113219229872,115.63830379856155,114.72235834096902,113.88615905642536,113.21005091369416,112.69711320234518,112.27901633054,111.85518068821095,111.39050835299845,110.94625475324251,110.5700283476244,110.25495085512203,109.99323779909169,109.78180029002094,109.61549973094505,109.48954907234105,109.3987977083068,109.33990596622903,109.31098949563854,109.31098949563854
,28.0,109.33010500353828,109.33010487218772,109.35906151795652,109.41802311314979,109.50885290988482,109.63486212562584,109.80116779144684,110.01251951762235,110.27401893199747,110.5887265732833,110.96440743674118,111.40794215082397,111.87184600423507,112.29502894994867,112.71260167548078,113.22502939253584,113.90054564096636,114.73602062252604,115.65111625283416,116.63292700517611,117.68716859618733,118.79026141932901,119.92871165619664,121.08702307774332,122.25862219199948,123.43648551572198,124.60225096227813,125.74125751232496,126.84188767187787,127.89414666139153,128.8884628442907,129.8158860504611,130.6681969290727,131.43796655059643,132.11859146855264,132.70431643614523,133.1902503053158,133.57237764135397,133.8475672853009,134.01357853702262,134.06906535477103,134.01357879287565,133.84756779681337,133.57237840402226,133.19025131170818,132.70431767951393,132.11859294008343,131.43796823656228,130.66819881479896,129.81588812279736,128.88846508800694,127.89414905846718,126.84189020518662,125.74126016476556,124.60225371154802,123.43648832243355,122.25862505127914,121.08702597501447,119.92871457511902,118.79026434330137,117.68717150966648,116.6329298951619,115.65111911183881,114.73602342471033,113.90054835813821,113.22503202490581,112.71260423432254,112.29503145163761,111.8718484339521,111.40794445214928,110.9644095762454,110.58872853631807,110.27402070476118,110.01252108592392,109.80116914390261,109.63486325353844,109.50885380560103,109.41802376725742,109.35906192423025,109.33010502785744,109.33010502785744
,30.0,109.39895439024724,109.39895429158494,109.42770762673693,109.48625721394328,109.5764572134305,109.70160213290586,109.86678368881913,110.07673308242337,110.33653508296676,110.64925166007303,111.0226257924139,111.4635346623487,111.9248095289247,112.3457081683263,112.7611525412198,113.27110332111002,113.94347515776798,114.77514093489305,115.68607976181507,116.66338995158138,117.71271182822939,118.81053792435871,119.94341114150477,121.09589336788999,122.26143304193745,123.43303654038897,124.5924421688342,125.72507936485373,126.81941099643349,127.86551809492185,128.85390596637984,129.7757003043195,130.62275480800133,131.38770936809118,132.06402393504723,132.6460002202791,133.12879672440414,133.50843961723038,133.78183070843414,133.94675317478652,134.00187543049313,133.9467533685379,133.7818310946257,133.50844019273384,133.12879748433403,132.6460011585275,132.064025044283,131.38771063929525,130.62275623043072,129.77570186610947,128.8539076551804,127.86551989790493,126.81941289981604,125.72508135384106,124.59244422722583,123.43303863714416,122.26143517478819,121.09589552628778,119.94341331423847,118.81054009990233,117.71271399507705,116.66339210025012,115.68608188898332,114.77514302045914,113.94347717894591,113.27110527906221,112.76115444497265,112.34571003166695,111.9248113389821,111.46353637409807,111.02262738036396,110.64925311269711,110.33653639023753,110.07673423408643,109.86678467639224,109.70160294949125,109.57645785421876,109.48625767367392,109.42770790058401,109.39895437695544,109.39895437695544
,32.0,109.4915341697791,109.49153410606706,109.51995359001187,109.57783400541905,109.6670288160516,109.79082484507505,109.95429623674029,110.16216951003975,110.41952681961223,110.72944994563477,111.09966056763362,111.53702923051225,111.99479011602847,112.41262636841357,112.82516550956804,113.33167341997468,113.9996405240191,114.82597535410537,115.73113424475937,116.70224769221849,117.74487380231082,118.83561486222376,119.96106824093056,121.10587342578764,122.26350627840311,123.4270094565962,124.5782447630999,125.70274966118241,126.78908124731086,127.82740886138102,128.80832763429493,129.723051977981,130.56352117664522,131.32245593281743,131.9933908313628,132.57069480529432,133.04958508882729,133.4261371816157,133.69729205887967,133.8608613008309,133.9155305366188,133.86086142764213,133.69729231230048,133.42613755881834,133.0495855856716,132.57069541853167,131.99339155624216,131.3224567615051,130.56352210165565,129.72305299324708,128.80832873149404,127.82741003004944,126.78908247899746,125.70275094857199,124.57824609501712,123.42701081051058,122.26350765244567,121.10587481440234,119.96106963673991,118.8356162575272,117.74487519036532,116.70224906631003,115.73113560115544,114.82597668108741,113.99964181080708,113.33167466896958,112.82516672571747,112.41262755938406,111.99479127223749,111.53703032118632,111.0996615760584,110.72945086546765,110.41952764401172,110.16217023095727,109.95429684880732,109.79082534473568,109.66702919969184,109.5778342695557,109.51995373368545,109.49153412893311,109.49153412893311
,34.0,109.58930888076245,109.58930884662767,109.61734760019249,109.6744676764886,109.76252713769591,109.88481152370954,110.04638402840169,110.25197550869375,110.5066746352102,110.81359239954679,111.18043183512646,111.6140555768353,112.06811342259881,112.48271839121328,112.89216812417368,113.39498692358747,114.05821922871108,114.87882616989921,115.77779174573084,116.74229298457374,117.77781008212183,118.86106721903606,119.9787217119355,121.11549479391938,122.26489037175828,123.41998766546641,124.56277357377094,125.67889332582288,126.75699706791673,127.78734102627728,128.76060877835772,129.66810215162153,130.50184483293216,131.2546372993047,131.92008788931997,132.4926320413757,132.9675451646049,133.340951667592,133.60983139027286,133.77202411962045,133.82623258852055,133.77202418941735,133.60983152970655,133.34095187482146,132.96754543695724,132.49263237675424,131.92008828471938,131.25463774993528,130.50184533452753,129.66810270090448,128.76060937023772,127.7873416540178,126.75699772648848,125.67889401138224,124.56277427971885,123.41998837670992,122.26489108884601,121.11549551490798,119.97872243341696,118.86106793726312,117.77781079444121,116.7422936884407,115.77779244067095,114.8788268487856,114.05821988556471,113.39498756126338,112.89216874560428,112.48271900131225,112.06811401474225,111.61405613168445,111.18043234358777,110.81359285868862,110.50667504149756,110.2519758579906,110.04638431859904,109.88481175370197,109.76252730586094,109.67446778136795,109.61734764201475,109.58930882549353,109.58930882549353
,36.0,109.68025427948508,109.68025427090653,109.70792226316036,109.76430343066662,109.85126325077724,109.97209008932377,110.13184142744029,110.33525761845529,110.58743885216899,110.89152817352814,111.25521353323379,111.68534968413046,112.13596726368641,112.54756783720795,112.95413103383972,113.45348668440035,114.1122655571883,114.92748655357684,115.82063848571009,116.77894908407833,117.80783135506653,118.88412642180232,119.99454882284445,121.12389573249716,122.2656966270545,123.41306372240223,124.54809714205315,125.6565386098657,126.72712100749347,127.75017759029842,128.71647038014535,129.6173787604817,130.44500133849425,131.19220944319463,131.85267695768928,132.42089846551593,132.89220114999873,133.26275297431633,133.52956840751713,133.69051238157664,133.74430288012655,133.69051240513605,133.52956845401502,133.26275304399812,132.89220124306783,132.42089858077887,131.85267709424068,131.19220960129152,130.44500151670977,129.61737895455917,128.71647058599376,127.75017780528299,126.72712122857696,125.65653883371625,124.54809736659782,123.41306394349388,122.26569684399911,121.1238959435111,119.99454902805998,118.88412662177933,117.80783154971265,116.77894927374706,115.82063867312044,114.92748673699356,114.11226573316259,113.45348685543898,112.95413120199399,112.54756800344686,112.13596742393416,111.68534983037351,111.25521366091253,110.89152828051064,110.5874389387161,110.3352576853069,110.13184147425783,109.97209011490604,109.85126325559824,109.76430341647273,109.70792223055588,109.68025422073362,109.68025422073362
