"Model: 'MinCDE_Cylinder::Cylinder_SmallL'"
"Simulation: 'Simulation1' ()"
(SimID_108901348_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","J_r5","k_D","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","Kf_r5","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('minDt') times (0.0 500.0) (roi=('ml2') coord=(X=-0.018965517241379293 Y=0.018965517241379404 Z=-1.003787878787879))"
,Times
Distances,,0.0,0.037931034482758696,0.07586206896551717,0.11379310344827576,0.15172413793103445,0.18965517241379304,0.22758620689655173,0.2655172413793103,0.3034482758620689,0.3413793103448276,0.3793103448275862,0.4172413793103448,0.45517241379310347,0.49310344827586217,0.5310344827586208,0.5689132706374087,0.6067920585161966,0.6446708463949844,0.6825496342737722,0.7204284221525601,0.7583072100313484,0.796185997910136,0.8340647857889241,0.8719435736677117,0.9098223615464998,0.9477011494252874,0.9855799373040754,1.023458725182863,1.0613375130616511,1.0992163009404392,1.1370950888192268,1.174973876698015,1.2128526645768025,1.2507314524555906,1.2886102403343782,1.3264890282131663,1.3643678160919543,1.4022466039707424,1.44012539184953,1.4780041797283177,1.5158829676071057,1.5537617554858938,1.5916405433646814,1.629519331243469,1.667398119122257,1.7052769070010452,1.7431556948798328,1.7810344827586204,1.8189132706374085,1.856792058516197,1.8946708463949846,1.9325496342737727,1.9704284221525603,2.008307210031348,2.046185997910136,2.084064785788924,2.1219435736677115,2.1598223615464995,2.197701149425287,2.2355799373040752,2.273458725182863,2.311337513061651,2.3492163009404385,2.3870950888192266,2.4249738766980142,2.4628526645768027,2.500731452455591,2.5386102403343784,2.5765412748171372,2.614472309299896,2.6524033437826544,2.6903343782654128,2.7282654127481716,2.7661964472309304,2.8041274817136888,2.8420585161964476,2.8799895506792064,2.917920585161965,2.955851619644724,2.9937826541274823,3.031713688610241
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,100.66668904223414,100.66668902974207,100.63442419539804,100.5707039388748,100.47734095060119,100.35655508879816,100.21103745914726,100.0459773964922,99.86798220840338,99.6869371381876,99.51252610798956,99.36013692799348,99.26031224596107,99.22397866363083,99.24451188250231,99.32844326253532,99.48506913878356,99.70976240353292,99.96754840570804,100.2429091594294,100.53044431935717,100.81957579160176,101.10462490503294,101.38081336479962,101.6465531168164,101.9010140381887,102.14149775733907,102.36648806455858,102.5752773095364,102.76757305728165,102.94318522412905,103.10200943017043,103.2440043925432,103.3691705847356,103.47753325829939,103.56913007700642,103.64400254410069,103.70219023014035,103.7437269641768,103.7686383773914,103.77694039112603,103.76863839847458,103.74372700560535,103.70219029090903,103.64400262341867,103.56913017444181,103.47753337370729,103.36917071834344,103.24400454495893,103.10200960217023,102.94318541625101,102.76757326933661,102.57527754042036,102.36648831476977,102.14149802432335,101.90101431920705,101.64655341730668,101.38081368542319,101.1046252448459,100.81957612927029,100.53044468797877,100.24290956450454,99.96754877739141,99.70976280448322,99.4850695605968,99.3284436911177,99.24451231807797,99.22397909676316,99.26031266575866,99.36013732358128,99.51252646665404,99.68693744492518,99.86798248804571,100.04597766692528,100.21103766830863,100.35655525532492,100.47734108594008,100.57070403098848,100.63442424595489,100.6666890403121,100.6666890403121
,4.0,120.01682508025087,120.0168243918498,119.96164811215758,119.85395269762897,119.69929714600343,119.50484181744487,119.27923326304295,119.0356914962076,118.78971881709624,118.56073894696038,118.36626228558602,118.22919918494314,118.17907906192494,118.20971375409255,118.31033046537884,118.50791829526808,118.83800540300524,119.3068827325985,119.85848132628648,120.46980770760855,121.13336904108358,121.82576052163621,122.53211199871717,123.23831124412374,123.93744052373474,124.6237949942569,125.28648462066978,125.91797584962634,126.513299051168,127.06897973958539,127.58219754057676,128.0507349152411,128.47289079119787,128.847386157354,129.17327654418852,129.44987671976884,129.67669883839312,129.85340349071075,129.97976228312473,130.0556304654076,130.08092834249004,130.0556305176742,129.97976238059354,129.85340363143098,129.676699041762,129.4498769855641,129.17327681109796,128.84738643984002,128.47289121006372,128.0507354024077,127.58219796951056,127.06898025817634,126.5132998414851,125.91797653490147,125.28648503709195,124.62379572251432,123.93744176159154,123.23831209142641,122.53211264296989,121.82576167871677,121.13337014944844,120.46980891782849,119.8584826474473,119.30688353139085,118.83800678446342,118.50792069292231,118.31033133128612,118.20971385630675,118.1790802190243,118.22920128007547,118.3662634049138,118.56073950416652,118.78971983299674,119.0356925128291,119.27923438837762,119.50484226514185,119.69929755490072,119.85395303154544,119.96164856891171,120.01682452674281,120.01682452674281
,6.0,111.6706831023967,111.67068308187459,111.6245298588415,111.53472062118067,111.40644654234802,111.2465355826559,111.06345733807548,110.86987907819243,110.68074993637006,110.51463324929242,110.38953355682851,110.32916923374154,110.35585659308019,110.45570902849119,110.62601787014196,110.91121121548173,111.35854964910322,111.97462962303243,112.69045316536152,113.4817724890819,114.34337921794744,115.24863972616822,116.1809778542139,117.12372482178087,118.06876630074086,119.00887246249077,119.92890396579065,120.81750827591134,121.6663121471771,122.46865288955061,123.21854767360638,123.91074966868482,124.540735650292,125.10466056967705,125.59930056501929,126.02199472892399,126.37059061605758,126.64339595377741,126.83913790904015,126.95693076543776,126.99625253174698,126.9569307929332,126.83913797359325,126.64339607011364,126.37059080052585,126.0219949964945,125.59930092463588,125.10466101533775,124.54073617152896,123.91075027618001,123.21854835230924,122.46865359480755,121.66631285141443,120.81750896560241,119.92890470240533,119.00887321280297,118.06876705630485,117.12372563777991,116.18097867254502,115.24864050373235,114.34337989486257,113.48177315694949,112.69045396306694,111.97463036663478,111.35855038535306,110.9112118995454,110.62601854295002,110.4557097424751,110.3558573398089,110.32916985971399,110.38953407382249,110.51463375373703,110.68075042754387,110.86987947721514,111.06345769325446,111.24653588793547,111.40644676705448,111.53472071938754,111.62452984142898,111.67068302391391,111.67068302391391
,8.0,108.0440468047732,108.04404638183128,108.00435409445825,107.92744920973928,107.81845453611919,107.68425397434649,107.53360074414961,107.37927075401788,107.23639321852302,107.12346927475389,107.05949541258613,107.06936405581021,107.16862541538684,107.33507686075494,107.57272318988967,107.94272235902203,108.50414422404121,109.26418383014071,110.14101548046804,111.10880633064556,112.16419951531437,113.27704322852561,114.42887040160151,115.60046332245302,116.78264462393615,117.96691480647999,119.13431836046203,120.2701450710894,121.36305341890294,122.40356441003051,123.38281512794889,124.2926996540062,125.12592421344088,125.87601751493426,126.53732267478047,127.10498225902357,127.57492126224828,127.94383077113211,128.209153467,128.36907164230857,128.42249831376068,128.3690717608693,128.20915369174517,127.94383109010535,127.57492165043264,127.10498268403565,126.53732312156085,125.87601796879527,125.12592468271052,124.29270015877547,123.38281551945875,122.40356483080475,121.36305402905296,120.27014558765538,119.13431894809469,117.96691512217684,116.78264523192493,115.60046387777516,114.42887034173728,113.27704387303626,112.16420048574808,111.10880677662007,110.14101595605888,109.26418417874227,108.50414482534902,107.94272242874919,107.57272317945197,107.33507711477476,107.1686256513776,107.06936400722749,107.05949600327624,107.12346919329525,107.23639307762436,107.37927089600359,107.53360087892491,107.684253748946,107.81845420535804,107.92744928373752,108.0043542302343,108.04404581897253,108.04404581897253
,10.0,105.75108293562343,105.75108290137638,105.7179394696869,105.65410776384462,105.56462391318848,105.45639492192569,105.33838201950795,105.22334565745939,105.12641052310389,105.06575823099767,105.06100450468298,105.13766903927096,105.30442654220283,105.5313571720483,105.8286520424267,106.27214906038706,106.93078249497796,107.81192019649491,108.82308223133154,109.93742569708758,111.15339301535217,112.43813977628002,113.77182605461316,115.13328230569105,116.51258000459075,117.90027297629446,119.27429647140863,120.61717137850312,121.91508062772279,123.15616678885108,124.32910502512084,125.42331735210695,126.42908693059697,127.33762065675867,128.1410883883237,128.832651465282,129.40648551612375,129.85779930036554,130.18285011953319,130.3789558985593,130.44450388950185,130.37895592490457,130.18285017376112,129.85779938324148,129.4064856268654,128.83265160784984,128.14108856609258,127.33762085068706,126.42908711577613,125.42331753836119,124.32910523092391,123.1561669763373,121.91508077691827,120.61717156983282,119.2742966986134,117.90027310819599,116.51258006340142,115.1332824388968,113.77182618427649,112.43813983873059,111.15339313564462,109.9374258439376,108.8230823017989,107.81192022831843,106.9307825103425,106.27214904715971,105.82865206728684,105.5313572333712,105.30442658313446,105.13766900383912,105.06100442724359,105.06575814509733,105.12641048099867,105.22334558636709,105.33838192033058,105.4563949722872,105.56462401636445,105.6541076940567,105.71793940694398,105.75108298352436,105.75108298352436
,12.0,104.04502155041476,104.04502153019362,104.01812853839964,103.96674704310387,103.89577650763334,103.81206106994497,103.72464120833564,103.64610492779916,103.59138269332732,103.57813566427401,103.62627110899764,103.76151154981106,103.9862316357099,104.26399079277455,104.61032087109062,105.11301329442936,105.84856625926166,106.82408143247991,107.93877266551242,109.16520457041368,110.50335314042947,111.91847438787116,113.38983038860006,114.89490287948485,116.42331034509357,117.9649853727664,119.49557814793114,120.99555789055808,122.44925561421128,123.84301551251671,125.16363135013161,126.39861826474646,127.53637511507577,128.56628992859925,129.4788190555312,130.26555306132872,130.91927396978792,131.43400494528547,131.8050521849737,132.02903841395653,132.10392733466347,132.02903850898173,131.80505236175458,131.43400518761297,130.91927425997102,130.26555337612572,129.47881936711883,128.56629021280213,127.53637535772403,126.39861845560566,125.16363146857177,123.84301556248907,122.449255626001,120.99555787266648,119.49557812431023,117.96498537943226,116.42331044583453,114.89490305540644,113.38983069492308,111.91847485726109,110.50335371764312,109.16520524242807,107.93877345795018,106.82408227007238,105.84856708436003,105.11301410303751,104.61032162410935,104.26399148759157,103.98623227135326,103.76151212182683,103.62627158955928,103.57813606154147,103.59138297711209,103.64610514085935,103.72464137568002,103.81206112016666,103.89577646616483,103.96674702121348,104.01812847512986,104.04502135115445,104.04502135115445
,14.0,102.80162792160553,102.80162776490367,102.78020112900852,102.73968980699915,102.68483876194534,102.62238369523367,102.56135653362249,102.51409479741993,102.49523883360563,102.52185923470816,102.61392965605106,102.79709991425356,103.0684036290421,103.38623314188038,103.7704337411646,104.31793492068299,105.11064171266248,106.1550908605345,107.34437015623485,108.65071810724014,110.0752806571673,111.58204689156815,113.14972847715786,114.75494278472414,116.38706750500135,118.03566593699124,119.67485251849031,121.28371699127784,122.84534265051461,124.34485606803302,125.76776826218199,127.10028648735546,128.3295105946832,129.4435691277747,130.4317272592595,131.2844799072349,131.99363424031446,132.55238209492748,132.9553614968065,133.19870608724034,133.2800813156331,133.1987065220382,132.95536236050123,132.55238337683926,131.99363592684725,131.28448198044146,130.43172969731637,129.4435719081176,128.3295136904572,127.10028986485953,125.76777189704048,124.3448599324958,122.84534669865062,121.28372119610623,119.67485684562038,118.03567027223248,116.38707185427984,114.75494717025073,113.14973285336953,111.5820512210712,110.07528494299613,108.65072234721545,107.34437433996827,106.155094952278,105.1106456657862,104.31793871422506,103.77043743183256,103.38623674547276,103.06840710746738,102.7971031748916,102.61393265723656,102.52186194699689,102.49524125230106,102.51409687747983,102.56135825921871,102.62238509584128,102.68483982586865,102.73969049455724,102.78020147508839,102.80162780943252,102.80162780943252
,16.0,101.95833316963322,101.95833289296569,101.9413720769998,101.90972913418805,101.86799852109206,101.82279041084122,101.78307652817446,101.76092079887655,101.77064301056778,101.82873685264303,101.9550979758049,102.17514127573553,102.48165118557185,102.82916945388355,103.24081818228585,103.82007057365819,104.65238841110222,105.7435827447656,106.98250621476245,108.3412405085748,109.82173629749919,111.38720288256764,113.0160479793935,114.68439263104122,116.38151538807716,118.09679227497715,119.80341933647719,121.47966914180029,123.10789170271086,124.67249918598132,126.15824720398672,127.5505707861793,128.83580122153913,130.0013206147189,131.0356871731747,131.92874474357694,132.67172059588995,133.25731162047856,133.67975775700552,133.93490110386875,134.0202292598573,133.93490178827057,133.67975911659275,133.25731363945178,132.67172325287464,131.92874800892432,131.03569101258617,130.00132499353003,128.83580609430726,127.55057609548838,126.15825290389333,124.67250523838784,123.10789804892892,121.47967571871384,119.80342609393334,118.09679909030481,116.38152226244797,114.6843995406131,113.01605489443146,111.38720976820636,109.82174312084483,108.34124725244588,106.98251287921595,105.74358927032459,104.65239473317438,103.82007669238526,103.24082412527622,102.82917525315789,102.48165680314189,102.17514657975838,101.95510288389187,101.82874132903912,101.77064702982808,101.76092433053645,101.78307954935495,101.82279290440327,101.86800047852118,101.9097305454608,101.9413729316386,101.9583331902496,101.9583331902496
