"Model: 'MinCDE_Cylinder::Cylinder_Smaller'"
"Simulation: 'Simulation2' ()"
(SimID_108901365_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","J_r5","k_D","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","Kf_r5","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 500.0) (roi=('ml1') coord=(X=0.02931034482758621 Y=0.02931034482758621 Z=-0.5041666666666667))"
,Times
Distances,,0.0,0.05862068965517242,0.11724137931034473,0.17586206896551737,0.23448275862068957,0.2931034482758622,0.3517241379310344,0.41034482758620683,0.46896551724137925,0.5275862068965517,0.5862068965517241,0.6448275862068965,0.7034482758620689,0.7620689655172413,0.8206896551724138,0.8290229885057471,0.8373563218390804,0.8456896551724138,0.8540229885057471,0.8623563218390804,0.8706896551724137,0.879022988505747,0.8873563218390803,0.8956896551724136,0.9040229885057469,0.9123563218390802,0.9206896551724135,0.9290229885057468,0.9373563218390801,0.9456896551724134,0.9540229885057467,0.96235632183908,0.9706896551724133,0.9790229885057466,0.98735632183908,0.9956896551724133,1.0040229885057466,1.0123563218390799,1.0206896551724132,1.0290229885057465,1.0373563218390798,1.045689655172413,1.0540229885057464,1.0623563218390797,1.070689655172413,1.0790229885057463,1.0873563218390796,1.095689655172413,1.1040229885057462,1.1123563218390795,1.1206896551724128,1.1290229885057461,1.1373563218390794,1.1456896551724127,1.154022988505746,1.1623563218390793,1.1706896551724126,1.179022988505746,1.1873563218390792,1.1956896551724125,1.2040229885057459,1.2123563218390792,1.2206896551724125,1.2290229885057458,1.237356321839079,1.2456896551724124,1.2540229885057457,1.262356321839079,1.2706896551724123,1.2790229885057456,1.2873563218390789,1.2956896551724122,1.3040229885057455,1.3123563218390788,1.320689655172412,1.3290229885057454,1.3373563218390787,1.3456896551724122,1.3540229885057455,1.3623563218390788,1.3706896551724121,1.3790229885057455,1.387356321839079,1.3956896551724123,1.4040229885057456,1.4123563218390789,1.4206896551724122,1.4290229885057455,1.4373563218390788,1.445689655172412,1.4540229885057454,1.4623563218390787,1.470689655172412,1.4790229885057453,1.4873563218390786,1.495689655172412,1.5040229885057452,1.5123563218390785,1.5206896551724118,1.5290229885057451,1.5373563218390784,1.5456896551724117,1.554022988505745,1.5623563218390784,1.5706896551724117,1.5790229885057452,1.5873563218390785,1.5956896551724118,1.604022988505745,1.6123563218390784,1.620689655172412,1.6290229885057452,1.6373563218390785,1.6456896551724118,1.6540229885057451,1.6623563218390784,1.6706896551724117,1.679022988505745,1.6873563218390784,1.6956896551724117,1.704022988505745,1.7123563218390783,1.7206896551724116,1.7290229885057449,1.7373563218390782,1.7456896551724115,1.7540229885057448,1.762356321839078,1.7706896551724114,1.7790229885057447,1.787356321839078,1.7956896551724115,1.8040229885057448,1.8123563218390781,1.8206896551724114,1.8290229885057447,1.8876436781609172,1.9462643678160896,2.004885057471262,2.0635057471264346,2.122126436781607,2.1807471264367795,2.239367816091952,2.2979885057471243,2.3566091954022967,2.415229885057469,2.4738505747126416,2.532471264367814,2.5910919540229864,2.649712643678159
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,140.30897953077675,140.1957212655236,139.969503490169,139.631067315027,139.18194754906852,138.62529526847547,137.9670782846332,137.21847888090184,136.39834550481498,135.5377326912898,134.6857700421878,133.91424700451446,133.31510251146622,133.00265424822086,132.95438450899846,132.9530316492279,132.95584244604552,132.96526456703674,132.98237878656772,133.00610641957593,133.03614276300078,133.07216446427887,133.11383326151446,133.16079935514276,133.2127045099337,133.26918493194373,133.32987393581294,133.39440440362836,133.46241103113442,133.53353235650997,133.60741256886803,133.68370309665,133.76206397936772,133.8421650292326,133.9236867918773,134.0063213175229,134.08977275556725,134.17375778667477,134.25800590711003,134.34225958031826,134.42627427067998,134.50981837402992,134.59267305896753,134.6746320322694,134.75550124087096,134.83509852197224,134.9132532118549,134.98980572301824,135.06460709826456,135.1375185494082,135.20841098736315,135.27716454949066,135.34366812927294,135.40781891261827,135.46952192441373,135.52868958831377,135.58524130219234,135.6391030311949,135.690206919892,135.73849092466918,135.7838984671678,135.8263781093309,135.86588325038772,135.90237184593317,135.93580614911895,135.9661524738654,135.9933809799184,136.01746547952536,136.0383832654649,136.05611496015166,136.070644385534,136.08195845351761,136.090047076671,136.094903099002,136.09652224663444,136.09490309826043,136.09004707529388,136.08195845169925,136.070644383525,136.0561149582185,136.03838326384908,136.0174654784102,135.99338097940796,135.96615247397884,135.9358061497996,135.90237184706777,135.8658832518287,135.82637811091354,135.78389846871698,135.73849092599076,135.69020692075003,135.63910303128011,135.58524130109166,135.52868958549215,135.46952191922136,135.4078189043292,135.34366811715972,135.2771645329276,135.20841096594498,135.13751852306342,135.06460706733836,134.98980568830254,134.91325317454735,134.8350984835572,134.7555012029301,134.67463199624314,134.59267302590123,134.50981834434685,134.42627424402443,134.3422595555034,134.25800588219198,134.17375775915406,134.0897727226966,134.00632127667927,133.92368674094297,133.84216496692403,133.76206390545437,133.68370301202586,133.60741247545448,133.53353225700465,133.46241092864108,133.39440430122778,133.329873836144,133.26918483686416,133.2127044203144,133.16079927082797,133.11383318145,133.07216438677995,133.03614268611238,133.0061063414591,132.98237870583102,132.96526448292084,132.95584235866448,132.95303155954142,132.95438441780456,133.00265415304148,133.3151024127893,133.9142469121654,134.6857699703412,135.53773264779628,136.3983454838554,137.218478884605,137.96707832467223,138.62529531882845,139.18194762176665,139.63106740648414,139.96950357646162,140.19572130856778,140.30897956305265,140.30897956305265
,4.0,140.3667929914523,140.24622488774108,140.00782564697985,139.65737394131415,139.20426844628705,138.66247100457142,138.05134635364496,137.39661221686495,136.72977316186493,136.08757840366442,135.51064238598167,135.03990161769147,134.70973343164883,134.54794430415134,134.51482018393628,134.51082178708683,134.50794459801418,134.50697333329646,134.50891047256366,134.51373927170908,134.52144447751323,134.53199696310335,134.54535423183026,134.5614610283908,134.58025004960572,134.60164273595487,134.6255501212992,134.6518737186705,134.68050642246533,134.71133341061707,134.74423303365117,134.7790776806138,134.81573461454212,134.85406677237822,134.89393352603167,134.93519140271607,134.977694763777,135.02129644204922,135.0658483383831,135.11120197840918,135.15720903090525,135.20372178932004,135.25059361812674,135.2976793657349,135.34483574571064,135.3919216880437,135.43879866217068,135.48533097342263,135.5313860345138,135.57683461363294,135.62155106064242,135.66541351282686,135.70830408157752,135.7501090213344,135.7907188820517,135.83002864639096,135.86793785279102,135.90435070550615,135.93917617265026,135.9723280732323,136.00372515411536,136.0332911577839,136.0609548817525,136.08665023040126,136.11031625997398,136.13189721742538,136.15134257375263,136.16860705239424,136.183650653226,136.1964386726288,136.20694172004582,136.21513573139245,136.22100197962132,136.22452708269168,136.22570300913284,136.22452708133648,136.22100197665725,136.21513572634643,136.2069417122885,136.1964386614584,136.18365063796028,136.16860703245766,136.1513425487469,136.13189718717302,136.11031622452987,136.08665019003087,136.0609548368806,136.03329110892247,136.00372510178167,135.97232801786973,135.93917611456448,135.9043506448254,135.86793778945778,135.8300285801844,135.7907188126383,135.7501089483376,135.70830400465584,135.6654134317469,135.62155097533542,135.57683452422486,135.5313859413239,135.48533087693013,135.43879856295388,135.39192158670173,135.34483564277963,135.29767926161236,135.25059351301698,135.20372168320995,135.15720892357558,135.1112018694805,135.0658482273902,135.02129632853345,134.9776946473811,134.93519128326813,134.89393340360346,134.8540666473089,134.8157344874226,134.77907755223333,134.74423290491424,134.71133328244287,134.68050629568506,134.6518735939382,134.62554999902954,134.60164261629689,134.5802499324558,134.5614609134408,134.54535411864285,134.53199685120077,134.5214443664652,134.51373916120386,134.5089103624477,134.50697322355393,134.5079444887778,134.51082167855031,134.514820076275,134.5479442027332,134.70973334617673,135.03990155094203,135.51064233798422,136.0875783787734,136.72977315351602,137.39661223413825,138.05134639277898,138.66247103563268,139.2042684900436,139.65737399041578,140.00782568059435,140.2462249019687,140.36679301524592,140.36679301524592
,6.0,140.9099234267145,140.76864917390344,140.49075479990324,140.08563851894675,139.56759841157526,138.95618030669252,138.27623912282675,137.55809716799607,136.8361822444755,136.14813938122927,135.53355558046533,135.03098984365909,134.67208203854562,134.48456665672637,134.43764704459784,134.4302680145024,134.4234417059098,134.41764355575816,134.41428316821828,134.41366538226876,134.41578380633567,134.42061954065426,134.4281411964178,134.4383051668209,134.45105610236814,134.4663275416109,134.48404265252924,134.5041150461279,134.5264496306942,134.55094348170303,134.57748670816184,134.60596330113208,134.63625195423725,134.66822684923125,134.7017584022567,134.73671396838344,134.7729585034896,134.81035518362918,134.84876598280397,134.88805221058794,134.92807501140203,134.96869582744182,135.00977682736757,135.05118130289586,135.09277403540858,135.13442163463526,135.175992851381,135.21735886616966,135.25839355556394,135.2989737378081,135.3389793993267,135.37829390349833,135.41680418301723,135.45440091705248,135.49097869431884,135.526436163082,135.56067616903803,135.59360588192726,135.62513691167013,135.6551854147441,135.6836721914564,135.71052277470793,135.7356675107877,135.7590416326855,135.7805853263611,135.80024379036496,135.81796728916208,135.8337112004736,135.8474360569132,135.85910758216428,135.86869672190875,135.87617966969228,135.88153788787807,135.88475812381543,135.88583242132,135.88475812753583,135.8815378952197,135.87617968046303,135.86869673583584,135.8591075989121,135.84743607610577,135.8337112217207,135.8179673120879,135.8002438146368,135.78058535171678,135.75904165895693,135.7356675379181,135.71052280276066,135.68367222061408,135.65518544529672,135.6251369439923,135.5936059164464,135.5606762061951,135.52643620328874,135.49097873791555,135.45440096427095,135.41680423395286,135.37829395809536,135.33897945737831,135.29897379897238,135.25839361939316,135.21735893214984,135.17599291897622,135.13442170333138,135.09277410474968,135.05118137250972,135.0097768969774,134.9686958968657,134.92807508054213,134.88805227941464,134.8487660513399,134.81035525193553,134.7729585716552,134.7367140365151,134.7017584704657,134.66822691761416,134.63625202285186,134.6059633699748,134.57748677715736,134.5509435507186,134.526449699588,134.5041151148318,134.48404272115138,134.4663276105252,134.45105617223774,134.43830523850033,134.42814127071495,134.4206196180186,134.41578388662913,134.41366546475615,134.41428325179456,134.4176436393749,134.42344178877002,134.43026809637084,134.43764712538749,134.48456673019507,134.6720821129781,135.03098991948667,135.5335556530289,136.1481394481186,136.83618229799222,137.55809721324252,138.27623916312484,138.95618035911596,139.5675984788791,140.08563858387623,140.4907548825379,140.7686492717989,140.90992349168948,140.90992349168948
,8.0,141.77409634031085,141.6100072871787,141.28768549823246,140.81882698491356,140.22092753865735,139.51740980770617,138.73739453136199,137.91562074063876,137.09072397208217,136.3042016428852,135.599104452185,135.01704311174677,134.5922389918824,134.3578067409951,134.29185895249998,134.2803825339978,134.26900308617314,134.25795419798794,134.24918519460414,134.2433292125411,134.24037689350587,134.24030816477213,134.24309154114624,134.24868387056068,134.2570304329392,134.2680653082316,134.28171194075435,134.29788383954192,134.31648536650718,134.33741257496212,134.36055406992526,134.385791868673,134.4130022456022,134.4420565500205,134.47282198915303,134.50516237154562,134.538938808252,134.5740103708172,134.61023470623672,134.64746860989854,134.68556855811082,134.72439120222305,134.76379382658575,134.80363477266033,134.84377383153608,134.88407260698116,134.92439485101002,134.96460677381512,135.00457732979228,135.0441784812841,135.0832854415756,135.12177689860096,135.15953522076035,135.19644664619503,135.23240145680975,135.26729413825367,135.30102352697008,135.3334929453048,135.3646103255357,135.3942883235692,135.42244442294705,135.4490010297331,135.4738855587929,135.49703051194655,135.51837354844838,135.53785754823068,135.55543066832936,135.57104639288707,135.58466357710012,135.59624648543718,135.6057648244136,135.61319377014917,135.61851399088275,135.6217116645557,135.62277849152227,135.62171170239313,135.61851406097946,135.61319386227348,135.60576492538323,135.59624658133077,135.58466365562248,135.57104644550265,135.55543069180607,135.5378575453235,135.51837352758255,135.49703048592195,135.4738855426953,135.44900103838006,135.42244446829162,135.39428841251257,135.36461045855165,135.3334931161531,135.30102372359525,135.26729434474882,135.23240165612316,135.1964468230991,135.15953536453435,135.1217770049139,135.0832855131964,135.0441785274663,135.00457736443448,134.96460681273328,134.92439490883154,134.88407269424494,134.8437739525574,134.80363492459293,134.76379399990657,134.72439138260003,134.68556872933115,134.64746875728915,134.61023481987144,134.5740104478316,134.53893885377693,134.50516239807385,134.47282201446492,134.44205659404773,134.41300232677378,134.38579200039388,134.3605542578868,134.3374128159304,134.3164856489972,134.29788414632887,134.28171225260002,134.26806560777564,134.2570307077064,134.24868411453136,134.2430917549961,134.2403083552296,134.2403770721414,134.24332939395626,134.24918539370688,134.2579544265228,134.26900334877882,134.28038282662396,134.29185926964058,134.35780713661578,134.5922391198242,135.01704343287895,135.59910404011939,136.3042017450664,137.09072435894225,137.91562064310168,138.7373949948717,139.51741086883638,140.22092721526928,140.81882609778975,141.28768569517453,141.61000724856405,141.7740962730085,141.7740962730085
,10.0,142.5098394596821,142.3282332946723,141.9716921363334,141.45348098687688,140.7932549637517,140.0171778341611,139.15752342222189,138.2523015269522,137.34337626068094,136.47535950319917,135.69405601061655,135.04361225233677,134.56048809160035,134.28286679637026,134.1987315047548,134.1832786430372,134.16744982586675,134.15122323487785,134.13706167579292,134.12592332470314,134.11779588225482,134.1126585412014,134.11048053546622,134.11122033508397,134.11482534215685,134.1212319651042,134.13036597543962,134.14214306859125,134.15646956220056,134.17324317853854,134.1923538705387,134.21368466154973,134.23711247790487,134.26250896128138,134.28974125409385,134.31867275515918,134.34916384442414,134.3810725751731,134.41425533085493,134.44856744265442,134.48386376395618,134.5199991990856,134.55682918578376,134.5942101330904,134.6319998181434,134.67005774660288,134.70824548206386,134.74642695012668,134.7844687227122,134.8222402875972,134.85961430678276,134.8964668652728,134.9326777095375,134.96813047301862,135.00271288507554,135.0363169600341,135.06883916433415,135.10018056169858,135.13024693817007,135.15894891032957,135.18620202069582,135.2119268242195,135.23604896901804,135.2584992733636,135.27921379969501,135.29813392541388,135.31520640959317,135.33038345455594,135.34362276147235,135.35488757948013,135.36414674817942,135.37137473350427,135.376551656938,135.37966331784833,135.38070120852976,135.37966252148036,135.37655014859462,135.37137267232353,135.36414434936327,135.35488508794205,135.34362042013694,135.33038147074248,135.31520492397354,135.29813298871844,135.2792133622585,135.2584991914662,135.2360490296483,135.21192678657331,135.1862016689539,135.15894810880917,135.1302456777566,135.1001789862913,135.0688375683788,135.0363157529624,135.00271252501375,134.9681313791995,134.93268016889627,134.89647095205365,134.8596198334195,134.8222468002849,134.78447554672022,134.74643327983904,134.7082505013584,134.67006075868528,134.63200036171528,134.59420806393192,134.5568247087451,134.51999284381588,134.4838563071758,134.4485597890701,134.41424837257586,134.3810670541639,134.34916024269708,134.31867123242895,134.28974164315784,134.26251081958495,134.23711518260032,134.2136875276977,134.19235626963484,134.17324463724916,134.1564698275247,134.14214213336447,134.13036406515405,134.12122949239674,134.11482283882413,134.1112183730388,134.11047964731785,134.11265914921282,134.117798244243,134.1259275055624,134.137067545851,134.1512304818683,134.16745792477286,134.18328705973826,134.19873988715895,134.282871451696,134.56047598655866,135.0436358685438,135.69405188885466,136.47536515540793,137.34338476941227,138.25228155193625,139.15752313897178,140.0171959283885,140.79325663106076,141.45345724300952,141.97170671034362,142.32822302294937,142.50984383325547,142.50984383325547
,12.0,143.0507719469771,142.85732954009615,142.4775927101731,141.9258083704121,141.22307613787916,140.3972698490951,139.48256883063235,138.51915196977322,137.550992731463,136.6246121253092,135.7877366357421,135.08622823824103,134.55819666134207,134.2460338073334,134.14685233564038,134.12806143017963,134.10847386860834,134.08783808476878,134.06904074809646,134.05331800895277,134.0406551793969,134.03103119424654,134.02441654699123,134.02077197170922,134.02004775093081,134.022183510109,134.02710836646216,134.03474132953664,134.04499187956102,134.05776067132254,134.07294032457693,134.09041626687008,134.11006759640995,134.13176793703633,134.15538626487304,134.18078769392147,134.2078342135646,134.23638537478396,134.2662989248645,134.2974313930969,134.32963863238328,134.36277632322546,134.39670044691655,134.43126773375036,134.46633608997226,134.5017650045182,134.53741593397513,134.57315266230472,134.60884163125044,134.6443522382745,134.67955710118673,134.7143322916501,134.74855754249177,134.78211643528752,134.81489657460457,134.84678975381135,134.87769211518267,134.9075043048771,134.9361316217245,134.96348415778408,134.98947692828747,135.0140299888304,135.03706853848377,135.05852300876214,135.07832913979897,135.09642804618505,135.11276627529523,135.12729586039018,135.13997436953176,135.1507649498962,135.15963636598144,135.166563029896,135.17152502248445,135.17450810526168,135.17550372456714,135.17450901052266,135.17152677388677,135.16656550353866,135.15963936611072,135.15076820746506,135.1399775536906,135.12729860758284,135.11276823563716,135.09642894076458,135.07832881730891,135.05852148728476,135.03706601955136,135.01402683618628,134.98947361191458,134.96348117257,134.93612939710752,134.90750312498344,134.8776920674464,134.84679071825988,134.8148982572778,134.7821184395118,134.74855946295156,134.7143338102623,134.6795580622423,134.64435268405393,134.60884178804793,134.57315287871916,134.5374165853923,134.50176638653085,134.46633832657386,134.43127072280157,134.3967038567928,134.36277964309718,134.32964126694688,134.297432783099,134.266298669144,134.2363833287693,134.20783054331838,134.18078287311099,134.1553810128086,134.1317631070918,134.11006403373287,134.0904146607689,134.07294108322404,134.05776384350145,134.04499713954147,134.0347480276966,134.02711563367262,134.02219039384576,134.0200533590154,134.02077560297965,134.02441779216755,134.03102999463124,134.0406518366563,134.05331313946894,134.06903517480336,134.0878327005597,134.10846953638415,134.12805856942452,134.14685109056177,134.24604165805255,134.55819894073377,135.0862201179178,135.78774075693613,136.6246111081045,137.5509893448162,138.51915788727743,139.48257230978544,140.39726195710986,141.22307507401166,141.92581310733667,142.47759905743249,142.85733300195395,143.05075700025424,143.05075700025424
,14.0,143.42949332893235,143.22833904038026,142.8334991118109,142.2597890830016,141.52913553401697,140.67046502896113,139.7191492405383,138.71664839257238,137.70822945029596,136.74166847038458,135.8658821555128,135.1279412114124,134.567192743055,134.22924008138835,134.1185666608156,134.0972028804934,134.07470720822946,134.05064429531893,134.02822473819535,134.00890165410706,133.99265887146274,133.9794754110918,133.96932291114805,133.9621639707514,133.95795121515943,133.95662691133018,133.95812299302307,133.96236138258095,133.96925452042072,133.9787060333177,133.99061148900157,134.0048591976357,134.02133103102102,134.03990323844133,134.0604472443291,134.0828304176762,134.10691680665101,134.1325678345128,134.1596429548728,134.18800026581164,134.2174970834273,134.24799047613712,134.27933776153594,134.31139696787722,134.34402726232994,134.37708934811766,134.41044583251337,134.44396156749534,134.47750396472122,134.51094328638143,134.54415291347127,134.57700959305245,134.6093936661261,134.64118927775544,134.67228457102317,134.7025718662582,134.73194782674113,134.76031361182515,134.78757501815042,134.8136426094317,134.83843183520088,134.8618631388981,134.88386205580545,134.9043593014645,134.92329085135185,134.9405980126604,134.9562274889971,134.97013143866934,134.9822675269959,134.9925989728021,135.00109458899573,135.00772881693405,135.01248175422194,135.01533917564555,135.01629254711878,135.01533903275825,135.01248149543477,135.00772849130928,135.00109425890182,134.99259870314643,134.98226737467184,134.97013144426663,134.95622767220596,134.94059837189187,134.92329136714,134.90435994244447,134.88386278564667,134.86186392258972,134.83843264349437,134.81364342089643,134.78757581900538,134.76031439427072,134.73194858679105,134.70257260201154,134.67228528197163,134.6411899652207,134.60939433444048,134.5770102507845,134.54415357395024,134.51094396700057,134.4775046849127,134.4439623457382,134.41044668309726,134.37709027852907,134.34402827199952,134.3113980486717,134.2793388998996,134.2479916563358,134.21749829104556,134.18800149058941,134.1596441921494,134.1325690849248,134.10691807420247,134.0828317067375,134.0604485564131,134.03990456966866,134.02133237100534,134.00486053014842,133.99061279432215,133.97870729176034,133.96925571624357,133.96236250737263,133.9581240477306,133.95662790637124,133.95795216855973,133.96216490482863,133.96932384864513,133.97947637173223,133.9926598698428,134.00890269945413,134.02822583505247,134.05064544443414,134.0747084047037,134.09720411613853,134.11856793029054,134.2292415275583,134.56719426272105,135.1279427344853,135.8658837436741,136.74166996634992,137.7082308773985,138.71664914378832,139.7191504700202,140.6704662367189,141.5291360733026,142.25979015463167,142.83349815738214,143.2283395008634,143.4294942698387,143.4294942698387
,16.0,143.68924500135913,143.48310124557418,143.07846211850259,142.49048988109925,141.7416073201526,140.86136460458698,139.88585244205555,138.85732110256032,137.82184193534303,136.82798545456112,135.92546141061933,135.1621604696704,134.57831098130922,134.22186554460532,134.10285066264632,134.07960981273604,134.05498795658139,134.02841275283956,134.00332977047375,133.98135138379118,133.96246035076186,133.94663584814717,133.93385053345685,133.92406861872544,133.91724473457518,133.91332339786453,133.91223892967687,133.91391570070192,133.91826860719692,133.92520370254647,133.93461892724125,133.94640489436,133.96044569889227,133.97661972800796,133.9948004561291,134.01485721379413,134.03665592316426,134.0600597958822,134.08492999108174,134.1111262328466,134.13850738746942,134.16693200158076,134.19625880269473,134.226347164011,134.25705753547913,134.2882518431964,134.31979385921068,134.35154954374119,134.3833873617412,134.41517857560683,134.44679751570933,134.47812183029626,134.50903271618537,134.53941513156502,134.56915799212618,134.59815435167536,134.6263015683178,134.65350145724506,134.67966043110474,134.70468962886622,134.7285050340191,134.75102758285445,134.77218326348046,134.7919032061262,134.8101237651925,134.82678659342852,134.84183870854946,134.85523255256567,134.86692604406727,134.87688262369235,134.88507129299495,134.89146664691773,134.89604890005313,134.89880390684928,134.8997231758823,134.8988038782767,134.89604885031997,134.89146659028475,134.88507124944857,134.87688261728408,134.86692610077822,134.85523269782334,134.84183896459993,134.8267869768344,134.81012428476723,134.791903861606,134.77218404517066,134.75102847237008,134.72850600608592,134.7046906539893,134.6796614787744,134.65350249926345,134.62630258181312,134.59815532142335,134.56915891191548,134.5394160044918,134.50903355392188,134.47812265151111,134.44679834390718,134.4151794366899,134.38338828157518,134.3515505459525,134.31979496336473,134.28825306343387,134.25705887963014,134.22634863317722,134.19626039127925,134.16693369775243,134.1385091740511,134.11112808861037,134.08493189240502,134.06006171867534,134.03665784492415,134.01485911559044,133.99480232430136,133.9766215553568,133.96044748519338,133.94640664610813,133.93462065663397,133.92520542582514,133.91827034255485,133.91391746603,133.91224074043484,133.91332526534,133.91724666472777,133.92407061172253,133.93385258391095,133.946637945972,133.96246248249716,133.9813535342046,134.00333192424068,134.02841489538642,134.05499007659878,134.07961190869477,134.1028527356076,134.221867515454,134.57831311117715,135.16216319327495,135.92546352133226,136.82798760096614,137.82184414923603,138.8573226996143,139.88585414737202,140.86136656032136,141.74160891102724,142.49049138040513,143.07846196656374,143.48310203501214,143.68924627413247,143.68924627413247
