0.00284	13.625
0.002841	13.625
0.002842	13.625
0.002843	13.5833
0.002844	13.5417
0.002845	13.4167
0.002846	13.4167
0.002847	13.4167
0.002848	13.3333
0.002849	13.2917
0.00285	13.25
0.002851	13.25
0.002852	13.25
0.002853	13.25
0.002854	13.25
0.002855	13.2083
0.002856	13.2083
0.002857	13.2083
0.002858	13.2083
0.002859	13.1667
0.00286	13.125
0.002861	13.125
0.002862	13.0833
0.002863	13.0833
0.002864	13.0833
0.002865	13.0833
0.002866	13.0833
0.002867	13.0833
0.002868	13.0833
0.002869	13.0833
0.00287	13.0833
0.002871	13.0833
0.002872	13.0833
0.002873	13.0417
0.002874	13
0.002875	13
0.002876	13
0.002877	12.9583
0.002878	12.9167
0.002879	12.9167
0.00288	12.9167
0.002881	12.9167
0.002882	12.9167
0.002883	12.9167
0.002884	12.875
0.002885	12.875
0.002886	12.8333
0.002887	12.8333
0.002888	12.8333
0.002889	12.8333
0.00289	12.8333
0.002891	12.7917
0.002892	12.75
0.002893	12.7083
0.002894	12.7083
0.002895	12.6667
0.002896	12.6667
0.002897	12.625
0.002898	12.625
0.002899	12.625
0.0029	12.625
0.002901	12.5833
0.002902	12.5833
0.002903	12.5833
0.002904	12.5
0.002905	12.5
0.002906	12.5
0.002907	12.5
0.002908	12.4167
0.002909	12.4167
0.00291	12.375
0.002911	12.375
0.002912	12.375
0.002913	12.375
0.002914	12.375
0.002915	12.375
0.002916	12.3333
0.002917	12.3333
0.002918	12.2917
0.002919	12.2917
0.00292	12.25
0.002921	12.25
0.002922	12.2083
0.002923	12.2083
0.002924	12.2083
0.002925	12.2083
0.002926	12.1667
0.002927	12.125
0.002928	12.125
0.002929	12.125
0.00293	12.125
0.002931	12.0833
0.002932	12.0833
0.002933	12.0833
0.002934	12.0833
0.002935	12.0833
0.002936	12.0833
0.002937	12.0833
0.002938	12.0417
0.002939	12
0.00294	12
0.002941	12
0.002942	12
0.002943	12
0.002944	11.9167
0.002945	11.9167
0.002946	11.9167
0.002947	11.9167
0.002948	11.9167
0.002949	11.9167
0.00295	11.9167
0.002951	11.9167
0.002952	11.9167
0.002953	11.9167
0.002954	11.9167
0.002955	11.9167
0.002956	11.875
0.002957	11.8333
0.002958	11.8333
0.002959	11.8333
0.00296	11.7917
0.002961	11.7083
0.002962	11.6667
0.002963	11.625
0.002964	11.5417
0.002965	11.5
0.002966	11.5
0.002967	11.5
0.002968	11.5
0.002969	11.5
0.00297	11.4583
0.002971	11.4583
0.002972	11.4583
0.002973	11.4583
0.002974	11.4167
0.002975	11.4167
0.002976	11.4167
0.002977	11.375
0.002978	11.375
0.002979	11.3333
0.00298	11.3333
0.002981	11.3333
0.002982	11.3333
0.002983	11.3333
0.002984	11.3333
0.002985	11.3333
0.002986	11.3333
0.002987	11.2917
0.002988	11.2917
0.002989	11.25
0.00299	11.2083
0.002991	11.2083
0.002992	11.2083
0.002993	11.1667
0.002994	11.1667
0.002995	11.1667
0.002996	11.1667
0.002997	11.1667
0.002998	11.125
0.002999	11.125
0.003	11.125
0.003001	11.125
0.003002	11.125
0.003003	11.0833
0.003004	11.0833
0.003005	11.0833
0.003006	11.0833
0.003007	11.0833
0.003008	11.0417
0.003009	11.0417
0.00301	11.0417
0.003011	11.0417
0.003012	11.0417
0.003013	11
0.003014	11
0.003015	11
0.003016	11
0.003017	10.9583
0.003018	10.9583
0.003019	10.9583
0.00302	10.9583
0.003021	10.9583
0.003022	10.9583
0.003023	10.9583
0.003024	10.9167
0.003025	10.9167
0.003026	10.9167
0.003027	10.875
0.003028	10.875
0.003029	10.8333
0.00303	10.8333
0.003031	10.8333
0.003032	10.8333
0.003033	10.8333
0.003034	10.8333
0.003035	10.8333
0.003036	10.8333
0.003037	10.8333
0.003038	10.8333
0.003039	10.8333
0.00304	10.8333
0.003041	10.8333
0.003042	10.8333
0.003043	10.75
0.003044	10.7083
0.003045	10.625
0.003046	10.625
0.003047	10.625
0.003048	10.5833
0.003049	10.5833
0.00305	10.5833
0.003051	10.5417
0.003052	10.5417
0.003053	10.5
0.003054	10.5
0.003055	10.5
0.003056	10.4583
0.003057	10.4583
0.003058	10.4583
0.003059	10.4167
0.00306	10.2917
0.003061	10.2917
0.003062	10.25
0.003063	10.25
0.003064	10.2083
0.003065	10.2083
0.003066	10.2083
0.003067	10.2083
0.003068	10.1667
0.003069	10.1667
0.00307	10.1667
0.003071	10.1667
0.003072	10.125
0.003073	10.125
0.003074	10.125
0.003075	10.125
0.003076	10.125
0.003077	10.0833
0.003078	10.0833
0.003079	10.0833
0.00308	10.0833
0.003081	10.0833
0.003082	10.0417
0.003083	10.0417
0.003084	10.0417
0.003085	10
0.003086	9.95833
0.003087	9.91667
0.003088	9.875
0.003089	9.875
0.00309	9.875
0.003091	9.875
0.003092	9.875
0.003093	9.875
0.003094	9.875
0.003095	9.79167
0.003096	9.75
0.003097	9.75
0.003098	9.75
0.003099	9.75
0.0031	9.75
0.003101	9.75
0.003102	9.75
0.003103	9.75
0.003104	9.70833
0.003105	9.70833
0.003106	9.70833
0.003107	9.625
0.003108	9.625
0.003109	9.625
0.00311	9.625
0.003111	9.625
0.003112	9.625
0.003113	9.625
0.003114	9.625
0.003115	9.625
0.003116	9.625
0.003117	9.625
0.003118	9.625
0.003119	9.625
0.00312	9.625
0.003121	9.625
0.003122	9.625
0.003123	9.625
0.003124	9.625
0.003125	9.625
0.003126	9.58333
0.003127	9.58333
0.003128	9.58333
0.003129	9.5
0.00313	9.5
0.003131	9.5
0.003132	9.5
0.003133	9.45833
0.003134	9.45833
0.003135	9.45833
0.003136	9.45833
0.003137	9.45833
0.003138	9.45833
0.003139	9.41667
0.00314	9.41667
0.003141	9.41667
0.003142	9.41667
0.003143	9.41667
0.003144	9.375
0.003145	9.375
0.003146	9.375
0.003147	9.33333
0.003148	9.33333
0.003149	9.29167
0.00315	9.29167
0.003151	9.29167
0.003152	9.29167
0.003153	9.29167
0.003154	9.29167
0.003155	9.29167
0.003156	9.25
0.003157	9.25
0.003158	9.25
0.003159	9.25
0.00316	9.20833
0.003161	9.20833
0.003162	9.20833
0.003163	9.20833
0.003164	9.16667
0.003165	9.16667
0.003166	9.125
0.003167	9.125
0.003168	9.08333
0.003169	9.08333
0.00317	9.08333
0.003171	9.08333
0.003172	9.08333
0.003173	9.04167
0.003174	9.04167
0.003175	9.04167
0.003176	8.95833
0.003177	8.91667
0.003178	8.91667
0.003179	8.91667
0.00318	8.91667
0.003181	8.91667
0.003182	8.91667
0.003183	8.875
0.003184	8.875
0.003185	8.875
0.003186	8.875
0.003187	8.875
0.003188	8.875
0.003189	8.875
0.00319	8.875
0.003191	8.875
0.003192	8.875
0.003193	8.875
0.003194	8.875
0.003195	8.875
0.003196	8.875
0.003197	8.875
0.003198	8.83333
0.003199	8.83333
0.0032	8.83333
0.003201	8.83333
0.003202	8.83333
0.003203	8.83333
0.003204	8.83333
0.003205	8.83333
0.003206	8.79167
0.003207	8.79167
0.003208	8.70833
0.003209	8.70833
0.00321	8.70833
0.003211	8.625
0.003212	8.625
0.003213	8.625
0.003214	8.58333
0.003215	8.58333
0.003216	8.58333
0.003217	8.58333
0.003218	8.58333
0.003219	8.58333
0.00322	8.54167
0.003221	8.54167
0.003222	8.54167
0.003223	8.5
0.003224	8.45833
0.003225	8.45833
0.003226	8.45833
0.003227	8.45833
0.003228	8.45833
0.003229	8.41667
0.00323	8.41667
0.003231	8.41667
0.003232	8.41667
0.003233	8.375
0.003234	8.375
0.003235	8.375
0.003236	8.375
0.003237	8.375
0.003238	8.375
0.003239	8.375
0.00324	8.33333
0.003241	8.33333
0.003242	8.33333
0.003243	8.33333
0.003244	8.33333
0.003245	8.33333
0.003246	8.33333
0.003247	8.25
0.003248	8.25
0.003249	8.25
0.00325	8.20833
0.003251	8.20833
0.003252	8.20833
0.003253	8.20833
0.003254	8.20833
0.003255	8.20833
0.003256	8.20833
0.003257	8.20833
0.003258	8.20833
0.003259	8.16667
0.00326	8.16667
0.003261	8.16667
0.003262	8.16667
0.003263	8.16667
0.003264	8.16667
0.003265	8.16667
0.003266	8.16667
0.003267	8.16667
0.003268	8.125
0.003269	8.125
0.00327	8.125
0.003271	8.125
0.003272	8.125
0.003273	8.125
0.003274	8.125
0.003275	8.125
0.003276	8.125
0.003277	8.125
0.003278	8.125
0.003279	8.125
0.00328	8.04167
0.003281	8.04167
0.003282	8
0.003283	7.875
0.003284	7.875
0.003285	7.875
0.003286	7.875
0.003287	7.83333
0.003288	7.83333
0.003289	7.79167
0.00329	7.79167
0.003291	7.79167
0.003292	7.79167
0.003293	7.70833
0.003294	7.66667
0.003295	7.66667
0.003296	7.625
0.003297	7.625
0.003298	7.625
0.003299	7.625
0.0033	7.58333
0.003301	7.58333
0.003302	7.58333
0.003303	7.58333
0.003304	7.58333
0.003305	7.58333
0.003306	7.58333
0.003307	7.58333
0.003308	7.58333
0.003309	7.58333
0.00331	7.58333
0.003311	7.58333
0.003312	7.58333
0.003313	7.58333
0.003314	7.58333
0.003315	7.58333
0.003316	7.58333
0.003317	7.58333
0.003318	7.58333
0.003319	7.58333
0.00332	7.58333
0.003321	7.58333
0.003322	7.58333
0.003323	7.58333
0.003324	7.5
0.003325	7.5
0.003326	7.5
0.003327	7.5
0.003328	7.5
0.003329	7.5
0.00333	7.5
0.003331	7.5
0.003332	7.5
0.003333	7.5
0.003334	7.5
0.003335	7.45833
0.003336	7.41667
0.003337	7.375
0.003338	7.375
0.003339	7.375
0.00334	7.375
0.003341	7.375
0.003342	7.33333
0.003343	7.33333
0.003344	7.33333
0.003345	7.29167
0.003346	7.29167
0.003347	7.29167
0.003348	7.29167
0.003349	7.29167
0.00335	7.29167
0.003351	7.29167
0.003352	7.29167
0.003353	7.29167
0.003354	7.29167
0.003355	7.29167
0.003356	7.25
0.003357	7.25
0.003358	7.25
0.003359	7.25
0.00336	7.16667
0.003361	7.125
0.003362	7.08333
0.003363	7.08333
0.003364	7.08333
0.003365	7.04167
0.003366	7.04167
0.003367	7.04167
0.003368	7.04167
0.003369	7.04167
0.00337	7.04167
0.003371	7.04167
0.003372	7
0.003373	7
0.003374	6.95833
0.003375	6.91667
0.003376	6.91667
0.003377	6.91667
0.003378	6.91667
0.003379	6.91667
0.00338	6.91667
0.003381	6.91667
0.003382	6.91667
0.003383	6.91667
0.003384	6.91667
0.003385	6.91667
0.003386	6.91667
0.003387	6.91667
0.003388	6.91667
0.003389	6.91667
0.00339	6.83333
0.003391	6.83333
0.003392	6.83333
0.003393	6.83333
0.003394	6.83333
0.003395	6.83333
0.003396	6.83333
0.003397	6.83333
0.003398	6.83333
0.003399	6.83333
0.0034	6.83333
0.003401	6.83333
0.003402	6.83333
0.003403	6.83333
0.003404	6.79167
0.003405	6.79167
0.003406	6.79167
0.003407	6.79167
0.003408	6.79167
0.003409	6.79167
0.00341	6.79167
0.003411	6.79167
0.003412	6.79167
0.003413	6.79167
0.003414	6.79167
0.003415	6.79167
0.003416	6.79167
0.003417	6.70833
0.003418	6.70833
0.003419	6.70833
0.00342	6.66667
0.003421	6.66667
0.003422	6.66667
0.003423	6.66667
0.003424	6.625
0.003425	6.625
0.003426	6.625
0.003427	6.625
0.003428	6.625
0.003429	6.625
0.00343	6.625
0.003431	6.625
0.003432	6.625
0.003433	6.625
0.003434	6.625
0.003435	6.625
0.003436	6.625
0.003437	6.625
0.003438	6.625
0.003439	6.625
0.00344	6.625
0.003441	6.58333
0.003442	6.54167
0.003443	6.54167
0.003444	6.54167
0.003445	6.5
0.003446	6.5
0.003447	6.5
0.003448	6.45833
0.003449	6.45833
0.00345	6.45833
0.003451	6.45833
0.003452	6.45833
0.003453	6.41667
0.003454	6.41667
0.003455	6.41667
0.003456	6.41667
0.003457	6.41667
0.003458	6.41667
0.003459	6.41667
0.00346	6.41667
0.003461	6.41667
0.003462	6.375
0.003463	6.375
0.003464	6.375
0.003465	6.375
0.003466	6.33333
0.003467	6.29167
0.003468	6.29167
0.003469	6.29167
0.00347	6.29167
0.003471	6.29167
0.003472	6.29167
0.003473	6.29167
0.003474	6.25
0.003475	6.25
0.003476	6.20833
0.003477	6.20833
0.003478	6.20833
0.003479	6.16667
0.00348	6.125
0.003481	6.04167
0.003482	6.04167
0.003483	6.04167
0.003484	6.04167
0.003485	6.04167
0.003486	6.04167
0.003487	6.04167
0.003488	6.04167
0.003489	6.04167
0.00349	6.04167
0.003491	6.04167
0.003492	6
0.003493	6
0.003494	6
0.003495	6
0.003496	6
0.003497	6
0.003498	6
0.003499	6
0.0035	6
0.003501	6
0.003502	6
0.003503	6
0.003504	5.95833
0.003505	5.95833
0.003506	5.95833
0.003507	5.95833
0.003508	5.95833
0.003509	5.91667
0.00351	5.91667
0.003511	5.91667
0.003512	5.91667
0.003513	5.91667
0.003514	5.875
0.003515	5.875
0.003516	5.875
0.003517	5.875
0.003518	5.875
0.003519	5.875
0.00352	5.83333
0.003521	5.83333
0.003522	5.83333
0.003523	5.83333
0.003524	5.83333
0.003525	5.83333
0.003526	5.83333
0.003527	5.83333
0.003528	5.83333
0.003529	5.83333
0.00353	5.79167
0.003531	5.79167
0.003532	5.79167
0.003533	5.79167
0.003534	5.79167
0.003535	5.70833
0.003536	5.66667
0.003537	5.58333
0.003538	5.54167
0.003539	5.54167
0.00354	5.5
0.003541	5.5
0.003542	5.5
0.003543	5.5
0.003544	5.5
0.003545	5.5
0.003546	5.5
0.003547	5.5
0.003548	5.5
0.003549	5.5
0.00355	5.5
0.003551	5.5
0.003552	5.45833
0.003553	5.45833
0.003554	5.45833
0.003555	5.45833
0.003556	5.45833
0.003557	5.45833
0.003558	5.45833
0.003559	5.45833
0.00356	5.45833
0.003561	5.41667
0.003562	5.41667
0.003563	5.41667
0.003564	5.41667
0.003565	5.41667
0.003566	5.41667
0.003567	5.41667
0.003568	5.41667
0.003569	5.41667
0.00357	5.41667
0.003571	5.41667
0.003572	5.41667
0.003573	5.41667
0.003574	5.41667
0.003575	5.41667
0.003576	5.41667
0.003577	5.41667
0.003578	5.41667
0.003579	5.41667
0.00358	5.41667
0.003581	5.41667
0.003582	5.41667
0.003583	5.41667
0.003584	5.375
0.003585	5.375
0.003586	5.375
0.003587	5.33333
0.003588	5.33333
0.003589	5.33333
0.00359	5.29167
0.003591	5.29167
0.003592	5.29167
0.003593	5.25
0.003594	5.25
0.003595	5.20833
0.003596	5.20833
0.003597	5.20833
0.003598	5.20833
0.003599	5.20833
0.0036	5.20833
0.003601	5.16667
0.003602	5.16667
0.003603	5.125
0.003604	5.125
0.003605	5.08333
0.003606	5.08333
0.003607	5.08333
0.003608	5.08333
0.003609	5.08333
0.00361	5.08333
0.003611	5.08333
0.003612	5.08333
0.003613	5.08333
0.003614	5.08333
0.003615	5.04167
0.003616	5.04167
0.003617	5.04167
0.003618	5.04167
0.003619	5
0.00362	5
0.003621	5
0.003622	5
0.003623	5
0.003624	5
0.003625	5
0.003626	5
0.003627	5
0.003628	5
0.003629	5
0.00363	5
0.003631	5
0.003632	5
0.003633	5
0.003634	5
0.003635	5
0.003636	5
0.003637	5
0.003638	5
0.003639	5
0.00364	5
0.003641	4.95833
0.003642	4.95833
0.003643	4.95833
0.003644	4.91667
0.003645	4.75
0.003646	4.75
0.003647	4.75
0.003648	4.75
0.003649	4.75
0.00365	4.75
0.003651	4.75
0.003652	4.70833
0.003653	4.70833
0.003654	4.70833
0.003655	4.70833
0.003656	4.70833
0.003657	4.70833
0.003658	4.70833
0.003659	4.70833
0.00366	4.70833
0.003661	4.70833
0.003662	4.66667
0.003663	4.66667
0.003664	4.66667
0.003665	4.66667
0.003666	4.66667
0.003667	4.66667
0.003668	4.66667
0.003669	4.66667
0.00367	4.66667
0.003671	4.66667
0.003672	4.66667
0.003673	4.66667
0.003674	4.66667
0.003675	4.66667
0.003676	4.66667
0.003677	4.66667
0.003678	4.625
0.003679	4.625
0.00368	4.625
0.003681	4.58333
0.003682	4.58333
0.003683	4.58333
0.003684	4.58333
0.003685	4.58333
0.003686	4.58333
0.003687	4.58333
0.003688	4.58333
0.003689	4.58333
0.00369	4.54167
0.003691	4.54167
0.003692	4.54167
0.003693	4.54167
0.003694	4.54167
0.003695	4.54167
0.003696	4.54167
0.003697	4.54167
0.003698	4.54167
0.003699	4.54167
0.0037	4.54167
0.003701	4.54167
0.003702	4.54167
0.003703	4.54167
0.003704	4.54167
0.003705	4.54167
0.003706	4.54167
0.003707	4.54167
0.003708	4.54167
0.003709	4.54167
0.00371	4.54167
0.003711	4.54167
0.003712	4.54167
0.003713	4.54167
0.003714	4.54167
0.003715	4.54167
0.003716	4.54167
0.003717	4.54167
0.003718	4.54167
0.003719	4.54167
0.00372	4.54167
0.003721	4.54167
0.003722	4.54167
0.003723	4.54167
0.003724	4.45833
0.003725	4.45833
0.003726	4.45833
0.003727	4.45833
0.003728	4.45833
0.003729	4.45833
0.00373	4.45833
0.003731	4.41667
0.003732	4.41667
0.003733	4.41667
0.003734	4.41667
0.003735	4.41667
0.003736	4.41667
0.003737	4.41667
0.003738	4.41667
0.003739	4.41667
0.00374	4.41667
0.003741	4.41667
0.003742	4.41667
0.003743	4.41667
0.003744	4.41667
0.003745	4.41667
0.003746	4.41667
0.003747	4.41667
0.003748	4.41667
0.003749	4.41667
0.00375	4.375
0.003751	4.33333
0.003752	4.33333
0.003753	4.33333
0.003754	4.33333
0.003755	4.33333
0.003756	4.29167
0.003757	4.29167
0.003758	4.29167
0.003759	4.29167
0.00376	4.29167
0.003761	4.29167
0.003762	4.29167
0.003763	4.29167
0.003764	4.29167
0.003765	4.29167
0.003766	4.29167
0.003767	4.29167
0.003768	4.29167
0.003769	4.29167
0.00377	4.29167
0.003771	4.29167
0.003772	4.29167
0.003773	4.29167
0.003774	4.29167
0.003775	4.29167
0.003776	4.29167
0.003777	4.29167
0.003778	4.29167
0.003779	4.25
0.00378	4.25
0.003781	4.25
0.003782	4.25
0.003783	4.25
0.003784	4.20833
0.003785	4.20833
0.003786	4.20833
0.003787	4.20833
0.003788	4.20833
0.003789	4.20833
0.00379	4.20833
0.003791	4.20833
0.003792	4.20833
0.003793	4.20833
0.003794	4.20833
0.003795	4.20833
0.003796	4.20833
0.003797	4.20833
0.003798	4.20833
0.003799	4.20833
0.0038	4.20833
0.003801	4.20833
0.003802	4.20833
0.003803	4.20833
0.003804	4.20833
0.003805	4.20833
0.003806	4.20833
0.003807	4.20833
0.003808	4.20833
0.003809	4.20833
0.00381	4.20833
0.003811	4.20833
0.003812	4.20833
0.003813	4.20833
0.003814	4.20833
0.003815	4.20833
0.003816	4.20833
0.003817	4.20833
0.003818	4.20833
0.003819	4.20833
0.00382	4.20833
0.003821	4.16667
0.003822	4.16667
0.003823	4.16667
0.003824	4.16667
0.003825	4.16667
0.003826	4.16667
0.003827	4.16667
0.003828	4.16667
0.003829	4.16667
0.00383	4.16667
0.003831	4.16667
0.003832	4.16667
0.003833	4.16667
0.003834	4.125
0.003835	4.08333
0.003836	4.08333
0.003837	4.08333
0.003838	4.08333
0.003839	4.08333
0.00384	4.08333
0.003841	4.08333
0.003842	4.08333
0.003843	4.08333
0.003844	4.04167
0.003845	4.04167
0.003846	4.04167
0.003847	4.04167
0.003848	4.04167
0.003849	4.04167
0.00385	4.04167
0.003851	4.04167
0.003852	4.04167
0.003853	4.04167
0.003854	4.04167
0.003855	4.04167
0.003856	4.04167
0.003857	4.04167
0.003858	4.04167
0.003859	4.04167
0.00386	4
0.003861	3.95833
0.003862	3.95833
0.003863	3.95833
0.003864	3.95833
0.003865	3.95833
0.003866	3.95833
0.003867	3.95833
0.003868	3.95833
0.003869	3.95833
0.00387	3.95833
0.003871	3.95833
0.003872	3.95833
0.003873	3.95833
0.003874	3.95833
0.003875	3.95833
0.003876	3.95833
0.003877	3.95833
0.003878	3.95833
0.003879	3.95833
0.00388	3.95833
0.003881	3.95833
0.003882	3.95833
0.003883	3.91667
0.003884	3.91667
0.003885	3.875
0.003886	3.875
0.003887	3.875
0.003888	3.875
0.003889	3.875
0.00389	3.875
0.003891	3.875
0.003892	3.875
0.003893	3.875
0.003894	3.83333
0.003895	3.83333
0.003896	3.83333
0.003897	3.83333
0.003898	3.83333
0.003899	3.83333
0.0039	3.79167
0.003901	3.79167
0.003902	3.79167
0.003903	3.79167
0.003904	3.79167
0.003905	3.79167
0.003906	3.79167
0.003907	3.79167
0.003908	3.79167
0.003909	3.79167
0.00391	3.79167
0.003911	3.79167
0.003912	3.79167
0.003913	3.75
0.003914	3.75
0.003915	3.70833
0.003916	3.66667
0.003917	3.625
0.003918	3.625
0.003919	3.625
0.00392	3.625
0.003921	3.625
0.003922	3.625
0.003923	3.625
0.003924	3.625
0.003925	3.625
0.003926	3.625
0.003927	3.625
0.003928	3.625
0.003929	3.625
0.00393	3.625
0.003931	3.625
0.003932	3.625
0.003933	3.625
0.003934	3.625
0.003935	3.625
0.003936	3.625
0.003937	3.625
0.003938	3.625
0.003939	3.625
0.00394	3.625
0.003941	3.625
0.003942	3.625
0.003943	3.625
0.003944	3.625
0.003945	3.625
0.003946	3.625
0.003947	3.625
0.003948	3.625
0.003949	3.625
0.00395	3.625
0.003951	3.625
0.003952	3.625
0.003953	3.625
0.003954	3.625
0.003955	3.625
0.003956	3.625
0.003957	3.58333
0.003958	3.58333
0.003959	3.58333
0.00396	3.54167
0.003961	3.54167
0.003962	3.54167
0.003963	3.54167
0.003964	3.54167
0.003965	3.54167
0.003966	3.5
0.003967	3.5
0.003968	3.5
0.003969	3.5
0.00397	3.5
0.003971	3.5
0.003972	3.5
0.003973	3.5
0.003974	3.5
0.003975	3.5
0.003976	3.5
0.003977	3.5
0.003978	3.5
0.003979	3.45833
0.00398	3.45833
0.003981	3.45833
0.003982	3.45833
0.003983	3.45833
0.003984	3.45833
0.003985	3.45833
0.003986	3.45833
0.003987	3.45833
0.003988	3.45833
0.003989	3.45833
0.00399	3.45833
0.003991	3.45833
0.003992	3.45833
0.003993	3.45833
0.003994	3.45833
0.003995	3.45833
0.003996	3.45833
0.003997	3.41667
0.003998	3.41667
0.003999	3.41667
0.004	3.41667
0.004001	3.41667
0.004002	3.41667
0.004003	3.375
0.004004	3.375
0.004005	3.375
0.004006	3.375
0.004007	3.375
0.004008	3.375
0.004009	3.375
0.00401	3.375
0.004011	3.375
0.004012	3.375
0.004013	3.375
0.004014	3.375
0.004015	3.375
0.004016	3.375
0.004017	3.375
0.004018	3.375
0.004019	3.375
0.00402	3.375
0.004021	3.375
0.004022	3.375
0.004023	3.375
0.004024	3.375
0.004025	3.375
0.004026	3.375
0.004027	3.375
0.004028	3.375
0.004029	3.375
0.00403	3.375
0.004031	3.375
0.004032	3.375
0.004033	3.375
0.004034	3.375
0.004035	3.375
0.004036	3.375
0.004037	3.375
0.004038	3.375
0.004039	3.375
0.00404	3.375
0.004041	3.375
0.004042	3.375
0.004043	3.375
0.004044	3.375
0.004045	3.375
0.004046	3.375
0.004047	3.375
0.004048	3.375
0.004049	3.375
0.00405	3.375
0.004051	3.33333
0.004052	3.33333
0.004053	3.29167
0.004054	3.29167
0.004055	3.29167
0.004056	3.29167
0.004057	3.29167
0.004058	3.29167
0.004059	3.29167
0.00406	3.29167
0.004061	3.29167
0.004062	3.29167
0.004063	3.29167
0.004064	3.29167
0.004065	3.29167
0.004066	3.29167
0.004067	3.29167
0.004068	3.29167
0.004069	3.29167
0.00407	3.29167
0.004071	3.20833
0.004072	3.20833
0.004073	3.20833
0.004074	3.16667
0.004075	3.16667
0.004076	3.16667
0.004077	3.16667
0.004078	3.16667
0.004079	3.16667
0.00408	3.125
0.004081	3.125
0.004082	3.125
0.004083	3.125
0.004084	3.125
0.004085	3.125
0.004086	3.125
0.004087	3.125
0.004088	3.125
0.004089	3.125
0.00409	3.125
0.004091	3.125
0.004092	3.125
0.004093	3.125
0.004094	3.125
0.004095	3.125
0.004096	3.125
0.004097	3.125
0.004098	3.125
0.004099	3.125
0.0041	3.125
0.004101	3.125
0.004102	3.125
0.004103	3.125
0.004104	3.125
0.004105	3.125
0.004106	3.125
0.004107	3.08333
0.004108	3.08333
0.004109	3.08333
0.00411	3.04167
0.004111	3
0.004112	3
0.004113	3
0.004114	3
0.004115	3
0.004116	3
0.004117	3
0.004118	3
0.004119	3
0.00412	3
0.004121	3
0.004122	3
0.004123	3
0.004124	3
0.004125	3
0.004126	3
0.004127	3
0.004128	3
0.004129	3
0.00413	3
0.004131	3
0.004132	3
0.004133	3
0.004134	3
0.004135	3
0.004136	3
0.004137	3
0.004138	3
0.004139	3
0.00414	3
0.004141	3
0.004142	3
0.004143	3
0.004144	3
0.004145	3
0.004146	3
0.004147	3
0.004148	3
0.004149	3
0.00415	3
0.004151	3
0.004152	3
0.004153	3
0.004154	3
0.004155	3
0.004156	3
0.004157	3
0.004158	3
0.004159	3
0.00416	3
0.004161	3
0.004162	3
0.004163	3
0.004164	2.95833
0.004165	2.95833
0.004166	2.91667
0.004167	2.91667
0.004168	2.91667
0.004169	2.91667
0.00417	2.91667
0.004171	2.91667
0.004172	2.91667
0.004173	2.91667
0.004174	2.91667
0.004175	2.91667
0.004176	2.91667
0.004177	2.91667
0.004178	2.91667
0.004179	2.83333
0.00418	2.83333
0.004181	2.83333
0.004182	2.83333
0.004183	2.83333
0.004184	2.83333
0.004185	2.83333
0.004186	2.79167
0.004187	2.79167
0.004188	2.79167
0.004189	2.79167
0.00419	2.75
0.004191	2.75
0.004192	2.75
0.004193	2.75
0.004194	2.75
0.004195	2.75
0.004196	2.70833
0.004197	2.70833
0.004198	2.70833
0.004199	2.70833
0.0042	2.70833
0.004201	2.70833
0.004202	2.70833
0.004203	2.70833
0.004204	2.70833
0.004205	2.70833
0.004206	2.70833
0.004207	2.70833
0.004208	2.70833
0.004209	2.70833
0.00421	2.70833
0.004211	2.70833
0.004212	2.70833
0.004213	2.70833
0.004214	2.70833
0.004215	2.70833
0.004216	2.70833
0.004217	2.70833
0.004218	2.70833
0.004219	2.70833
0.00422	2.70833
0.004221	2.70833
0.004222	2.70833
0.004223	2.70833
0.004224	2.70833
0.004225	2.70833
0.004226	2.70833
0.004227	2.70833
0.004228	2.70833
0.004229	2.70833
0.00423	2.70833
0.004231	2.70833
0.004232	2.66667
0.004233	2.66667
0.004234	2.625
0.004235	2.625
0.004236	2.625
0.004237	2.625
0.004238	2.625
0.004239	2.625
0.00424	2.625
0.004241	2.625
0.004242	2.625
0.004243	2.625
0.004244	2.625
0.004245	2.625
0.004246	2.625
0.004247	2.625
0.004248	2.625
0.004249	2.625
0.00425	2.625
0.004251	2.625
0.004252	2.625
0.004253	2.625
0.004254	2.625
0.004255	2.625
0.004256	2.625
0.004257	2.625
0.004258	2.625
0.004259	2.625
0.00426	2.625
0.004261	2.625
0.004262	2.625
0.004263	2.625
0.004264	2.625
0.004265	2.625
0.004266	2.58333
0.004267	2.58333
0.004268	2.58333
0.004269	2.58333
0.00427	2.58333
0.004271	2.58333
0.004272	2.54167
0.004273	2.54167
0.004274	2.54167
0.004275	2.54167
0.004276	2.54167
0.004277	2.54167
0.004278	2.54167
0.004279	2.54167
0.00428	2.54167
0.004281	2.54167
0.004282	2.54167
0.004283	2.54167
0.004284	2.5
0.004285	2.5
0.004286	2.5
0.004287	2.5
0.004288	2.5
0.004289	2.5
0.00429	2.5
0.004291	2.5
0.004292	2.5
0.004293	2.5
0.004294	2.5
0.004295	2.5
0.004296	2.5
0.004297	2.5
0.004298	2.5
0.004299	2.5
0.0043	2.5
0.004301	2.5
0.004302	2.5
0.004303	2.5
0.004304	2.5
0.004305	2.5
0.004306	2.5
0.004307	2.5
0.004308	2.45833
0.004309	2.45833
0.00431	2.45833
0.004311	2.45833
0.004312	2.45833
0.004313	2.45833
0.004314	2.45833
0.004315	2.45833
