0	1000	1000	1	
0.0001	999	999	1	1	1	0	
0.0002	999	999	1	1	1	0	
0.0003	998	998	1	2	2	0	
0.0004	996	996	1	4	4	0	
0.0005	995	995	1	5	5	0	
0.0006	994	994	1	6	6	0	
0.0007	994	994	1	6	6	0	
0.0008	994	994	1	6	6	0	
0.0009	994	994	1	6	6	0	
0.001	993	993	1	7	7	0	
0.0011	992	992	1	8	8	0	
0.0012	991	991	1	9	9	0	
0.0013	990	990	1	10	10	0	
0.0014	988	988	1	12	12	0	
0.0015	988	988	1	12	12	0	
0.0016	987	987	1	13	13	0	
0.0017	987	987	1	13	13	0	
0.0018	987	987	1	13	13	0	
0.0019	985	985	1	15	15	0	
0.002	985	985	1	15	15	0	
0.0021	984	984	1	16	16	0	
0.0022	983	983	1	17	17	0	
0.0023	982	982	1	18	18	0	
0.0024	982	982	1	18	18	0	
0.0025	982	982	1	18	18	0	
0.0026	982	982	1	18	18	0	
0.0027	982	982	1	18	18	0	
0.0028	982	982	1	18	18	0	
0.0029	981	981	1	19	19	0	
0.003	981	981	1	19	19	0	
0.0031	981	981	1	19	19	0	
0.0032	980	980	1	20	20	0	
0.0033	979	979	1	21	21	0	
0.0034	979	979	1	21	21	0	
0.0035	977	977	1	23	23	0	
0.0036	976	976	1	24	24	0	
0.0037	975	975	1	25	25	0	
0.0038	972	972	1	28	28	0	
0.0039	972	972	1	28	28	0	
0.004	970	970	1	30	30	0	
0.0041	969	969	1	31	31	0	
0.0042	966	966	1	34	34	0	
0.0043	963	963	1	37	37	0	
0.0044	962	962	1	38	38	0	
0.0045	962	962	1	38	38	0	
0.0046	960	960	1	40	40	0	
0.0047	960	960	1	40	40	0	
0.0048	960	960	1	40	40	0	
0.0049	960	960	1	40	40	0	
0.005	959	959	1	41	41	0	
0.0051	958	958	1	42	42	0	
0.0052	957	957	1	43	43	0	
0.0053	957	957	1	43	43	0	
0.0054	957	957	1	43	43	0	
0.0055	957	957	1	43	43	0	
0.0056	956	956	1	44	44	0	
0.0057	956	956	1	44	44	0	
0.0058	956	956	1	44	44	0	
0.0059	956	956	1	44	44	0	
0.006	956	956	1	44	44	0	
0.0061	954	954	1	46	46	0	
0.0062	953	953	1	47	47	0	
0.0063	952	952	1	48	48	0	
0.0064	952	952	1	48	48	0	
0.0065	950	950	1	50	50	0	
0.0066	949	949	1	51	51	0	
0.0067	948	948	1	52	52	0	
0.0068	947	947	1	53	53	0	
0.0069	947	947	1	53	53	0	
0.007	946	946	1	54	54	0	
0.0071	945	945	1	55	55	0	
0.0072	945	945	1	55	55	0	
0.0073	944	944	1	56	56	0	
0.0074	944	944	1	56	56	0	
0.0075	944	944	1	56	56	0	
0.0076	943	943	1	57	57	0	
0.0077	942	942	1	58	58	0	
0.0078	942	942	1	58	58	0	
0.0079	939	939	1	61	61	0	
0.008	937	937	1	63	63	0	
0.0081	937	937	1	63	63	0	
0.0082	933	933	1	67	67	0	
0.0083	933	933	1	67	67	0	
0.0084	933	933	1	67	67	0	
0.0085	932	932	1	68	68	0	
0.0086	930	930	1	70	70	0	
0.0087	929	929	1	71	71	0	
0.0088	927	927	1	73	73	0	
0.0089	926	926	1	74	74	0	
0.009	926	926	1	74	74	0	
0.0091	925	925	1	75	75	0	
0.0092	924	924	1	76	76	0	
0.0093	924	924	1	76	76	0	
0.0094	923	923	1	77	77	0	
0.0095	921	921	1	79	79	0	
0.0096	921	921	1	79	79	0	
0.0097	920	920	1	80	80	0	
0.0098	919	919	1	81	81	0	
0.0099	919	919	1	81	81	0	
0.01	919	919	1	81	81	0	
0.01	919	919	1	81	81	0	
0.0101	918	918	1	82	82	0	
0.0102	918	918	1	82	82	0	
0.0103	917	917	1	83	83	0	
0.0104	917	917	1	83	83	0	
0.0105	917	917	1	83	83	0	
0.0106	916	916	1	84	84	0	
0.0107	916	916	1	84	84	0	
0.0108	916	916	1	84	84	0	
0.0109	916	916	1	84	84	0	
0.011	916	916	1	84	84	0	
0.0111	916	916	1	84	84	0	
0.0112	916	916	1	84	84	0	
0.0113	915	915	1	85	85	0	
0.0114	915	915	1	85	85	0	
0.0115	915	915	1	85	85	0	
0.0116	913	913	1	87	87	0	
0.0117	913	913	1	87	87	0	
0.0118	913	913	1	87	87	0	
0.0119	913	913	1	87	87	0	
0.012	912	912	1	88	88	0	
0.0121	911	911	1	89	89	0	
0.0122	909	909	1	91	91	0	
0.0123	908	908	1	92	92	0	
0.0124	908	908	1	92	92	0	
0.0125	907	907	1	93	93	0	
0.0126	906	906	1	94	94	0	
0.0127	905	905	1	95	95	0	
0.0128	905	905	1	95	95	0	
0.0129	904	904	1	96	96	0	
0.013	902	902	1	98	98	0	
0.0131	902	902	1	98	98	0	
0.0132	902	902	1	98	98	0	
0.0133	902	902	1	98	98	0	
0.0134	902	902	1	98	98	0	
0.0135	901	901	1	99	99	0	
0.0136	901	901	1	99	99	0	
0.0137	901	901	1	99	99	0	
0.0138	898	898	1	102	102	0	
0.0139	897	897	1	103	103	0	
0.014	897	897	1	103	103	0	
0.0141	895	895	1	105	105	0	
0.0142	895	895	1	105	105	0	
0.0143	894	894	1	106	106	0	
0.0144	893	893	1	107	107	0	
0.0145	893	893	1	107	107	0	
0.0146	893	893	1	107	107	0	
0.0147	892	892	1	108	108	0	
0.0148	888	888	1	112	112	0	
0.0149	886	886	1	114	114	0	
0.015	885	885	1	115	115	0	
0.0151	883	883	1	117	117	0	
0.0152	881	881	1	119	119	0	
0.0153	880	880	1	120	120	0	
0.0154	880	880	1	120	120	0	
0.0155	880	880	1	120	120	0	
0.0156	880	880	1	120	120	0	
0.0157	880	880	1	120	120	0	
0.0158	880	880	1	120	120	0	
0.0159	880	880	1	120	120	0	
0.016	879	879	1	121	121	0	
0.0161	879	879	1	121	121	0	
0.0162	879	879	1	121	121	0	
0.0163	879	879	1	121	121	0	
0.0164	878	878	1	122	122	0	
0.0165	878	878	1	122	122	0	
0.0166	878	878	1	122	122	0	
0.0167	877	877	1	123	123	0	
0.0168	877	877	1	123	123	0	
0.0169	877	877	1	123	123	0	
0.017	874	874	1	126	126	0	
0.0171	874	874	1	126	126	0	
0.0172	874	874	1	126	126	0	
0.0173	874	874	1	126	126	0	
0.0174	874	874	1	126	126	0	
0.0175	874	874	1	126	126	0	
0.0176	874	874	1	126	126	0	
0.0177	873	873	1	127	127	0	
0.0178	872	872	1	128	128	0	
0.0179	872	872	1	128	128	0	
0.018	871	871	1	129	129	0	
0.0181	871	871	1	129	129	0	
0.0182	870	870	1	130	130	0	
0.0183	870	870	1	130	130	0	
0.0184	869	869	1	131	131	0	
0.0185	869	869	1	131	131	0	
0.0186	869	869	1	131	131	0	
0.0187	868	868	1	132	132	0	
0.0188	868	868	1	132	132	0	
0.0189	867	867	1	133	133	0	
0.019	866	866	1	134	134	0	
0.0191	865	865	1	135	135	0	
0.0192	865	865	1	135	135	0	
0.0193	865	865	1	135	135	0	
0.0194	865	865	1	135	135	0	
0.0195	864	864	1	136	136	0	
0.0196	862	862	1	138	138	0	
0.0197	861	861	1	139	139	0	
0.0198	861	861	1	139	139	0	
0.0199	861	861	1	139	139	0	
0.02	861	861	1	139	139	0	
0.02	861	861	1	139	139	0	
0.0201	860	860	1	140	140	0	
0.0202	860	860	1	140	140	0	
0.0203	860	860	1	140	140	0	
0.0204	860	860	1	140	140	0	
0.0205	859	859	1	141	141	0	
0.0206	857	857	1	143	143	0	
0.0207	857	857	1	143	143	0	
0.0208	856	856	1	144	144	0	
0.0209	855	855	1	145	145	0	
0.021	853	853	1	147	147	0	
0.0211	852	852	1	148	148	0	
0.0212	851	851	1	149	149	0	
0.0213	850	850	1	150	150	0	
0.0214	850	850	1	150	150	0	
0.0215	850	850	1	150	150	0	
0.0216	850	850	1	150	150	0	
0.0217	850	850	1	150	150	0	
0.0218	850	850	1	150	150	0	
0.0219	850	850	1	150	150	0	
0.022	850	850	1	150	150	0	
0.0221	849	849	1	151	151	0	
0.0222	849	849	1	151	151	0	
0.0223	848	848	1	152	152	0	
0.0224	848	848	1	152	152	0	
0.0225	848	848	1	152	152	0	
0.0226	845	845	1	155	155	0	
0.0227	843	843	1	157	157	0	
0.0228	842	842	1	158	158	0	
0.0229	842	842	1	158	158	0	
0.023	841	841	1	159	159	0	
0.0231	840	840	1	160	160	0	
0.0232	840	840	1	160	160	0	
0.0233	840	840	1	160	160	0	
0.0234	840	840	1	160	160	0	
0.0235	840	840	1	160	160	0	
0.0236	840	840	1	160	160	0	
0.0237	838	838	1	162	162	0	
0.0238	838	838	1	162	162	0	
0.0239	838	838	1	162	162	0	
0.024	838	838	1	162	162	0	
0.0241	838	838	1	162	162	0	
0.0242	837	837	1	163	163	0	
0.0243	835	835	1	165	165	0	
0.0244	835	835	1	165	165	0	
0.0245	835	835	1	165	165	0	
0.0246	833	833	1	167	167	0	
0.0247	833	833	1	167	167	0	
0.0248	832	832	1	168	168	0	
0.0249	832	832	1	168	168	0	
0.025	831	831	1	169	169	0	
0.0251	830	830	1	170	170	0	
0.0252	830	830	1	170	170	0	
0.0253	830	830	1	170	170	0	
0.0254	829	829	1	171	171	0	
0.0255	829	829	1	171	171	0	
0.0256	828	828	1	172	172	0	
0.0257	828	828	1	172	172	0	
0.0258	828	828	1	172	172	0	
0.0259	825	825	1	175	175	0	
0.026	824	824	1	176	176	0	
0.0261	824	824	1	176	176	0	
0.0262	824	824	1	176	176	0	
0.0263	824	824	1	176	176	0	
0.0264	824	824	1	176	176	0	
0.0265	824	824	1	176	176	0	
0.0266	823	823	1	177	177	0	
0.0267	823	823	1	177	177	0	
0.0268	822	822	1	178	178	0	
0.0269	822	822	1	178	178	0	
0.027	822	822	1	178	178	0	
0.0271	821	821	1	179	179	0	
0.0272	819	819	1	181	181	0	
0.0273	817	817	1	183	183	0	
0.0274	817	817	1	183	183	0	
0.0275	817	817	1	183	183	0	
0.0276	817	817	1	183	183	0	
0.0277	816	816	1	184	184	0	
0.0278	817	817	1	183	183	0	
0.0279	817	817	1	183	183	0	
0.028	816	816	1	184	184	0	
0.0281	815	815	1	185	185	0	
0.0282	815	815	1	185	185	0	
0.0283	815	815	1	185	185	0	
0.0284	815	815	1	185	185	0	
0.0285	815	815	1	185	185	0	
0.0286	815	815	1	185	185	0	
0.0287	815	815	1	185	185	0	
0.0288	814	814	1	186	186	0	
0.0289	814	814	1	186	186	0	
0.029	814	814	1	186	186	0	
0.0291	814	814	1	186	186	0	
0.0292	814	814	1	186	186	0	
0.0293	813	813	1	187	187	0	
0.0294	812	812	1	188	188	0	
0.0295	811	811	1	189	189	0	
0.0296	810	810	1	190	190	0	
0.0297	810	810	1	190	190	0	
0.0298	809	809	1	191	191	0	
0.0299	810	810	1	190	190	0	
0.03	810	810	1	190	190	0	
0.03	810	810	1	190	190	0	
0.0301	810	810	1	190	190	0	
0.0302	809	809	1	191	191	0	
0.0303	809	809	1	191	191	0	
0.0304	807	807	1	193	193	0	
0.0305	806	806	1	194	194	0	
0.0306	805	805	1	195	195	0	
0.0307	803	803	1	197	197	0	
0.0308	800	800	1	200	200	0	
0.0309	800	800	1	200	200	0	
0.031	799	799	1	201	201	0	
0.0311	799	799	1	201	201	0	
0.0312	798	798	1	202	202	0	
0.0313	798	798	1	202	202	0	
0.0314	797	797	1	203	203	0	
0.0315	796	796	1	204	204	0	
0.0316	796	796	1	204	204	0	
0.0317	796	796	1	204	204	0	
0.0318	796	796	1	204	204	0	
0.0319	796	796	1	204	204	0	
0.032	796	796	1	204	204	0	
0.0321	795	795	1	205	205	0	
0.0322	794	794	1	206	206	0	
0.0323	793	793	1	207	207	0	
0.0324	791	791	1	209	209	0	
0.0325	791	791	1	209	209	0	
0.0326	791	791	1	209	209	0	
0.0327	791	791	1	209	209	0	
0.0328	790	790	1	210	210	0	
0.0329	789	789	1	211	211	0	
0.033	789	789	1	211	211	0	
0.0331	789	789	1	211	211	0	
0.0332	789	789	1	211	211	0	
0.0333	787	787	1	213	213	0	
0.0334	786	786	1	214	214	0	
0.0335	785	785	1	215	215	0	
0.0336	785	785	1	215	215	0	
0.0337	785	785	1	215	215	0	
0.0338	784	784	1	216	216	0	
0.0339	783	783	1	217	217	0	
0.034	783	783	1	217	217	0	
0.0341	783	783	1	217	217	0	
0.0342	783	783	1	217	217	0	
0.0343	783	783	1	217	217	0	
0.0344	782	782	1	218	218	0	
0.0345	782	782	1	218	218	0	
0.0346	782	782	1	218	218	0	
0.0347	782	782	1	218	218	0	
0.0348	781	781	1	219	219	0	
0.0349	781	781	1	219	219	0	
0.035	781	781	1	219	219	0	
0.0351	780	780	1	220	220	0	
0.0352	779	779	1	221	221	0	
0.0353	779	779	1	221	221	0	
0.0354	779	779	1	221	221	0	
0.0355	779	779	1	221	221	0	
0.0356	779	779	1	221	221	0	
0.0357	779	779	1	221	221	0	
0.0358	779	779	1	221	221	0	
0.0359	779	779	1	221	221	0	
0.036	779	779	1	221	221	0	
0.0361	777	777	1	223	223	0	
0.0362	776	776	1	224	224	0	
0.0363	775	775	1	225	225	0	
0.0364	774	774	1	226	226	0	
0.0365	772	772	1	228	228	0	
0.0366	772	772	1	228	228	0	
0.0367	772	772	1	228	228	0	
0.0368	772	772	1	228	228	0	
0.0369	772	772	1	228	228	0	
0.037	771	771	1	229	229	0	
0.0371	771	771	1	229	229	0	
0.0372	771	771	1	229	229	0	
0.0373	771	771	1	229	229	0	
0.0374	771	771	1	229	229	0	
0.0375	771	771	1	229	229	0	
0.0376	769	769	1	231	231	0	
0.0377	768	768	1	232	232	0	
0.0378	768	768	1	232	232	0	
0.0379	768	768	1	232	232	0	
0.038	768	768	1	232	232	0	
0.0381	767	767	1	233	233	0	
0.0382	767	767	1	233	233	0	
0.0383	767	767	1	233	233	0	
0.0384	767	767	1	233	233	0	
0.0385	766	766	1	234	234	0	
0.0386	766	766	1	234	234	0	
0.0387	765	765	1	235	235	0	
0.0388	764	764	1	236	236	0	
0.0389	764	764	1	236	236	0	
0.039	763	763	1	237	237	0	
0.0391	762	762	1	238	238	0	
0.0392	761	761	1	239	239	0	
0.0393	760	760	1	240	240	0	
