"Model: 'Osman_BioModel_BETTER::ellipsoidPDPE_doubleDT'"
"Simulation: 'Simulation10' ()"
(SimID_110776278_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (28)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","minDT_init_uM","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('minDt') times (0.0 500.0) (roi=('ml2') coord=(X=-0.018965517241379293 Y=0.018965517241379404 Z=-2.5090909090909093))"
,Times
Distances,,0.0,0.03793103448275861,0.07429467084639477,0.1122257053291534,0.14858934169278953,0.18652037617554817,0.22288401253918433,0.26081504702194297,0.29717868338557957,0.3351097178683382,0.37147335423197436,0.40783699059561096,0.4442006269592471,0.48213166144200575,0.5184952978056423,0.5548589341692785,0.592789968652037,0.6291536050156732,0.6655172413793093,0.7018808777429459,0.7382445141065821,0.7761755485893407,0.8125391849529768,0.8489028213166134,0.88526645768025,0.9216300940438862,0.9595611285266448,0.9959247648902811,1.0322884012539173,1.0686520376175537,1.10501567398119,1.1429467084639486,1.179310344827585,1.2156739811912214,1.2520376175548578,1.2884012539184941,1.3247648902821305,1.3611285266457667,1.3974921630094033,1.4354231974921619,1.471786833855798,1.5081504702194344,1.544514106583071,1.5808777429467071,1.6172413793103437,1.65360501567398,1.6899686520376163,1.7278996865203748,1.764263322884011,1.8006269592476474,1.836990595611284,1.8733542319749201,1.9097178683385565,1.9460815047021927,1.9824451410658295,2.0188087774294656,2.055172413793102,2.091536050156738,2.1278996865203745,2.164263322884011,2.20219435736677,2.238557993730406,2.2749216300940427,2.311285266457679,2.347648902821315,2.384012539184951,2.4203761755485873,2.456739811912224,2.49310344827586,2.529467084639496,2.565830721003133,2.6021943573667694,2.6385579937304056,2.6749216300940417,2.7112852664576783,2.7476489028213145,2.784012539184951,2.8203761755485877,2.856739811912224,2.89310344827586,2.9294670846394966,2.965830721003133,3.0021943573667693,3.038557993730406,3.074921630094042,3.1112852664576782,3.147648902821315,3.184012539184951,3.220376175548587,3.2567398119122237,3.29310344827586,3.329467084639497,3.365830721003133,3.4021943573667692,3.4385579937304054,3.474921630094042,3.511285266457678,3.5476489028213143,3.5840125391849513,3.6203761755485875,3.656739811912224,3.6931034482758602,3.7294670846394964,3.7658307210031325,3.802194357366769,3.840125391849528,3.876489028213164,3.912852664576801,3.9492163009404373,3.9855799373040735,4.02194357366771,4.058307210031346,4.094670846394982,4.1310344827586185,4.1673981191222556,4.203761755485892,4.240125391849528,4.276489028213164,4.314420062695922,4.3507836990595585,4.387147335423196,4.423510971786832,4.459874608150468,4.496238244514105,4.532601880877742,4.568965517241378,4.6068965517241365,4.643260188087773,4.679623824451409,4.715987460815045,4.752351097178681,4.788714733542318,4.825078369905954,4.86144200626959,4.899373040752349,4.935736677115985,4.972100313479621,5.008463949843257,5.044827586206893,5.082758620689652,5.119122257053288,5.155485893416925,5.191849529780561,5.228213166144197,5.266144200626956,5.302507836990592,5.338871473354229,5.375235109717865,5.411598746081501,5.4495297805642595,5.485893416927896,5.522257053291532,5.56018808777429,5.596551724137926,5.6329153605015625,5.669278996865199,5.707210031347957,5.743573667711593,5.7815047021943515,5.817868338557988,5.855799373040746,5.892163009404382,5.930094043887141,5.966457680250777,6.004388714733535
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,182.82705404339364,182.97600878518048,183.25057981345654,183.66410208774988,184.20951539781151,184.8793246655125,185.64633132193737,186.49612343947862,187.43209112625524,188.44505982874668,189.78124639739391,191.3988160792576,192.70337569499088,193.99724502467924,195.87504167891885,197.2832824353442,198.65889485772772,200.65829628692072,202.8149770252118,205.0758686532801,206.6046181033207,208.06456851968395,210.3371194840904,212.67696641513035,215.0670295782328,216.57558694980568,218.0071692654814,220.3202088743785,222.6706983641702,225.033616023712,226.5001336639624,227.85087950742724,230.08177495353473,232.35098965764809,234.65772917520314,236.97950970083275,239.27898634282744,241.52153153789735,242.7555880519629,243.93309084635152,246.0278967005251,248.14259923734198,250.23662417504548,252.30069573016397,254.31658297398712,256.2659456630411,257.31715731852717,258.28437046991394,260.04192262065203,261.77253024752946,263.5190760696556,265.2537921301159,266.9652995094333,268.64141656812285,270.27514594864573,271.85774918263405,273.3753239199886,274.81113687294936,276.1440475158338,276.76556830593233,277.2841448422975,278.2348816786973,279.2828046221187,280.3200243238185,281.33092826150204,282.3112521721007,283.2584509321578,284.1641924257631,285.02123142167864,285.82335163762065,286.5678522902208,287.2565305653111,287.88976271548927,288.4659835606911,288.98296957738125,289.43862379367255,289.83128641855757,290.1597611926844,290.4232590134809,290.6212576893256,290.75345404546624,290.8196219395692,290.81962193632893,290.7534540364851,290.6212576769825,290.4232590019287,290.1597611888212,289.83128643026305,289.4386238283566,288.9829696409356,288.4659836561275,287.88976284094167,287.2565307169844,286.5678524613046,285.82335182042465,285.0212316027472,284.16419259153463,283.2584510697565,282.31125226663977,281.3309283057322,280.3200243115791,279.2828045416826,278.2348815277764,277.2841446500845,276.7655680966669,276.14404728282807,274.811136596674,273.3753236183923,271.85774887550264,270.2751456434944,268.64141627202537,266.9652992346166,265.25379188564256,263.519075852581,261.7725300419411,260.04192240793714,258.2843702361778,257.31715707918676,256.2659454110552,254.31658268489775,252.30069539019965,250.23662377220435,248.14259876367973,246.02789615613906,243.93309023646916,242.75558742359266,241.52153090053687,239.27898570040963,236.97950907314757,234.65772858881195,232.350989140876,230.08177453410303,227.85087920859377,226.5001334582787,225.03361590942566,222.67069840179295,220.32020904588458,218.00716954946822,216.5755873032954,215.06702999305884,212.67696691806242,210.33712002928223,208.06456906909474,206.6046186416212,205.07586917256506,202.8149774952741,200.65829670702792,198.65889524682956,197.28328279536157,195.87504204516085,193.99724537970621,192.70337605591757,191.3988164926841,189.78124686876848,188.44506035216983,187.43209176389,186.49612408498234,185.64633205013808,184.87932543548183,184.20951616962816,183.66410289682838,183.25058057061844,182.9760096087683,182.82705484593228,182.82705484593228
,4.0,181.21051383414974,181.3619369457895,181.6406354939726,182.06018871489186,182.61330450837875,183.29278652460522,184.07141669184958,184.93486092113363,185.88735601148207,186.91969452505657,188.2844098674266,189.94114963768502,191.28101942856858,192.61184107665338,194.54685635692354,196.00225726648836,197.42557175602593,199.496747399707,201.73502162755005,204.08629071221492,205.6792241150344,207.20026156326233,209.56571497495943,212.00093273713853,214.48919142312627,216.06069872130325,217.55031605282562,219.9514232674321,222.3869273479435,224.83223548760935,226.3491741569781,227.74421142643968,230.04123731705798,232.37079981463268,234.73254731756035,237.1039066051582,239.44726024567007,241.72820483443428,242.98190123638153,244.1762494241443,246.29577602545206,248.43052688294927,250.54052254304852,252.6172367414282,254.64307755511757,256.60026812954794,257.6550806766009,258.62515663117387,260.38686049679245,262.12035948196717,263.86852697915634,265.6033136621847,267.3128962703567,268.98457540675696,270.61086230144696,272.18261510025803,273.685680475673,275.10320363146565,276.41396871134793,277.02236225209265,277.5288331941305,278.45870080564384,279.48183131748846,280.49469033647796,281.4828385955865,282.44307165970065,283.3734415226246,284.266040609775,285.11382206909303,285.9105551289394,286.65332344127876,287.3435391461713,287.981053553082,288.56368292543044,289.0885347341573,289.55282582652626,289.9542411914535,290.2909873232451,290.56175240938126,290.76558918270814,290.90186480922097,290.9701277721006,290.97012718212085,290.90186484659546,290.7655906744131,290.5617531000835,290.2909871181353,289.9542416898454,289.55282644339485,289.08853521606704,288.56368366976875,287.9810527824615,287.34353806341346,286.65332213492,285.91055676284697,285.1138228299769,284.2660399745601,283.37344037585666,282.4430675663769,281.482837929231,280.4947010061533,279.4818252118644,278.4586782187317,277.52884826601326,277.0223689581376,276.41397262719335,275.10319612440486,273.68567581465135,272.182616738264,270.6108641509606,268.9845743306432,267.31289064949823,265.6033156352556,263.8685282712649,262.12036101697026,260.38684876248084,258.62515795313755,257.65508776671425,256.6002786068899,254.6430765614617,252.61723701647202,250.54051569724743,248.4305230906832,246.2957847134654,244.17625048696127,242.98189400111005,241.72819984642624,239.4472606305442,237.10390773132812,234.73254715553398,232.3707966157927,230.04124282389324,227.74421474858104,226.34917166172045,224.8322315604884,222.3869257545449,219.95143134279334,217.55031588970476,216.0606965212978,214.48918229782444,212.0009369645147,209.56572031062305,207.20025842612037,205.6792234260626,204.08628531620639,201.73501707728244,199.4967544607352,197.42556367713624,196.00226333236816,194.5468663352134,192.61183279889693,191.281018136677,189.94116012987553,188.2843917534911,186.9196960388094,185.8873364190079,184.93488059845188,184.07141807488023,183.29278517076102,182.61332056520078,182.06017403878715,181.6406693985818,181.36191281727076,181.210491846941,181.210491846941
,6.0,177.95983954179167,178.11833132859329,178.41060859779753,178.8512990082687,179.43347328444898,180.14974058798046,180.97173935713602,181.88446244126098,182.8923706161072,183.9855425189224,185.431152556981,187.1884770394937,188.61239008747737,190.02753768052708,192.08574414473372,193.636054343036,195.15235457000014,197.35754240308992,199.74082341093995,202.24603451278603,203.94528820713515,205.5668211971817,208.08404608348553,210.67292265109384,213.31757673610767,214.98882240709497,216.57092339259728,219.11385125986686,221.68731404677948,224.26745444971894,225.8676844694039,227.33691479380903,229.74720006277516,232.18324649210217,234.64541616784305,237.11104772685553,239.54205133918964,241.90417109462084,243.2016036575199,244.43533619600487,246.61713137261722,248.8075012190627,250.96647509978027,253.08614647636853,255.14937789141175,257.138995443926,258.2102152360651,259.194099280527,260.9761841335556,262.72532401297207,264.48526243913847,266.22803679962806,267.94201665723705,269.6147241603229,271.2389123106825,272.8056584444617,274.30105946274693,275.7084995677558,277.00684732366653,277.6078714545172,278.10766071756376,279.02558097284947,280.0344979645508,281.0331173572433,282.00747832738296,282.9548670856405,283.8735929004173,284.75598429779103,285.5951658900766,286.3850128570062,287.1226565526586,287.8094632922855,288.44516364390694,289.02737731446246,289.5529511387398,290.01881625185507,290.42234742918674,290.7614386017522,291.03448700989526,291.2402850442308,291.37799115484677,291.4470069897089,291.44700685560366,291.3779910551954,291.2402848843337,291.03448692945335,290.76143839452646,290.42234730704143,290.0188162366686,289.5529513185463,289.02737713101567,288.4451637935063,287.80946309575614,287.1226574472706,286.38501342616945,285.5951674491137,284.75598566354284,283.8735915207391,282.9548693052901,282.00747915376814,281.03311792004774,280.034494361843,279.0255720186301,278.10764662313846,277.60790377737106,277.0068351925743,275.70850164255756,274.30105725598224,272.8056580890822,271.2389119007707,269.6147246206517,267.94201677255904,266.22803844101674,264.48526150500754,262.7253202440474,260.9761827966069,259.19410142481433,258.2102038869679,257.13899759602157,255.1493758514868,253.0861461271799,250.96647419639837,248.8075007885209,246.61712890538172,244.4353363940907,243.2016038716967,241.90416741092704,239.54205046728688,237.1110462531259,234.6454181461701,232.18324419112471,229.7472023254024,227.33691554499245,225.86766470584774,224.26746479791097,221.68731182029535,219.11384346150396,216.57094385293667,214.98878776134188,213.31758861161256,210.6729196992117,208.08404601834042,205.56682364992065,203.945271555348,202.2460436120501,199.74082664260533,197.35753777801347,195.15236547976585,193.63607473854879,192.08573665477954,190.02754671943708,188.6124019633465,187.1884613021153,185.43117374926274,183.98552893952441,182.89237395931383,181.88445990041808,180.97179115825352,180.14968240784003,179.43350678644126,178.851320977559,178.41055622072656,178.11838322642768,177.9598585594401,177.9598585594401
,8.0,173.80314048844767,173.96880949498822,174.27490530680515,174.73767077851429,175.3504308363214,176.10585533902247,176.97449833131145,177.94056372348658,179.00892407971685,180.1686549360497,181.70324973958307,183.57174821759165,185.08913022796253,186.5988327645979,188.7961004969263,190.45414724544213,192.0766943259986,194.4360720638684,196.98741035115327,199.6722612401823,201.49635463691334,203.2368947400062,205.9356778892581,208.71014092197677,211.54543471186525,213.33915425348272,215.0359709349601,217.75702945200388,220.50618560139665,223.2603537935617,224.96919803353447,226.53625987603985,229.09839068900348,231.67995857627378,234.28206913813284,236.8817456794517,239.43998088992578,241.92251324071347,243.28589134236472,244.57998841691833,246.85952467077524,249.139789177922,251.38035167941018,253.57396979886605,255.70396788675677,257.75401199860625,258.8569821597531,259.86842473564724,261.6937894228492,263.47919284500966,265.27023881799084,267.03892828542206,268.7739349984163,270.4631517322373,272.0997337411422,273.6751521084179,275.17586160082493,276.5855912086586,277.88348855522634,278.48327895544224,278.98152804721576,279.8959636025035,280.8996656474066,281.8922725544533,282.86016102944404,283.8009406969563,284.7131271735386,285.58924384522857,286.42256414197504,287.2070835965194,287.9400362551381,288.62283955148337,289.2552388306079,289.8348235985676,290.35838713349955,290.82278325441206,291.225296087236,291.56372523084576,291.83637688840383,292.04195929728223,292.17956250366,292.248539670645,292.24853970938386,292.17956272094534,292.04195943882956,291.8363771908573,291.56372571088224,291.22529621692536,290.8227833350877,290.3583876099996,289.8348239448171,289.2552390956785,288.6228401828131,287.9400377217521,287.20708466253745,286.4225656460957,285.58924540426176,284.7131283298605,283.80094086898606,282.860161530952,281.89227332463344,280.8996655411017,279.89596411268667,278.98152568287213,278.4832856696458,277.8834879529355,276.58559293431864,275.1758605231224,273.6751524111634,272.0997342843715,270.46315219801977,268.77393596092617,267.0389286519483,265.27023798393276,263.4791922841152,261.69378987973454,259.86842471047595,258.85698252268986,257.7540122099543,255.70396786661024,253.5739689801763,251.38035067883985,249.1397887143268,246.85952484078618,244.57998832402598,243.2858900507895,241.92251171961345,239.43998043214904,236.8817448372659,234.28206768733565,231.6799585116556,229.09838825009894,226.53625911917953,224.96919567384188,223.26035261573085,220.506183242763,217.75702485112313,215.03597013607558,213.33915094218955,211.54543451974422,208.71013665807416,205.9356754457155,203.23689442179744,201.4963538385721,199.67226144565072,196.98740866188342,194.43606736946015,192.07669431663223,190.45415034957858,188.79610245163923,186.5988323490275,185.08912932770315,183.5717495957193,181.7032552213737,180.16865388741778,179.00892371827487,177.94057001802233,176.97450110219643,176.1058445077922,175.3504283540475,174.73767130909346,174.27489812106836,173.9688034944128,173.8031452074212,173.8031452074212
,10.0,169.09546377775706,169.26755716472198,169.58620818334356,170.06911450796454,170.7100849602793,171.50190649923712,172.41419422432986,173.43051954171992,174.55619015073506,175.7793941037018,177.39922756206005,179.3750131317832,180.98329861741755,182.58563240534514,184.9201978846176,186.68544361299615,188.414396371761,190.92948322152972,193.6521103799771,196.5217946230238,198.47542191376428,200.3404374935436,203.23095444641103,206.20353302846064,209.24449371839756,211.17154464065032,212.9942639623885,215.9130057040168,218.859601316833,221.81175205843886,223.64542985023476,225.32585635278792,228.0662463614979,230.82119032728252,233.59252617541756,236.35678099032688,239.07368129128437,241.70877397781604,243.15679136515166,244.5292043307801,246.93766891234256,249.33892004317235,251.69162934863226,253.9892280880435,256.2154723389603,258.35503623134224,259.5061541024184,260.5601281053687,262.4544881185367,264.3001929601535,266.1456199618979,267.96244845956005,269.7396264990425,271.4653928837705,273.1333502015149,274.73539379737457,276.25835729607604,277.686362603165,278.9990190322984,279.6051548176774,280.1083050380474,281.0296914408757,282.0390994503743,283.03565470980107,284.00597504642906,284.9479581112204,285.8603796827609,286.7359864714462,287.56824069861324,288.3513097609084,289.08258188001344,289.7636146414765,290.3942520577914,290.97215458949205,291.4941708559144,291.95718600924437,292.3585038079841,292.6959368567666,292.9677946919115,293.17278509120484,293.3099958948482,293.37877780134494,293.3787777079516,293.30999585766745,293.17278529230936,292.9677959045141,292.6959387946066,292.3585055132034,291.9571875718942,291.4941725912391,290.9721555054878,290.394253284203,289.7636168269121,289.0825826116122,288.3513084084138,287.56823905441064,286.73598618017945,285.8603779252321,284.9479536061625,284.0059721820421,283.03565482426046,282.0391026824265,281.0296984284588,280.1083082954576,279.60515182416214,278.99901511625535,277.68636673118067,276.25836021718965,274.73539107192,273.13334808423105,271.46539453068254,269.7396254655628,267.96244344115746,266.14561687697915,264.300194298758,262.45449079980045,260.5601315590751,259.5061583689143,258.35503953176203,256.21547196015695,253.98922679346205,251.69162663201502,249.33891698988793,246.93767024674412,244.5292042093356,243.15679102141885,241.70877516165262,239.07368491476552,236.35678235234445,233.59252293235429,230.82118475858948,228.06624411423326,225.32585917620753,223.6454349120066,221.81175472482823,218.85959805855362,215.9130013881153,212.99425799826767,211.17154007469003,209.24448998213668,206.203527691956,203.2309511906986,200.34043236187983,198.47541610836623,196.52178796581117,193.65210292797715,190.92947723294114,188.41440166916837,186.6854449581084,184.92019600522988,182.58563467508927,180.98330293271692,179.37502003576978,177.3992327513337,175.77939353101706,174.55618648279335,173.43051847177063,172.41419296636198,171.50190187858163,170.71008177278037,170.0691202180702,169.5862069072595,169.26755468043874,169.0954748297489,169.0954748297489
,12.0,164.0566165211543,164.2342269831622,164.56379200524253,165.06429768579326,165.73008282049534,166.55419863968618,167.50552116513865,168.5669881369077,169.74437646148337,171.02520234087183,172.72283593369633,174.79718914424274,176.48952240044156,178.17803375980085,180.6412425559901,182.50770277251215,184.33768573511398,187.0015678413191,189.88923956023635,192.9386276779952,195.0191470315913,197.00688952101746,200.08792756679057,203.25927250987593,206.5085027774733,208.57164554619882,210.52375720077114,213.64745148407044,216.80092288473043,219.96270761779718,221.92973365873223,223.7320702410628,226.66611986450508,229.6116772128204,232.57134515278668,235.52105497742977,238.41902152992802,241.23047840413267,242.7773841858442,244.24210168371627,246.80446717957855,249.3524064641259,251.84329780069444,254.27124695952332,256.6203739113558,258.8764864047267,260.09131593502315,261.20223767133746,263.19085730898144,265.1210702938311,267.04484380477453,268.9331641627004,270.77514848696023,272.55931368351276,274.2796809577344,275.9285384971169,277.49308465073375,278.9578390737233,280.30301838577367,280.92448809973786,281.4401778709437,282.3811081549553,283.4096095858079,284.4225400978994,285.40665646070823,286.36012537443014,287.28206302922695,288.16547144494206,289.0040578498267,289.79219510968824,290.5274564308485,291.2115959012389,291.84463622185484,292.42436923019204,292.94775381843885,293.41176898585934,293.8138042798542,294.15173534937014,294.4239258241605,294.62913452647456,294.76647699416895,294.83531575011625,294.83531195791807,294.7664720630549,294.6291361175313,294.4239306481682,294.1517395578142,293.81380444158924,293.41175936864084,292.94774169103863,292.42436392805,291.8446351638929,291.2115944226658,290.52745262751165,289.7921943890655,289.00405797238983,288.1654750814126,287.282073623794,286.3601312673589,285.4066488417044,284.4225410931578,283.4096058270032,282.3810984790443,281.44019527604064,280.9245124072767,280.3030357779465,278.95782671874576,277.49308070013615,275.92854747955585,274.2796718395392,272.5593049806706,270.7751597075764,268.93317623781667,267.0448448553748,265.1210673443757,263.19085584617574,261.20223923936487,260.0913145267326,258.8764855427723,256.6203688751071,254.27123724083546,251.84329600022858,249.35240686421787,246.80446502751184,244.2421048952709,242.77739510416234,241.23049348750538,238.41902698606967,235.52103687707515,232.57132526503872,229.61167530308904,226.66614353675166,223.73208392970992,221.92973854295045,219.96271168968602,216.80092583794394,213.64746660375775,210.52378365494087,208.57166648788777,206.50849756628983,203.25923359260918,200.08789747417464,197.00688697956295,195.01914902793524,192.93862731242578,189.8892381530314,187.00156255482713,184.33766967287605,182.5076944949524,180.64124433995167,178.17804598934038,176.48952173577766,174.79716641394748,172.7228167308498,171.02520318866092,169.74434729515562,168.56692920895938,167.5054934496102,166.55421291271946,165.73009414274915,165.06427432526127,164.5637730485097,164.23421974277196,164.05661359278156,164.05661359278156
,14.0,158.8354513832601,159.01768947300627,159.35641308551612,159.87193637793015,160.55909990719255,161.41117474780899,162.39640951859838,163.49745637825413,164.72055419157647,166.05238571007308,167.8191438452966,169.9816566687218,171.74985051794266,173.51654074319174,176.0970894256606,178.05647362772623,179.97965533000908,182.7817657926819,185.8238950757695,189.04265849598823,191.24364349609718,193.34858886577067,196.61276780858833,199.97667507559495,203.4293647828763,205.62642046135815,207.70657405777928,211.03453266795267,214.39600802417021,217.7704991343398,219.87382825985569,221.80153714062158,224.93635648341757,228.08146531636962,231.2402790999829,234.38810532924322,237.48159439779442,240.4855889650107,242.1414046819949,243.70847751736324,246.44318733103094,249.15746220970695,251.80709299350096,254.3867997399878,256.88101923751964,259.27679071346034,260.56888651452476,261.7494818698237,263.8550726576426,265.89197803825675,267.9164827873952,269.8985450614767,271.8273331065896,273.69148467282184,275.4853690895916,277.20165886034636,278.827827183651,280.3488180289085,281.74562945838966,282.3922157224556,282.9288513538307,283.9032167598805,284.9659098088009,286.00953378027197,287.02081034322623,287.9981420757342,288.94102463199755,289.84273920648917,290.6972581599233,291.49918367699513,292.24631422768084,292.940622720743,293.5823245925428,294.16939067333686,294.6989275111583,295.16804680009983,295.5742475061715,295.9155044858693,296.19026197588045,296.39733488317046,296.53589104089247,296.605332498575,296.60533225225277,296.5358907685631,296.39733487145577,296.19026185468226,295.91550421096963,295.5742472590604,295.1680467734738,294.69892722585445,294.1693905498851,293.5823246158039,292.9406228296861,292.2463140380171,291.4991837291183,290.6972585604818,289.842739433512,288.9410243029985,287.9981431201907,287.02081104868563,286.0095325537485,284.965910302889,283.9032171262932,282.92884881880013,282.39224681086347,281.74562406589683,280.3488165820313,278.8278282119529,277.20165842542156,275.48537009289066,273.6914853741318,271.82733301279217,269.89854596416274,267.9164845134947,265.8919775258403,263.85507375911936,261.74947835850384,260.5689027106594,259.27678511399415,256.8810213187964,254.38679994256404,251.80709309792502,249.15746280269215,246.44318592992008,243.70848123432506,242.141400094135,240.48559422171783,237.48159273824592,234.38810598302862,231.2402795245826,228.08146583712966,224.9363533899389,221.80153467744066,219.8738420096913,217.77049613702826,214.39600706263914,211.034535743235,207.70656172994362,205.6264372553075,203.42935920983766,199.9766762435934,196.61276784047632,193.34858377738158,191.2436547826193,189.04265429936407,185.82389474263297,182.78176664325824,179.97964710674037,178.0564616846187,176.09708162427103,173.51655620938726,171.7498440957985,169.9816543097791,167.81915055958416,166.05237585118348,164.7205600114079,163.49748607816238,162.39635254217046,161.41123014583005,160.55906131075554,159.87194284545262,159.3564145513076,159.01767080445737,158.83544927101678,158.83544927101678
,16.0,153.537832248933,153.72382046958523,154.0701609429913,154.59820316167438,155.30338278998744,156.17918753543742,157.19347666196697,158.32858699394498,159.59114827094672,160.9673979981016,162.79457871992196,165.03470305539835,166.870045203528,168.7064089075052,171.39211473182266,173.43534646622143,175.443073882384,178.37118554634083,181.55511890786582,184.9305576164391,187.24369754446008,189.4582983482991,192.89484377477567,196.44135488722213,200.08840675967156,202.41420739290305,204.61807527856868,208.14464409695503,211.7099554852423,215.2945270075959,217.53342289970553,219.5863559779308,222.92320509207755,226.27078849879496,229.6334054872598,232.98576716263784,236.28291581437327,239.48930705950087,241.2604669872487,242.93658993895457,245.85640743831323,248.75116694851644,251.5748349947277,254.32274871577917,256.97960406550277,259.5337672791066,260.91433539993284,262.1752076330793,264.41708307105245,266.579924738156,268.72495940288593,270.8207647902875,272.8564272792171,274.82060032252605,276.70793542960814,278.51140067421323,280.2186962003329,281.8151564224574,283.28270813738067,283.9643588728461,284.53044936571655,285.55269488332215,286.6654383823119,287.75497413722167,288.80783095763996,289.8225634109662,290.79909207297834,291.7309862620486,292.612489348128,293.4384221861765,294.20678232141995,294.91977695378773,295.5778327167425,296.17910544986717,296.720862635505,297.2003579241978,297.61521608030995,297.9635195963237,298.2438040930787,298.4549581880834,298.5962048733411,298.6669826177322,298.6669826032441,298.5962048291146,298.45495811116797,298.2438039789621,297.9635194412823,297.61521588214714,297.2003576818785,296.7208623507336,296.17910512809857,295.57783236657787,294.9197765878351,294.2067819575743,293.4384218460664,292.6124890545176,291.73098603505593,290.79909192671136,289.82256335385756,288.80783099238545,287.75497426180584,286.6654385908263,285.55269516371567,284.53044969271934,283.9643592275697,283.2827085163638,281.81515683193624,280.2186966307128,278.5114011198063,276.7079358880219,274.82060079390396,272.85642776340933,270.820765286854,268.72495991223644,266.5799252605959,264.4170836059766,262.1752081784373,260.91433594683264,259.5337678310727,256.97960462283396,254.32274927095128,251.57483553987987,248.75116747587117,245.8564079391807,242.936590402333,241.2604674236109,239.48930746420422,236.28291615358916,232.98576742236204,229.63340565375162,226.27078856015842,222.92320504076247,219.58635580900247,217.53342266466228,215.29452669806034,211.70995506476496,208.14464358295714,204.61807469379013,202.4142067779322,200.0884061232535,196.44135423969476,192.8948431473048,189.4582977706707,187.24369701389648,184.9305571466922,181.55511854941557,178.37118531574876,175.44307378919623,173.43534647516645,171.3921148503645,168.70640918271548,166.87004558490221,165.03470354208167,162.79457933823682,160.96739871641321,159.59114904245106,158.3285878030889,157.19347748361162,156.17918834711784,155.30338356692826,154.59820388240442,154.07016159141452,153.7238210367629,153.53783273329037,153.53783273329037
