"Model: 'Osman_BioModel_BETTER::spherePDE'"
"Simulation: 'sphere_long' ()"
(SimID_113819392_0_ (PDE Simulation))
"Sim time range (0.0 1200.0) (saved timepoints 601)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 1200.0) (roi=('ml1') coord=(X=0.0 Y=0.0 Z=-0.495))"
,Times
Distances,,0.0,0.02200000000000002,0.04400000000000004,0.06600000000000006,0.08799999999999997,0.10999999999999999,0.132,0.15400000000000003,0.17600000000000005,0.19800000000000006,0.22000000000000008,0.24200000000000005,0.26399999999999996,0.286,0.308,0.33,0.35200000000000004,0.37400000000000005,0.3960000000000001,0.4180000000000001,0.4400000000000001,0.4620000000000001,0.4840000000000001,0.5060000000000001,0.5280000000000001,0.5500000000000002,0.5720000000000001,0.5940000000000001,0.6160000000000001,0.6380000000000001,0.6600000000000001,0.6820000000000002,0.7040000000000002,0.7260000000000002,0.7480000000000002,0.7700000000000002,0.7920000000000001,0.8140000000000001,0.8360000000000001,0.8580000000000001,0.8800000000000001,0.9020000000000001,0.9240000000000002,0.9460000000000002,0.9680000000000001,0.9900000000000001,1.012,1.034,1.056,1.078,1.1,1.122,1.1440000000000001,1.1660000000000001,1.1880000000000002,1.2100000000000002,1.2320000000000002,1.254,1.276,1.298,1.32,1.342,1.364,1.3860000000000001,1.4080000000000001,1.4300000000000002,1.4520000000000002,1.4740000000000002,1.4960000000000002,1.5180000000000002,1.5400000000000003,1.5620000000000003,1.5840000000000003,1.6060000000000003,1.6280000000000003,1.6500000000000004,1.6720000000000004,1.6940000000000004,1.7160000000000004,1.7380000000000004,1.7600000000000005,1.7820000000000005,1.8040000000000005,1.8260000000000005,1.8480000000000005,1.8700000000000006,1.8920000000000006,1.9140000000000006,1.9360000000000006,1.9580000000000006,1.9800000000000006,2.0020000000000007
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,44.51305671295236,44.51303973548359,44.51299811124612,44.51295693050902,44.51294889705865,44.512997846433194,44.51305294593675,44.51312091090577,44.51323974747312,44.51336951727987,44.51346992247021,44.51357624632247,44.513726066364676,44.5138341496038,44.51393862836285,44.51405917029701,44.51414960594743,44.51423366672054,44.51430198724939,44.514344846078124,44.51435965927172,44.51436333601686,44.51436400750088,44.51436400820368,44.5143633399239,44.514359670205565,44.51434486804145,44.514302018068534,44.51423370293311,44.51414964232389,44.51405920610944,44.51393867041977,44.51383419883607,44.51372612247036,44.513576306114146,44.51346998072138,44.51336957310671,44.51323979831629,44.51312095010131,44.51305298147036,44.51299787879371,44.512948918339305,44.51295694132161,44.512998123083555,44.5130397530939,44.51305673562654,44.51303976258514,44.51299813470094,44.512956946475356,44.51294890613262,44.51299785976651,44.513052963315964,44.51312093236389,44.51323977567658,44.51336954565689,44.513469954460064,44.51357628025833,44.51372609157975,44.51383416708,44.51393863833412,44.514059173220254,44.51414960806038,44.514233672354834,44.514301994913325,44.514344850645294,44.51435965318301,44.51436331850944,44.51436398644653,44.514363984824925,44.51436331995318,44.514359658838714,44.51434485272909,44.514301991091884,44.51423366943818,44.51414960885206,44.51405917409544,44.51393863381968,44.51383416626142,44.513726097028666,44.51357628181588,44.51346995147294,44.51336954250952,44.5132397770541,44.51312092754696,44.513052958831445,44.51299785823473,44.51294890776613,44.512956943543806,44.51299813079169,44.513039761104224,44.51305673616737,44.51305673616737
,4.0,44.503730229581784,44.50380477052128,44.5040347997803,44.50443602959375,44.5050200693271,44.50578495628158,44.50633234777382,44.50694722099547,44.507992621245585,44.50907225285923,44.509832740210314,44.51061476201375,44.511703964133595,44.51246984867723,44.513219178325926,44.51410306394006,44.51473023655125,44.51530391497262,44.51580186137328,44.51620295553103,44.516499859400426,44.5166795814896,44.51676941886471,44.51676938191944,44.51667953313941,44.51649983043081,44.51620296472313,44.51580195303239,44.51530377605433,44.51473013526174,44.51410316967595,44.51321912281442,44.5124699725575,44.511704208411935,44.51061456696567,44.50983265981739,44.509072384466556,44.507992536534154,44.506947361735314,44.50633255064542,44.50578513183584,44.50502021470316,44.50443636240425,44.50403470200587,44.50380467929181,44.50373017790591,44.50380454669456,44.504034599650566,44.504436297924975,44.505020434839935,44.5057852237166,44.50633251340644,44.50694724380768,44.50799248211406,44.50907239457573,44.50983273075059,44.51061461102775,44.51170421522747,44.51247008017217,44.513219215243055,44.514103248820184,44.51473018542908,44.51530359185723,44.51580164682085,44.5162028053734,44.51649987523907,44.51667955579783,44.51676923858409,44.51676937213206,44.51667957049687,44.51649964852969,44.51620284609958,44.51580180304194,44.51530386970166,44.51473032191467,44.51410326104277,44.513219418926646,44.51247024849386,44.511704176637316,44.51061446319238,44.509832772087044,44.509072588044575,44.50799259391467,44.50694739520103,44.50633246305301,44.50578501545719,44.505020433160105,44.504436228424524,44.50403470767783,44.50380458154162,44.50372974601948,44.50372974601948
,6.0,44.501737772945006,44.50183215760072,44.50212125694028,44.50261777126105,44.50332724595645,44.50424200417353,44.50489322557392,44.50562415753821,44.50686663190101,44.508148406514046,44.509048916017335,44.50997400031066,44.51126135848512,44.512165902519634,44.513051655397256,44.51409762956407,44.51483868606773,44.515516429941755,44.51610582324483,44.51658284486366,44.516939321842756,44.5171560752941,44.51726458161493,44.51726449509489,44.517155845273805,44.516939017055634,44.51658255886789,44.5161056749007,44.51551654880309,44.514839132563424,44.51409836983275,44.51305256430575,44.51216656775889,44.511261496685215,44.50997326083423,44.50904791607334,44.50814762057403,44.50686686739486,44.50562506003587,44.50489385035823,44.5042419652252,44.50332604228277,44.502617041836075,44.5021222638139,44.5018345478592,44.50174046160605,44.50183477385547,44.502122769671956,44.502617683823274,44.50332645275913,44.50424192222223,44.50489368653251,44.5056250006576,44.5068675167528,44.50814921868426,44.50904983785169,44.50997510146718,44.51126258349961,44.512167085228725,44.513052737953636,44.51409864474324,44.51483973890762,44.51551749573572,44.516106725657544,44.5165832803247,44.51693888463876,44.51715474266153,44.51726275080228,44.51726300276956,44.517155565456854,44.5169403235388,44.51658499597567,44.516108037605946,44.51551784703958,44.5148389739968,44.514097154724375,44.5130512256029,44.51216618033102,44.51126260299651,44.50997614678701,44.50905108274813,44.50815030026231,44.50686776021299,44.505624543409176,44.504893135495585,44.50424147861384,44.50332638604636,44.50261751711694,44.502121979340835,44.50183362504732,44.50174001385795,44.50174001385795
,8.0,44.50146525820045,44.5015621786743,44.501857957220736,44.50236547321843,44.50309133106728,44.50402785749752,44.504694300420965,44.505441808195116,44.50671096980273,44.508019374214605,44.50893864764905,44.50988362964453,44.51119957721516,44.512124279774454,44.51302944793725,44.51409747402252,44.51485371184574,44.5155453197152,44.5161471098672,44.516634676722134,44.5169996385337,44.51722174440821,44.51733296481648,44.51733291012747,44.51722155797003,44.51699949859489,44.516634600958724,44.51614714717447,44.51554544553577,44.51485381559865,44.514097521854985,44.51302946398478,44.51212451260409,44.511199976734105,44.509883968720175,44.508938829923046,44.50801932622032,44.50671094857767,44.50544193333334,44.504694636042395,44.5040281427854,44.50309129088805,44.502365375349775,44.50185792988681,44.50156222196497,44.50146543313024,44.501562451750424,44.501858158970855,44.502365596138986,44.50309169165566,44.50402857938667,44.50469499707294,44.50544228826606,44.50671129427525,44.50801980137493,44.50893933440602,44.509884717234,44.51120073599286,44.51212513988223,44.513030155618,44.514098137983055,44.51485442206242,44.51554625424967,44.51614821451399,44.516635673184894,44.51700044244674,44.51722240681361,44.51733345012492,44.5173334386732,44.51722218762717,44.517000688942574,44.51663567036905,44.51614776307335,44.515546235271024,44.51485433263511,44.51409781902619,44.5130296594246,44.51212488163377,44.5112006827279,44.50988480359599,44.50893975769329,44.50801983146003,44.50671155739375,44.505442328545435,44.50469455939068,44.50402892992661,44.50309199468483,44.5023654558115,44.501857945198246,44.501562810596845,44.50146641811368,44.50146641811368
,10.0,44.5014927995116,44.50158661752234,44.50187924423306,44.50238731131714,44.50311534069055,44.50405167048392,44.5047145568069,44.50545727669124,44.50672151531564,44.50802740900126,44.50894952495863,44.50989685122216,44.511211453962154,44.512131031934395,44.513030314147876,44.5140938402092,44.514848826284656,44.515540612792734,44.516142719221385,44.51663151441582,44.516996652588055,44.517216542644604,44.51732624315192,44.51732553937972,44.5172145212881,44.51699285823454,44.51662974941929,44.516143847422605,44.51554286338834,44.51485206239294,44.51409717793834,44.51303196382403,44.51212879850018,44.51120642355775,44.509893023445365,44.50894923321197,44.50803144442811,44.506727260989024,44.50546137989015,44.504713903187266,44.504047815688715,44.50311103123602,44.50238667812006,44.50188401432463,44.50159241566965,44.50149554427779,44.501589174121385,44.501880992991694,44.50238687955988,44.50311244098929,44.50404714403192,44.504711907702315,44.50545863317839,44.50672680448462,44.508035601668034,44.508955079654584,44.509896037169135,44.511205859218066,44.512127125041665,44.51302896685069,44.51409646155538,44.51485215223483,44.51554103751539,44.51613986935532,44.51662833435781,44.516994026160525,44.5172169222516,44.51733035267936,44.51733164132277,44.51721880014901,44.5169936693592,44.516627371546356,44.51614164921113,44.5155412263884,44.51485280539021,44.51410032548247,44.51303564006395,44.51213114562282,44.511206071318114,44.50989234133331,44.50894856262738,44.50803069116946,44.506725417668314,44.50546101389645,44.504715095855424,44.5040471011854,44.50311162391601,44.50238997482074,44.50188300896281,44.5015851773159,44.501483538484514,44.501483538484514
,12.0,44.50149915847926,44.501595512791035,44.50189004031409,44.50239600323897,44.503120106493284,44.504054439096414,44.504719066310365,44.50546442418573,44.506730003462756,44.5080349897198,44.50895222186,44.509895024319476,44.51120765639892,44.512129784469714,44.51303239376403,44.51409762850208,44.51485198871547,44.515541882397265,44.51614210984929,44.51662840139259,44.51699238006822,44.517213904983414,44.51732487669283,44.517324841181114,44.51721382430962,44.5169923174395,44.516628425081436,44.51614223856446,44.51554208608959,44.51485220415225,44.51409779491327,44.513032452726,44.51212979421053,44.51120767351826,44.50989513550661,44.50895240624311,44.50803521649776,44.50673019614311,44.505464485105755,44.50471906513116,44.50405442580388,44.503120211419194,44.50239634741487,44.50189055109329,44.50159595961569,44.50149936035386,44.50159571212759,44.5018902859602,44.502396283307334,44.50312036016851,44.50405464676761,44.50471927735603,44.50546467415121,44.50673037828737,44.50803547409703,44.50895272326694,44.509895492422295,44.51120802380088,44.51213010509511,44.51303271894073,44.51409803837865,44.51485247331196,44.5155424039462,44.51614259750912,44.51662878817243,44.51699263318524,44.5172140659596,44.517325005172445,44.51732498218918,44.51721397863203,44.51699243722872,44.5166284425133,44.51614212027975,44.51554185637893,44.514851944665764,44.5140976062694,44.513032467937876,44.51212998253893,44.51120799540415,44.50989552398013,44.50895276857137,44.508035527389914,44.50673045555422,44.5054648092503,44.50471946818836,44.50405490337788,44.503120729527026,44.502396729828426,44.501890733757186,44.50159605403587,44.501499515080916,44.501499515080916
,14.0,44.50149983767031,44.50159628916706,44.50189081665613,44.502396683459295,44.503120648152866,44.50405485914928,44.50471943334734,44.50546475352268,44.50673029478054,44.508035229796455,44.50895240783465,44.50989514441245,44.51120768744099,44.512129782661205,44.51303239419676,44.51409767382505,44.51485206661765,44.515541967399386,44.51614216427514,44.516628395557305,44.51699230671416,44.51721379479233,44.517324766551035,44.517324756999415,44.51721376638953,44.51699226286422,44.51662834307473,44.516142119053015,44.51554194913177,44.51485209531591,44.514097763459326,44.51303256838125,44.51213000775972,44.51120793882752,44.50989538740732,44.50895262197066,44.50803540661035,44.506730418837364,44.50546484820629,44.504719519436954,44.50405494001229,44.503120717067375,44.502396725537764,44.501890828349076,44.50159628838719,44.501499852780476,44.50159632512266,44.50189088284341,44.50239677997107,44.50312077114313,44.50405500458306,44.504719591978535,44.505464926602684,44.50673049433796,44.508035460977744,44.50895265931546,44.50989541103577,44.511207957154184,44.51213003458085,44.51303261230303,44.51409783648868,44.514852192881406,44.515542072836915,44.5161422705552,44.516628522230306,44.51699246523133,44.517213977296365,44.51732495774591,44.51732493794984,44.51721392340564,44.51699239165338,44.516628448518304,44.51614221411225,44.515542042944496,44.51485219059682,44.51409785641034,44.51303264789781,44.512130072181535,44.51120799115012,44.50989543613012,44.508952679896204,44.50803548048387,44.506730519797884,44.50546496475447,44.50471963799936,44.50405505603492,44.503120820992315,44.50239681185912,44.50189089048014,44.50159632067405,44.50149985716133,44.50149985716133
,16.0,44.50149822497449,44.5015947239511,44.50188935117114,44.502395348485656,44.50311945383258,44.5040538071271,44.50471847218689,44.50546389163608,44.506729602125105,44.508034713306024,44.50895200809036,44.50989485405249,44.51120752153118,44.512129677698354,44.51303232892997,44.51409763778775,44.514852056208376,44.5155419980069,44.51614225834678,44.51662857411377,44.51699258447858,44.51721415819318,44.517325194254035,44.5173252171475,44.51721422445562,44.51699268620029,44.51662870060105,44.51614239143292,44.515542120653706,44.51485215450861,44.51409770429406,44.51303235496815,44.512129684268,44.51120752422793,44.50989487698008,44.50895205605725,44.5080347886262,44.506729712998855,44.5054640225302,44.504718608925515,44.50405394676213,44.50311959769296,44.5023955041787,44.50188952722883,44.50159492294131,44.501498441490476,44.501594899554895,44.50188948409781,44.50239544593423,44.50311952658573,44.504053862155196,44.50471851613486,44.50546392209003,44.50672960580971,44.50803468810653,44.50895196825943,44.50989480739483,44.5112074851679,44.51212966587772,44.513032353639886,44.51409771531552,44.51485216589318,44.515542124444714,44.51614238127148,44.51662867455575,44.516992648558976,44.5172141884729,44.51732520027766,44.517325213538236,44.517214224923634,44.51699269903589,44.51662872671578,44.51614242289539,44.515542148682606,44.51485217251736,44.51409770999804,44.513032346499955,44.51212966803959,44.511207501599685,44.50989484344424,44.5089520121472,44.508034733657524,44.50672964337057,44.50546394823194,44.504718538014245,44.50405388290859,44.503119552034555,44.50239547901125,44.50188952050744,44.5015949307156,44.50149845932273,44.50149845932273
