"Model: 'Osman_BioModel_BETTER::ellipsoidPDE_R.26'"
"Simulation: 'Simulation3' ()"
(SimID_108924879_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('minDt') times (0.0 500.0) (roi=('ml7') coord=(X=-0.018965517241379293 Y=-0.018965517241379293 Z=2.472727272727273))"
,Times
Distances,,0.0,0.03793103448275863,0.07429467084639478,0.11222570532915341,0.14858934169279045,0.1849529780564266,0.22131661442006276,0.25924764890282137,0.2956112852664575,0.3319749216300937,0.36833855799372983,0.4047021943573669,0.441065830721003,0.4789968652037616,0.5153605015673978,0.5517241379310348,0.588087774294671,0.6244514106583071,0.6608150470219433,0.6971786833855803,0.7335423197492165,0.7714733542319752,0.8078369905956113,0.8442006269592475,0.8805642633228836,0.9169278996865207,0.9532915360501568,0.989655172413793,1.02601880877743,1.0623824451410662,1.0987460815047023,1.1351097178683385,1.1714733542319746,1.2094043887147332,1.2457680250783694,1.2821316614420064,1.318495297805643,1.3548589341692792,1.3912225705329153,1.427586206896552,1.463949843260188,1.5003134796238242,1.5366771159874608,1.573040752351097,1.609404388714734,1.6457680250783702,1.6821316614420063,1.7184952978056423,1.7548589341692789,1.791222570532915,1.8275862068965512,1.8639498432601882,1.9003134796238244,1.936677115987461,1.9746081504702195,2.0109717868338555,2.0473354231974916,2.0836990595611278,2.1200626959247644,2.1564263322884005,2.1927899686520376,2.2291536050156737,2.26551724137931,2.3018808777429465,2.3382445141065826,2.374608150470219,2.410971786833855,2.447335423197492,2.483699059561128,2.5200626959247647,2.556426332288401,2.592789968652037,2.6291536050156736,2.66551724137931,2.701880877742946,2.7382445141065825,2.7746081504702187,2.8109717868338553,2.847335423197492,2.883699059561128,2.920062695924764,2.956426332288401,2.9927899686520374,3.0291536050156735,3.06551724137931,3.1018808777429463,3.1382445141065825,3.174608150470219,3.2109717868338556,3.247335423197492,3.283699059561128,3.3200626959247646,3.356426332288401,3.3927899686520373,3.4291536050156735,3.4655172413793096,3.501880877742946,3.539811912225705,3.576175548589341,3.6125391849529773,3.648902821316614,3.6852664576802505,3.7216300940438867,3.757993730407523,3.7943573667711594,3.8307210031347956,3.867084639498432,3.9034482758620683,3.939811912225705,3.9761755485893415,4.012539184952978,4.048902821316614,4.08526645768025,4.121630094043887,4.157993730407523,4.194357366771159,4.2307210031347955,4.267084639498432,4.30501567398119,4.341379310344827,4.377742946708463,4.414106583072099,4.4504702194357355,4.486833855799372,4.523197492163008,4.559561128526644,4.59592476489028,4.632288401253916,4.668652037617552,4.705015673981189,4.742946708463947,4.779310344827583,4.815673981191219,4.852037617554856,4.8884012539184925,4.924764890282129,4.961128526645766,4.997492163009402,5.03542319749216,5.071786833855796,5.1081504702194325,5.144514106583069,5.180877742946705,5.217241379310341,5.255172413793099,5.2915360501567354,5.327899686520372,5.364263322884008,5.402194357366766,5.438557993730402,5.476489028213161
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,51.7840942920197,51.79682711428243,51.81520574663179,51.837978358790856,51.87121962044592,51.92112033075923,51.95360851965218,51.98016382453233,52.01783161908547,52.055454872684706,52.08664490313762,52.11189177300999,52.1216423237524,52.12658488906717,52.12799810851346,52.12247692422913,52.111824366712256,52.09731656957364,52.07928249078168,52.05628718124014,52.03909977552539,52.02230608576479,51.995593129991775,51.96706110571434,51.94086213136708,51.917233231978514,51.89612688643025,51.877158923498584,51.859705340628814,51.84314675181237,51.826343118350024,51.80668098312495,51.792374632581605,51.77894847971408,51.76108623456466,51.74395622499857,51.72726622802634,51.71356238123985,51.70261935786022,51.693722068157214,51.68614228476583,51.67931654969811,51.67305629145381,51.66780010221872,51.663772597497605,51.66092249567466,51.65912050599269,51.65824351374859,51.65817669519415,51.65862593493088,51.6588070505789,51.65711693474204,51.65038420555737,51.64213470304089,51.634413524467554,51.62826599052779,51.62623745540797,51.62501204135391,51.622475038775775,51.61791018097698,51.61545217276315,51.61503708179151,51.61561174208129,51.61649284756292,51.61729221870189,51.617816731017804,51.6180012661631,51.6178636864452,51.61746693753979,51.616896570033376,51.61624456118135,51.61559700154013,51.61502677591054,51.61459358332951,51.614354024281766,51.61435401417063,51.61459355416135,51.615026731920544,51.61559694967706,51.61624450964649,51.61689652616227,51.61746690699236,51.61786367395666,51.618001273607035,51.61781675533666,51.617292253082084,51.616492883934946,51.61561177422524,51.61503711675282,51.61545218271915,51.61791015312671,51.62247501388651,51.62501201744798,51.62623742340853,51.628265948826176,51.634413551579016,51.64213470686192,51.65038418098086,51.65711695353574,51.65880708595592,51.65862598345571,51.65817675160388,51.65824356473283,51.659120540331855,51.66092248820181,51.66377253335189,51.6677999868371,51.67305610821809,51.67931629420602,51.68614196627182,51.693721709749596,51.702618973025395,51.713561981081995,51.727265818418985,51.74395585347531,51.76108588067537,51.778948385913864,51.79237446871855,51.806680701639685,51.826343004590534,51.84314670665507,51.85970532934238,51.877158939699086,51.89612689081321,51.91723318746084,51.94086201165117,51.967060884574245,51.99559276650655,52.022305524462496,52.03909921504677,52.05628666385912,52.079281900894294,52.09731595385308,52.1118238248589,52.12247647675751,52.127997770315815,52.12658482058425,52.121642306121586,52.111891752086194,52.0866450029025,52.055455144354205,52.01783188800507,51.98016405345766,51.953608739207205,51.921120720865815,51.87121998124636,51.83797880918329,51.81520601819622,51.7968272669427,51.78409450466009,51.78409450466009
,4.0,45.77116429511577,45.801395309227054,45.84838356935919,45.91329553361034,46.016017892340194,46.187868664501245,46.31657693058745,46.43667868760909,46.63807118083871,46.885096534229305,47.14899093870565,47.43699622381015,47.602631007235914,47.749523679618015,47.97673922874617,48.22900303654573,48.47630252728705,48.723685684395186,48.96596114143134,49.202836311427696,49.33642480845532,49.44969454353201,49.63431656343391,49.825220720568396,50.00752902552768,50.185971658444565,50.360890827243665,50.53136121133674,50.69621476088396,50.85433732008626,51.00700476206785,51.15395151188181,51.22878826898483,51.29228547387566,51.404316444800436,51.52096782017157,51.63210952886749,51.7367807796959,51.83924991416705,51.939343684031634,52.036699167496536,52.13071854058689,52.22088504439071,52.3073726710143,52.39112507036421,52.47229598860339,52.55078397763311,52.626419242869424,52.69878705792965,52.76769669679532,52.832629026713576,52.892230878760266,52.94359382992352,52.96386482411539,52.98293240298591,53.025210922084206,53.069309787043096,53.11171563331853,53.1505343445503,53.184582181284256,53.217661201450795,53.250707651653656,53.28270078256651,53.312904818939906,53.34084771459442,53.366238167300764,53.38892156304452,53.408847849130126,53.426029024978384,53.4405171461247,53.45239320633998,53.46174344430724,53.46864947506101,53.47318744677462,53.47542887042199,53.47542900273594,53.473187240487626,53.46864871563163,53.461742142374696,53.45239173556972,53.44051558826343,53.426027710164554,53.4088470184495,53.38892065610439,53.36623676248386,53.34084644851784,53.31290486610008,53.28270271063867,53.25070662860449,53.21765933731033,53.18458403653474,53.1505347849838,53.11171131343065,53.0693096984138,53.02521357174689,52.98292843321556,52.963865026634,52.94360013074212,52.892230002751255,52.83262577267964,52.76769696627103,52.69878680711504,52.626418671750095,52.55078172133117,52.4722966569116,52.391124446047016,52.30737315118633,52.220883628454104,52.13072044131883,52.036697111708534,51.93934733015136,51.83924982931711,51.736773655470756,51.63211352517051,51.52096971956836,51.40432688753391,51.29227054649153,51.228792468022455,51.153972754841334,51.00700422657363,50.85432970321229,50.69622120971798,50.531361868898394,50.36089247322307,50.18597204817957,50.00752895585589,49.82522416493278,49.634321080716305,49.4497060026974,49.33641777683447,49.20282203550487,48.96596232851892,48.72367926752986,48.47630014313242,48.22900216557821,47.976736799341225,47.74950496307989,47.602622990923386,47.4369918080638,47.14900927833757,46.88509294744599,46.63805650181963,46.43668233404587,46.31657468402097,46.18786167577348,46.0160113363164,45.91328564315979,45.84838144924773,45.801412226606395,45.771171604508986,45.771171604508986
,6.0,39.55746817860736,39.59809130182274,39.662160486619385,39.752590593064475,39.898062089150635,40.146261325278154,40.33655768062582,40.517569801384084,40.82837705827406,41.219971422629044,41.65046099980809,42.133823670760236,42.41922936274395,42.67731107581878,43.08786729572156,43.55845761039945,44.0336991636804,44.52237636864476,45.014202459098534,45.5099789967918,45.79824385413652,46.0472920196935,46.45888072298121,46.892992081806284,47.3131730119496,47.728386523864714,48.1386000392143,48.54144427992598,48.93444308211721,49.31519072966172,49.68752262743861,50.0536549626749,50.24686212015536,50.41314622832139,50.70075788308654,51.0000714078833,51.28727496207862,51.55614067475172,51.81676682989276,52.06928570624228,52.31358264242593,52.54889490941155,52.774101204548074,52.98908058183578,53.19576591615659,53.39469668809135,53.58588034662209,53.76919393312883,53.94387708939746,54.10993180281135,54.2671976245595,54.41463190881843,54.54960307655133,54.61097390469075,54.66872603909016,54.781121376012315,54.89190510154388,54.99712190276156,55.09505057304881,55.18379811483423,55.26670680671514,55.34613090089163,55.421153290765126,55.49107418102601,55.555428586093804,55.613924390824884,55.66640277308558,55.7128179172874,55.753184702725704,55.78755388690069,55.816007677077664,55.83862721829183,55.85548766294094,55.866662849612865,55.87222280374716,55.872222801823675,55.86666287710417,55.85548770662536,55.83862729633421,55.816007775321424,55.78755400057217,55.753184839517964,55.71281810512467,55.6664029676118,55.61392452833566,55.555428734981234,55.49107437953239,55.421153355514576,55.34613112782791,55.26670695169632,55.18379812999435,55.095051388790665,54.99712154251502,54.89190553760872,54.78112165007876,54.668725514604546,54.610975639447936,54.54960270649434,54.41463215017597,54.26719781080958,54.10993197083684,53.94387719498265,53.76919410316364,53.58588041732403,53.39469678564059,53.19576595671289,52.989080545268976,52.774101497094414,52.54889499828682,52.31358277891322,52.069285957616756,51.816766917165495,51.55614070221213,51.287274996860404,51.00007167311042,50.70075780363666,50.41314648307869,50.24686337781402,50.05365475052957,49.68752254624654,49.31519107929648,48.9344426265311,48.541444041441004,48.13859999688765,47.728385831515915,47.31317270663856,46.892991565885254,46.45888121122722,46.04729057738666,45.79824377555127,45.50997876988015,45.01420290344671,44.522376028757826,44.03369990454228,43.5584576758666,43.08786666679132,42.67731336865234,42.41923003600312,42.13382520496915,41.650461638750045,41.21997280073213,40.8283768757691,40.517569140877136,40.336559042103545,40.14626080904798,39.89806286499584,39.75258927621763,39.66216106286879,39.59809266053104,39.55746786822266,39.55746786822266
,8.0,33.34889513947025,33.39571042635498,33.47012311225776,33.576245151713515,33.748356958947284,34.044965623063305,34.275100322473584,34.49609287184898,34.880209118374644,35.37104990882117,35.91895910875705,36.543833500319586,36.918017472679665,37.25966495609999,37.811351010716656,38.45487601271089,39.1159617864915,39.807098928418924,40.51432624393502,41.24005283378937,41.66884430994325,42.04291735795604,42.668269188059675,43.33755891479952,43.9937256341409,44.64978689535062,45.30513913485393,45.95561078756429,46.59697298805772,47.225057893479125,47.84610745670025,48.46473211183349,48.796002046643665,49.083021445176556,49.57949706710077,50.09913664725406,50.60136955925808,51.07319615229896,51.53142863854117,51.97622569064266,52.40744752082472,52.823809244163165,53.22322026452608,53.60494865569328,53.97202843897665,54.3252975038642,54.66476510636527,54.9902353669957,55.30038503274922,55.59538068489778,55.87546218583816,56.139917952330414,56.38642310646914,56.50265932002796,56.61213700057761,56.818372581474804,57.018451403138336,57.20773392758749,57.384702111939504,57.54649581195823,57.695850569093125,57.83698076215011,57.96910121881729,58.09156542245268,58.203938576166294,58.30595132722243,58.39747040872678,58.4784891689376,58.54905894891852,58.609259904845885,58.659205009606104,58.69899449874484,58.72871604861902,58.74845717043945,58.75829715321526,58.75829714612966,58.74845714946298,58.728716009199616,58.69899444603225,58.659204951101806,58.609259835512596,58.54905888184001,58.47848910247366,58.397470327607884,58.305951257926424,58.203938514932844,58.09156534660963,57.96910113812588,57.83698068380294,57.69585112308033,57.54649662641484,57.38470974818571,57.207735908711626,57.01845394121218,56.81837210245987,56.61213255152379,56.50267338945608,56.38641940665105,56.13991944440111,55.87546222533371,55.59538079961187,55.300385203482975,54.99023552079987,54.66476527232342,54.32529759844402,53.97202846444073,53.60494902093515,53.223221602661795,52.82381033970818,52.407447617895464,51.9762253755484,51.531428443682614,51.073196784047575,50.60137075161313,50.099145332194425,49.5795005401587,49.083026927440024,48.79599456796871,48.46473653566459,47.846107094522814,47.22505730278135,46.59697161034827,45.95560890763963,45.30513861436292,44.6497866946895,43.99372580905399,43.33755882540099,42.66826933240345,42.04291639097151,41.66884437148195,41.24005195999529,40.514326160130366,39.80709902779242,39.11596181056989,38.45487766650269,37.81134756298023,37.259669483209166,36.91802321883161,36.54383399399085,35.9189600180445,35.37105319135101,34.88020871074869,34.49609439872344,34.27510518153105,34.04496393108012,33.7483588826702,33.576246801324785,33.470124041662054,33.39571348475348,33.348897686242566,33.348897686242566
,10.0,27.401990364912265,27.451635401002896,27.530930423559404,27.644775050416083,27.830401292574532,28.152425683764854,28.40430108891555,28.647675821117296,29.07426405743358,29.62480931900787,30.24606375551263,30.96259632337053,31.396026269953364,31.794378453713215,32.44462045996309,33.21291920520007,34.012353050430214,34.85884720093777,35.7362355141135,36.64891287009493,37.19458234992004,37.67402016387175,38.48343628351463,39.36041884409569,40.23013635159742,41.109421361783525,41.997249771395495,42.88773809953531,43.774912133573785,44.652741607669725,45.529773986669156,46.4129651794734,46.89072862215541,47.30691917130709,48.029678221445494,48.791652146429946,49.53376077187685,50.235106042479835,50.9197014076916,51.587382188847016,52.23764879158591,52.868292604972,53.47578976441006,54.058404241948416,54.62022498864709,55.16219043486554,55.68407486931544,56.185383521951096,56.663910304485164,57.11986428284321,57.55384060758093,57.96542077526754,58.35254321999507,58.53813510564637,58.71302671890168,59.038307678448184,59.351878949890896,59.64815116534296,59.92582472685329,60.18076104567961,60.414908591742865,60.634800421892415,60.83979047431506,61.02928540785511,61.202882772313615,61.36034204139314,61.50156667109306,61.626606824420605,61.73556910735664,61.82858093968098,61.90580456291434,61.9673741252543,62.013401822523534,62.04399938805197,62.05926265895938,62.05926259398737,62.04399919367802,62.0134015045763,61.967373699472155,61.905804055748824,61.828580353942385,61.73556844303397,61.62660618457377,61.501566142268175,61.36034139249453,61.20288187420736,61.02928473059833,60.83979012509912,60.63480002790284,60.414908335618385,60.180760382847936,59.92582445997827,59.64815180847329,59.351878675067645,59.03830763734373,58.713025157126204,58.538136003976035,58.352542676286866,57.96542107218514,57.55384060025092,57.11986386069192,56.66391028001341,56.18538385382835,55.68407485488852,55.162190067660134,54.620224945354515,54.05840455496132,53.47578970939932,52.868291943886724,52.237648550853244,51.58738251359486,50.91970107833874,50.23510571116287,49.53376060257567,48.791651908133666,48.02967883332623,47.30691964504557,46.89072927372853,46.41296435372535,45.5297733443424,44.65274209915219,43.77491276972077,42.887738361262414,41.99724955913063,41.10942122404061,40.230136414284644,39.360418595226314,38.483435676728895,37.67402064257493,37.19458288599942,36.64891388628196,35.73623525049921,34.858846651785,34.01235401058302,33.212920614316594,32.44462275546737,31.794376822962242,31.396024484520883,30.962596292732908,30.246065278612967,29.62481196505355,29.074267013030816,28.647677257151024,28.40430116110002,28.152427009724654,27.830402618146685,27.64477720179493,27.530932669726262,27.45163690554131,27.401991678181105,27.401991678181105
,12.0,21.9856835869365,22.03517355950599,22.114509934105865,22.228963028440578,22.416346785702178,22.743084883737627,23.00023698956239,23.249930521616204,23.690559715518493,24.263809419716647,24.91647584066221,25.676276491312205,26.139705992285137,26.567924008072005,27.273307205068658,28.115813025527757,29.002140422494357,29.95106334792372,30.945655927528808,31.992482464232488,32.62464742097789,33.18345731729639,34.135428176585506,35.17840803108613,36.22388743868356,37.29210662368623,38.38192960332066,39.486140126715654,40.59731699554896,41.70777144711334,42.82824211434989,43.96793937810674,44.58977713266541,45.13399348594151,46.08419799282646,47.09369470801064,48.08459739644212,49.0275158966788,49.95373684706062,50.86246171050416,51.752517160909704,52.62039676704856,53.46071285513678,54.27032578289645,55.054230257837986,55.81319965758712,56.546476810917184,57.25297608051583,57.92923298968354,58.57530653231075,59.19202445915745,59.7791444861804,60.33478572119747,60.60373366525528,60.8574503549015,61.32661399480019,61.77781362382288,62.20419769632665,62.604634582620704,62.973378027771915,63.31134129630613,63.6278204072998,63.92228535054185,64.19416869189993,64.44307824574963,64.66878617411187,64.87122343514788,65.05049671446397,65.20677084160798,65.34022448750771,65.45107578618,65.53949749441875,65.60563003614921,65.6496138384972,65.67156442198731,65.6715644108132,65.64961380418363,65.6056299781754,65.53949741585983,65.45107569016908,65.34022437409945,65.20677071434808,65.05049658082777,64.87122329772438,64.66878602462086,64.44307810090966,64.19416859647104,63.92228529451259,63.62782026955436,63.31134115741484,62.973377735106965,62.60463362975696,62.2041977123736,61.77781374489443,61.32661424492842,60.85744990767008,60.60373485613679,60.33478546827094,59.77914454659709,59.19202457495452,58.57530669522779,57.929233127310816,57.25297617487123,56.546476874255696,55.81319969008858,55.05423023265596,54.27032569521458,53.460712742151514,52.620396610318615,51.75251697038868,50.86246150245382,49.95373659468157,49.02751562733447,48.08459701740975,47.09369410624763,46.084197652775195,45.13399318682608,44.58977701491048,43.967939091767924,42.828241817807275,41.707771194426655,40.597316796892336,39.48613990544559,38.38192939991135,37.29210640896779,36.22388726985741,35.17840790752922,34.13542812587019,33.18345723384431,32.62464731815702,31.992482426684553,30.94565586987293,29.95106333331641,29.002140452090003,28.115813135771955,27.27330761760017,26.567924161706227,26.139705947148244,25.676276873818182,24.916476178864226,24.2638097671277,23.69056016400359,23.24993093537297,23.000237386171552,22.743085423411912,22.416347328081763,22.22896357088964,22.114510550965395,22.035174091290695,21.985684161725786,21.985684161725786
,14.0,17.35176217587351,17.398562772762794,17.473809040622218,17.58278683634007,17.761820594800305,18.075338836704958,18.323388758807972,18.56526557556919,18.994671394198882,19.55728632766578,20.20294601506009,20.960838501981588,21.426502299015887,21.858847296931007,22.577009610484417,23.443258254776417,24.36382439962383,25.359509882219527,26.413936544347386,27.53581687788954,28.219485023481294,28.827209146237966,29.871621911539805,31.02808831235802,32.19943940580877,33.408714215948066,34.655054966909944,35.93049095406638,37.22668783413626,38.5347646882117,39.86748252577663,41.23616624196848,41.988812634489165,42.650414112179085,43.81262354844987,45.05724812547336,46.28872655380834,47.469229003764596,48.636946148226166,49.79021055714999,50.92692276258316,52.041986883192074,53.12781827747049,54.17952206514998,55.202783243571304,56.1979156819603,57.163311130246825,58.09697585593734,58.99380308985979,59.85345773359526,60.676810534533324,61.46362037713502,62.212037331692144,62.57672634512271,62.92120971933885,63.55671348519325,64.16772013975434,64.74577254084734,65.28982078737447,65.7921390498938,66.2523159954781,66.68279450107721,67.08310282422632,67.45263941409237,67.79096974171121,68.09783469570073,68.37315820898115,68.61708079192317,68.82980857686256,69.01155787975087,69.16259441937294,69.28312189774661,69.3733027764045,69.43330323825144,69.46325664574844,69.46325664397044,69.43330323738527,69.3733027752064,69.2831218920631,69.16259441786428,69.01155788392428,68.82980859161707,68.61708084058456,68.37315821846323,68.09783462143204,67.79096980602992,67.45263951265663,67.08310291163887,66.6827947572244,66.25231602759354,65.7921390443237,65.28981926271031,64.74577296692513,64.16771998603913,63.55671381399878,62.921209070692306,62.57672814079742,62.212036695545955,61.463620509357696,60.67681067134175,59.853457821501834,58.99380321240445,58.09697587927291,57.16331111574535,56.19791568713376,55.20278322277832,54.17952198001774,53.12781818461317,52.04198680301759,50.92692259626509,49.790210377344984,48.636945967944094,47.46922882123724,46.28872630827061,45.05724745580411,43.81262321816429,42.650413810870965,41.98881241575366,41.236165889553995,39.86748233742626,38.5347645037771,37.22668769252384,35.930490783905064,34.65505477198062,33.40871405491442,32.19943931188856,31.02808823035027,29.871621905472754,28.827209124540698,28.219484977075023,27.535816809402174,26.413936547767864,25.35951003012071,24.363824593855153,23.44325838103041,22.577009773519713,21.858847518813068,21.426502098207663,20.960838863059873,20.202946249809663,19.55728652337414,18.99467180550312,18.56526585975756,18.32338905213964,18.075339072739116,17.761820930895347,17.58278714688205,17.473809378141752,17.398563168181184,17.35176268426568,17.35176268426568
,16.0,13.69215271624138,13.734525228382681,13.802821837186572,13.902072786491793,14.065616579218814,14.353078081257575,14.581559094851658,14.805213208145444,15.204464040346974,15.730891950747539,16.339364136267054,17.058910731919095,17.50391084703675,17.918864211957185,18.613598584568788,19.459213458357844,20.366338923823776,21.356813827005997,22.41581026145406,23.55392676616766,24.253294779064653,24.878279222761925,25.96165295150003,27.17356270298413,28.413577150252898,29.70674482952367,31.052885722602976,32.44398604205562,33.871513625918716,35.32609445921118,36.82228205968582,38.37330386131941,39.23251735552654,39.99110007141879,41.332479323108274,42.78086159004118,44.22568691667821,45.62153466181942,47.01265227643581,48.39637940094085,49.769549272156624,51.125330704923904,52.453782553882185,53.74802859971307,55.01418102051662,56.25180609667387,57.458143310283596,58.62998452255776,59.760232583459754,60.847887680584094,61.893621018379086,62.89695787346708,63.85589113258757,64.32560930077098,64.77007071207362,65.58958842904298,66.3783967141088,67.12605462941748,67.83145427819072,68.48451004820313,69.08315303906072,69.64325436030042,70.16430018108424,70.64555542741488,71.08645350446473,71.48662499817702,71.84592057686555,72.16446196293975,72.44245272004366,72.68011013986434,72.87771925286575,73.0354901901227,73.15358778898253,73.23219096426148,73.27144229384506,73.27144231792585,73.23219103434643,73.15358790482443,73.0354903472996,72.87771945468356,72.68011039028926,72.44245300393152,72.16446227707317,71.84592093933459,71.48662537049915,71.0864539026126,70.6455558822456,70.16430072550017,69.64325450360872,69.08315428585887,68.48450766497722,67.83143845055646,67.12605789880008,66.37839489246107,65.58959263759778,64.770055107817,64.32564491289467,63.855879049160855,62.89695980763911,61.893621184365465,60.84788817546827,59.760232968747715,58.62998485295456,57.4581436187757,56.25180634629605,55.014181209018496,53.748028750067405,52.45378264602611,51.12533072345748,49.76954924527704,48.39637932375985,47.01265209504099,45.62153470311276,44.22568587134624,42.780857614561846,41.33247951598284,39.99109881469426,39.23251919161245,38.373302829535184,36.82228182961446,35.32609400212938,33.871513253042124,32.44398561465278,31.05288530397447,29.706744376282785,28.413576718274857,27.173562353460785,25.96165268639779,24.87827888078929,24.253294323186672,23.553926386665157,22.41580994656984,21.35681344599269,20.366338651884522,19.459213194340144,18.61359841709264,17.918866728970524,17.503901963339846,17.058913335250683,16.339363528164615,15.730891824367363,15.20446290207607,14.805213092100315,14.581560575987703,14.353077282078274,14.065616303894178,13.902072395248059,13.802822565982025,13.734524496420903,13.692152523719294,13.692152523719294
