"Model: 'Osman_BioModel_BETTER::ellipsoidPDE_R.26'"
"Simulation: 'Simulation3' ()"
(SimID_108924879_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 500.0) (roi=('ml7') coord=(X=-0.018965517241379293 Y=-0.018965517241379293 Z=2.472727272727273))"
,Times
Distances,,0.0,0.03793103448275863,0.07429467084639478,0.11222570532915341,0.14858934169279045,0.1849529780564266,0.22131661442006276,0.25924764890282137,0.2956112852664575,0.3319749216300937,0.36833855799372983,0.4047021943573669,0.441065830721003,0.4789968652037616,0.5153605015673978,0.5517241379310348,0.588087774294671,0.6244514106583071,0.6608150470219433,0.6971786833855803,0.7335423197492165,0.7714733542319752,0.8078369905956113,0.8442006269592475,0.8805642633228836,0.9169278996865207,0.9532915360501568,0.989655172413793,1.02601880877743,1.0623824451410662,1.0987460815047023,1.1351097178683385,1.1714733542319746,1.2094043887147332,1.2457680250783694,1.2821316614420064,1.318495297805643,1.3548589341692792,1.3912225705329153,1.427586206896552,1.463949843260188,1.5003134796238242,1.5366771159874608,1.573040752351097,1.609404388714734,1.6457680250783702,1.6821316614420063,1.7184952978056423,1.7548589341692789,1.791222570532915,1.8275862068965512,1.8639498432601882,1.9003134796238244,1.936677115987461,1.9746081504702195,2.0109717868338555,2.0473354231974916,2.0836990595611278,2.1200626959247644,2.1564263322884005,2.1927899686520376,2.2291536050156737,2.26551724137931,2.3018808777429465,2.3382445141065826,2.374608150470219,2.410971786833855,2.447335423197492,2.483699059561128,2.5200626959247647,2.556426332288401,2.592789968652037,2.6291536050156736,2.66551724137931,2.701880877742946,2.7382445141065825,2.7746081504702187,2.8109717868338553,2.847335423197492,2.883699059561128,2.920062695924764,2.956426332288401,2.9927899686520374,3.0291536050156735,3.06551724137931,3.1018808777429463,3.1382445141065825,3.174608150470219,3.2109717868338556,3.247335423197492,3.283699059561128,3.3200626959247646,3.356426332288401,3.3927899686520373,3.4291536050156735,3.4655172413793096,3.501880877742946,3.539811912225705,3.576175548589341,3.6125391849529773,3.648902821316614,3.6852664576802505,3.7216300940438867,3.757993730407523,3.7943573667711594,3.8307210031347956,3.867084639498432,3.9034482758620683,3.939811912225705,3.9761755485893415,4.012539184952978,4.048902821316614,4.08526645768025,4.121630094043887,4.157993730407523,4.194357366771159,4.2307210031347955,4.267084639498432,4.30501567398119,4.341379310344827,4.377742946708463,4.414106583072099,4.4504702194357355,4.486833855799372,4.523197492163008,4.559561128526644,4.59592476489028,4.632288401253916,4.668652037617552,4.705015673981189,4.742946708463947,4.779310344827583,4.815673981191219,4.852037617554856,4.8884012539184925,4.924764890282129,4.961128526645766,4.997492163009402,5.03542319749216,5.071786833855796,5.1081504702194325,5.144514106583069,5.180877742946705,5.217241379310341,5.255172413793099,5.2915360501567354,5.327899686520372,5.364263322884008,5.402194357366766,5.438557993730402,5.476489028213161
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,25.514874411025946,25.523856828381863,25.538205102921356,25.5588289139887,25.592276766133498,25.649896560850326,25.69452603105096,25.737229685050433,25.810780537228975,25.90424655065635,26.008023587194746,26.126319660636938,26.197446369984725,26.26215504851224,26.365559063884003,26.486125934282924,26.610056323033692,26.74063756238453,26.875888378792208,27.01678293462399,27.10164242736059,27.17574407468651,27.298849554111115,27.432255486808863,27.56446509665101,27.699043300534626,27.836430256943405,27.975983841740728,28.116807769963987,28.257823608521537,28.401000590978715,28.548435163336897,28.630295741087576,28.701581848293298,28.823646724284057,28.95354576716898,29.081630137768055,29.203101948891707,29.322866305070615,29.441497233505117,29.55915471760453,29.675439869195124,29.78945651428585,29.900371241034836,30.0090627348053,30.115883615493363,30.220845139279117,30.32378621304063,30.424111195708353,30.52171213236099,30.616649928512796,30.708989756076072,30.798923669977533,30.84415569288689,30.886415605472248,30.96170602093306,31.033572317617534,31.101977823563388,31.167110253835084,31.22787012498133,31.282974727747686,31.33429466344629,31.38212664311728,31.42651790772119,31.467422721835486,31.504772087400664,31.53850377241727,31.568577529354293,31.594961544688363,31.617627206757497,31.636555419001425,31.651724735623997,31.663115482702487,31.670716189923596,31.67451878135093,31.674518780413763,31.67071618712458,31.663115478503645,31.651724730631503,31.636555413866525,31.617627202123,31.594961541085386,31.568577527105635,31.538503771613446,31.50477208783226,31.467422723007466,31.426517908988323,31.38212664372396,31.334294663087128,31.282974725517267,31.227870119829667,31.16711024752779,31.101977815758946,31.03357230856993,30.961706010842757,30.886415598056676,30.844155684626877,30.798923660816673,30.70898974991955,30.616649924386948,30.52171212967363,30.42411119347076,30.323786209704778,30.22084513297145,30.11588360402461,30.009062716694082,29.900371215345054,29.789456480394943,29.675439826592488,29.559154667068945,29.44149717634317,29.32286624317216,29.203101884307905,29.081630072949785,28.953545705186624,28.823646665027358,28.70158179684982,28.630295692422393,28.548435114698243,28.401000554016214,28.257823577695312,28.116807743860722,27.975983818559925,27.836430232899502,27.69904327225798,27.564465060111615,27.432255440462217,27.298849496467728,27.175744007540644,27.10164235434468,27.016782856995363,26.875888293632407,26.74063747651123,26.61005624326147,26.486125864784757,26.365559004579822,26.26215500425979,26.197446332880723,26.12631963062976,26.00802357252665,25.904246550785686,25.810780544864922,25.737229695970292,25.694526042446522,25.649896576326412,25.59227678179417,25.55882893449754,25.538205121809366,25.523856844504216,25.51487443025909,25.51487443025909
,4.0,26.05288307894799,26.059615791927918,26.070663584601917,26.087016361766935,26.113911292574212,26.160896637843095,26.197801568261305,26.233855218565072,26.297355373504875,26.378583387511686,26.469331165032898,26.572194409171498,26.6333558429958,26.689629285420498,26.781279100891048,26.88815655106703,26.998078430503384,27.112899691422918,27.23048006282369,27.351702888136398,27.42379330552631,27.48725043670888,27.59448666648337,27.71058814011331,27.8259681503773,27.94303862364218,28.0619226084753,28.18209826749634,28.30299670935422,28.424001915776564,28.546516359550218,28.671869189263656,28.740822587189797,28.80129560205978,28.906674151175746,29.01917608595803,29.130389099211783,29.236845502560364,29.34235555837405,29.447096892657807,29.55108229296965,29.653947337243554,29.75500128764095,29.853694383834515,29.950660665121887,30.04603285363443,30.13970115584274,30.23145283352927,30.32072161840248,30.407396164801973,30.49151355246948,30.573093673151934,30.652230561459476,30.69182736506126,30.729092763065,30.796466593787354,30.861163384087355,30.922874144818813,30.98170025871535,31.03672667176666,31.087080943354625,31.134274162394167,31.178430752719496,31.219515437598258,31.257438269969622,31.292100740997338,31.323418854572893,31.351336466670293,31.375812911813675,31.396818016906472,31.41433709522264,31.428358079233977,31.438873003199127,31.44588184974765,31.44938582238706,31.449385773864986,31.445881691498673,31.43887275850885,31.428357750057152,31.414336753677645,31.396817662082753,31.37581259825219,31.351336260078696,31.32341878099734,31.292100719899913,31.25743825461804,31.219515480444684,31.178430971622628,31.134274317817354,31.087080814353133,31.036726859578085,30.98170019219592,30.922874005283205,30.861163585555722,30.79646712138246,30.72909253782978,30.69182747443627,30.652231126388983,30.573093793191013,30.491513504204477,30.407396300977386,30.320721654221707,30.231452836743756,30.139701142167972,30.04603283352668,29.950660378791284,29.853694365605364,29.75500143270155,29.65394718119364,29.55108214437324,29.447097291644216,29.34235574887074,29.236844724285156,29.13038894141637,29.01917566363305,28.90667437973441,28.80129489162139,28.740822770511187,28.67186975864399,28.546516478921824,28.424000719542832,28.302996075585547,28.182098358126876,28.06192291366783,27.94303767762426,27.82596810075768,27.71058779277582,27.594486797544732,27.4872484717287,27.42379179226353,27.351702902888224,27.230481034888232,27.11289900677723,26.998077358946762,26.888156750057846,26.781277706937995,26.68962990577217,26.633356959119798,26.572194564818385,26.46933263858064,26.378583956749733,26.297353790581514,26.233856745744486,26.197801852508157,26.160895723383955,26.113911194549914,26.087017452839984,26.070663949640817,26.059617306707803,26.052884140919847,26.052884140919847
,6.0,25.98062393727408,25.987185899888928,25.9982219842259,26.014998877472998,26.04298047025886,26.09255568092125,26.13205738337371,26.171339957464472,26.24188082048136,26.332872061848995,26.43529022639814,26.55120462634228,26.61970027894743,26.683333416438035,26.788585211665115,26.91141901667006,27.037665337386933,27.168246605995034,27.300097698987138,27.43398130889872,27.51219315282746,27.581347918814437,27.699359063747327,27.825754525219438,27.95032922767068,28.074695783444565,28.198560059691804,28.32136141419797,28.4427724535966,28.562603795672146,28.681876408561497,28.801272691020735,28.86544638528027,28.922036009121754,29.022297921959414,29.128642969528464,29.233041598709498,29.33330378676974,29.43238776675438,29.530056321464393,29.626224007301744,29.72064438713649,29.812941880609817,29.90301259162691,29.991336944601294,30.077892587435272,30.162510183178217,30.244993692916836,30.324859504999807,30.40204037136678,30.476577184106795,30.548445380583342,30.61760935499962,30.651868148729484,30.684486865136677,30.744812534017786,30.80313198636728,30.858749607850438,30.911651465281164,30.96113491297174,31.006855610014295,31.049939039970493,31.090335304513435,31.1279510924669,31.16268653557593,31.194447885760727,31.223157238088618,31.248761887850737,31.271222076364378,31.290506681730907,31.306598409512187,31.319482248856204,31.32914739936394,31.33559105005879,31.338812733114338,31.33881273674552,31.335591063755576,31.329147417019044,31.31948227201836,31.306598433184394,31.290506704503834,31.271222093579944,31.24876190453497,31.22315725811279,31.19444788953388,31.162686523964958,31.1279510909221,31.090335277755308,31.049939006970565,31.006855592300532,30.96113484921321,30.91165145591644,30.858749568243905,30.80313194201827,30.74481252508856,30.684486817251504,30.651868240974466,30.61760928537273,30.548445375585594,30.47657717815076,30.40204035776313,30.324859482207785,30.244993669967073,30.162510159276405,30.077892553702487,29.991336908148533,29.9030125284103,29.812941844456162,29.72064438001301,29.626223956495433,29.5300562966644,29.43238775980301,29.333303756024726,29.2330415621978,29.12864300571069,29.022297866376157,28.922036163549507,28.86544626107396,28.801272637631058,28.68187642304202,28.562603688249904,28.4427724468782,28.321361260555168,28.198559997538332,28.07469563380086,27.950329113864466,27.825754341262062,27.699359013545514,27.581347549445645,27.51219317130036,27.433981070701314,27.30009766532131,27.16824643689962,27.037665304454148,26.91141887907878,26.788585166188756,26.68333360411755,26.619700042213392,26.55120473542614,26.435290126807566,26.33287220439816,26.241880711582155,26.171340097534333,26.132057388948642,26.09255557742147,26.04298032482493,26.014998778586893,25.99822196664501,25.98718585438606,25.980624096002142,25.980624096002142
,8.0,25.373247290665088,25.38088947596811,25.393890981595145,25.413907826119793,25.447568183363,25.507711169097394,25.55607099161129,25.60459247139954,25.692662063179235,25.80710146268099,25.936802580749337,26.08414107599656,26.17132785569199,26.252771663881386,26.38869367144066,26.547954382919993,26.712083679687545,26.88156907863023,27.051977603656688,27.224045332557186,27.3237802020061,27.41217034011217,27.56368142272889,27.7249245290794,27.88283942860571,28.038590238131604,28.191313172025346,28.34014778093486,28.484771089433206,28.625212083464998,28.762223744689532,28.895924470523475,28.965898217863202,29.02771234992251,29.138265730263317,29.253930298506873,29.365839117365216,29.472821272291476,29.577346525425792,29.678733420134115,29.776813438734408,29.87148506916469,29.9627368710343,30.05101285794949,30.136719204150744,30.219713491335284,30.29980900300931,30.376875821533584,30.450555914666264,30.520886378771262,30.587969944194004,30.65177785370972,30.712163306414254,30.741498278783155,30.7698993181685,30.824105157101773,30.876832517320253,30.926916365384727,30.974227338939706,31.018320076156584,31.059505431921895,31.098489559225865,31.135030349291636,31.16898393878163,31.200259041046447,31.22878840575582,31.254522495077808,31.277433032384128,31.297500353608942,31.314709527313923,31.32905541841388,31.34053250623899,31.34913700370268,31.354870734271774,31.357736464064015,31.35773645570196,31.354870707680917,31.349136959017773,31.34053244142653,31.32905533360942,31.314709418577632,31.297500221590017,31.277432885991324,31.254522328864,31.22878822158806,31.200258846195958,31.168983735571306,31.135030186785336,31.098489421518153,31.059505180012703,31.018319870271103,30.974227489798896,30.926916785483222,30.876832435632746,30.824105127003413,30.769898875174594,30.741499198399087,30.712162827244164,30.651777882163692,30.587969927582318,30.520886390828576,30.450555967732086,30.37687590171436,30.299809118791327,30.219713653854242,30.136719377159114,30.051013051243135,29.962737060400997,29.871485305799,29.776813696632292,29.678733719379363,29.57734685711632,29.472821464261305,29.36583934975155,29.253930847419074,29.138266508370325,29.027713205846656,28.965897308069376,28.8959254510106,28.762223949957114,28.62521225433352,28.48477122733132,28.340147861186367,28.191313286314468,28.03859033007456,27.88283949781649,27.724924674829307,27.56368161529249,27.412170124383763,27.323781040125827,27.224045042630475,27.0519776762409,26.881569095756785,26.71208374986768,26.547954517261704,26.388694092200875,26.252771599956315,26.17132767813413,26.084141134533397,25.936802738662617,25.807101386165687,25.692662367128104,25.604592518404875,25.556070463303097,25.507711824399994,25.447568320253275,25.413908148988227,25.393891381884888,25.38088936487077,25.373247287531935,25.373247287531935
,10.0,24.25036521794642,24.26016946707197,24.276834830975144,24.30248946761165,24.34572329490765,24.423177584762907,24.485665174003632,24.548461219399467,24.662794346888685,24.812080188141994,24.98208659764715,25.176250946024066,25.291712662013065,25.399768816884574,25.580707593960838,25.79369527187479,26.01404320603449,26.24232888661668,26.472431935603783,26.705186874861763,26.84019813886319,26.95994434030469,27.16540747831386,27.383911037759727,27.597522627327127,27.80735995504786,28.0118857036655,28.20969233445184,28.400213510472163,28.583457930978703,28.760037534262327,28.929610804522703,29.016867608097005,29.093857152550022,29.231664170772873,29.374026921262516,29.50986532007546,29.63861727768545,29.762697671941886,29.880929395911156,29.993041716384585,30.09905942437189,30.199326961224113,30.294888012502355,30.38614358128507,30.472851418915063,30.554828857615142,30.632046043171666,30.704296072479135,30.77177608149829,30.834712858507668,30.893122924894385,30.946777407240365,30.971986699696863,30.99692752596748,31.046463092311612,31.094791050043884,31.14021372277416,31.182502165320408,31.22152569434649,31.258391155281146,31.293365529472702,31.326005914888803,31.356132593707418,31.383686767167905,31.408653799169688,31.431037938466602,31.450858944797282,31.468138674500814,31.482897490878404,31.495158991391563,31.5049412202919,31.512258842402268,31.517126925865163,31.519557338902175,31.519557327033464,31.517126891983143,31.512258790524488,31.504941154128463,31.495158916419573,31.482897407829793,31.468138582380547,31.45085886400699,31.431037891535127,31.408653740024178,31.38368664396871,31.356132506255083,31.32600592620918,31.293365541039034,31.25839114498677,31.221525717643033,31.182502214230425,31.14021378425272,31.094791112193445,31.046463043929222,30.996927484735455,30.9719866570361,30.946777476433468,30.89312300291579,30.834712881525515,30.771776046631185,30.704296088558085,30.632046072546302,30.554828869310334,30.472851365036394,30.38614351937595,30.294888002543782,30.199326902117026,30.099059229178035,29.993041523560322,29.88092938442229,29.76269759626425,29.638617073608664,29.509865194432024,29.374026724007948,29.231664114240818,29.09385666838868,29.016868413245227,28.929610157809236,28.76003743706003,28.583457762752943,28.400213316878876,28.209692233092593,28.01188561873721,27.807359908866648,27.5975226015458,27.38391099671513,27.165407261317547,26.959944283834083,26.840197826728517,26.705187014714404,26.47243173295171,26.24232862749896,26.014043286780254,25.793695441137295,25.580707677473416,25.399769070356925,25.291712154457954,25.176251196574263,24.982086831705526,24.812080910905884,24.662794892982483,24.548461652972385,24.485665793664936,24.423177768927477,24.345723844265972,24.302490201065766,24.276835322854076,24.2601697837162,24.25036531728782,24.25036531728782
,12.0,22.639038028982096,22.651891680829138,22.673593846989448,22.706790093753572,22.762663749814706,22.862702939715618,22.943427021768258,23.02437529182179,23.171638160351623,23.36452165355797,23.584913246897816,23.838044476461157,23.98947975986656,24.131217950295248,24.36869730164455,24.649524415505436,24.941282720063587,25.24520256000916,25.553279444147872,25.866593934462006,26.049251276622112,26.21129186239262,26.489223563721,26.785586780815517,27.07571146531655,27.361115444190986,27.639519480687706,27.908725881129605,28.16765770045329,28.416026304417,28.654448770870342,28.882259202270173,28.998895311636872,29.10154556854166,29.284509803562507,29.47211796579874,29.64961419671476,29.816516546374864,29.975680447337467,30.125384081751477,30.26521928555982,30.39528850951173,30.5162428924615,30.629737023117244,30.73623305689198,30.835401433837752,30.92707338394727,31.01134028180886,31.088156565907315,31.157929291413332,31.221070934233317,31.277694354205515,31.32752501614895,31.349809258519983,31.372415501560123,31.41932726054966,31.46496443164151,31.507040731463192,31.545254022103546,31.579846472027157,31.61286390584485,31.644130087933256,31.67300073208044,31.699281018354846,31.722973531012233,31.744146472989254,31.762886779145724,31.779288764793552,31.79343962449732,31.8054160432398,31.815288427050707,31.823113574434757,31.828936854656842,31.83279577225014,31.83471751409325,31.834717501477762,31.832795734296116,31.82893679111134,31.823113486203287,31.815288317458894,31.805415915714057,31.79343948028192,31.779288606920627,31.762886613098306,31.744146301502614,31.722973356756054,31.699280848162438,31.67300055960483,31.644129912352895,31.612863750299322,31.579846384471455,31.545254014607394,31.507040635973574,31.464964310232048,31.419327172999697,31.372415390689667,31.349809241020672,31.32752493103793,31.277694301513844,31.221070895850872,31.157929261995005,31.088156541966196,31.01134025766086,30.927073365262046,30.835401419277385,30.736233030815463,30.629736983877063,30.516242862227582,30.395288475803927,30.2652192378406,30.125384029149664,29.975680402290756,29.816516514149896,29.649614189473553,29.472118040801583,29.284509719300015,29.10154539000288,28.998895437166478,28.882259044190974,28.654448693092412,28.41602621605399,28.167657636811807,27.90872582240263,27.639519415844287,27.361115385176706,27.07571141235485,26.78558673640483,26.48922353840277,26.21129184996528,26.04925124228709,25.866593949721953,25.55327947457507,25.24520262102649,24.941282814291423,24.649524519911704,24.36869744471359,24.131218110030154,23.989479865322977,23.83804472848735,23.584913524848517,23.36452191427027,23.171638425211064,23.02437561632782,22.943427398483745,22.862703287299386,22.762664100165065,22.706790436850223,22.67359419250772,22.651892024145297,22.639038359223168,22.639038359223168
,14.0,20.616290104014347,20.632634660089227,20.660021406679675,20.701594193697947,20.771410869647386,20.896221263451096,20.99685661960079,21.097465778984756,21.280154408405522,21.520056231033266,21.79500345975161,22.112623592901773,22.303853938184904,22.48280168213828,22.782669228594685,23.139015504786034,23.511015844652302,23.90112499036108,24.299471701777094,24.70757113574875,24.947184282835693,25.159850508849615,25.52458995507537,25.915397919333586,26.299352949209062,26.678840839392816,27.050815515879094,27.412056375157718,27.760684419899995,28.09578295127443,28.418126494058296,28.726900888788432,28.88547123162007,29.024709599732102,29.27149367319906,29.52395715561759,29.76212066586087,29.984883446175495,30.19610454721427,30.393474140579887,30.576391545319968,30.74495145617885,30.900012004077077,31.043795280729526,31.176890261335263,31.29888868826157,31.409635761211813,31.50935377359224,31.59815289378872,31.676693655977736,31.74563545552337,31.805242342787036,31.85523803492165,31.876328995104323,31.89820121078959,31.945323642300202,31.990678368070267,32.0313485418042,32.06699530511077,32.09828812099415,32.12834632791885,32.15656846662378,32.18211718717761,32.204809038884044,32.22474108036267,32.24209799378731,32.25708130372949,32.26988911352448,32.28070008481566,32.289670203071495,32.29693643721419,32.302610889156654,32.30678292013191,32.30952243689084,32.31087867175476,32.31087866852077,32.30952242752033,32.306782905791046,32.30261086902184,32.296936411404,32.28967017333224,32.28070005151637,32.269889076725164,32.25708127225256,32.24209796507518,32.22474104062211,32.204809005412436,32.18211715328983,32.1565684377705,32.12834633429446,32.098288148359075,32.066995490599616,32.03134852437242,31.990678394174864,31.94532366880004,31.89820117002273,31.876329172677213,31.855238045679993,31.805242413937837,31.745635532889953,31.67669371957149,31.59815295517907,31.509353833558432,31.409635831528213,31.29888875395326,31.176890307853625,31.04379530184836,30.90001205045348,30.744951468200465,30.576391516905844,30.393474141977975,30.19610452067997,29.98488344563131,29.76212066555516,29.523957367231063,29.271493579099992,29.024709435165246,28.885471373207753,28.726900717212313,28.41812637189436,28.095782869686847,27.7606842871642,27.41205624952937,27.050815403900398,26.678840700333893,26.299352803627837,25.915397811373836,25.52458987590196,25.159850374749603,24.9471841889076,24.707571106880376,24.299471645067857,23.901124951571887,23.511015877430584,23.13901554937052,22.782669262546182,22.48280173258026,22.303854022142055,22.112623732020314,21.795003591773796,21.520056467876834,21.280154627334653,21.09746601712506,20.996856875323033,20.89622156913888,20.77141119099303,20.701594539433078,20.660021710717615,20.632634981793608,20.616290434295372,20.616290434295372
,16.0,18.342498833478935,18.36204932924657,18.394602160052283,18.443694060340064,18.525980003655672,18.67289868873117,18.791304053710533,18.909385026027522,19.123513519241612,19.405489395991562,19.729762209419754,20.10663164941929,20.33501824815179,20.548788865850156,20.90735611834426,21.335846979955985,21.785718134272166,22.261124865472308,22.750681535268942,23.25657652309744,23.556076647851356,23.822215876856628,24.279214697635037,24.772101905454843,25.25902056350877,25.74366475083052,26.222289672102498,26.690494860729693,27.145337094130305,27.58492641805271,28.010352614704395,28.420883773955772,28.63335863568921,28.819716949400714,29.148448082339847,29.485394338089808,29.80379865397414,30.101009622846366,30.38250291310352,30.645335945617713,30.888620606261373,31.112290949939563,31.31721972404463,31.50604835271712,31.679543359855895,31.837210647950528,31.978885051370707,32.10490096652979,32.21548287856212,32.311568799152965,32.39411800750922,32.46360002213469,32.519793789238115,32.54244650711415,32.56612097471392,32.61784224998143,32.66673696188752,32.709239780881305,32.74502721391655,32.77523470924578,32.804158836490856,32.83083513272776,32.85425720607024,32.87428798809878,32.8911574622526,32.90520471948586,32.916781537193536,32.92622257015696,32.933827410409414,32.93985728205971,32.94453804940943,32.94805576826405,32.95055878291271,32.95216069729362,32.952940385154506,32.95294038343527,32.95216069371033,32.95055877767504,32.94805576082391,32.944538039546735,32.939857272173526,32.9338274013172,32.92622255836083,32.916781524770855,32.90520471178149,32.89115744940756,32.874287970687305,32.85425719806119,32.83083515401258,32.804158754929176,32.77523496488698,32.74502907002146,32.709239159369055,32.666737479376714,32.61784229258114,32.566119181595866,32.542450392633825,32.51979248330221,32.463600173064485,32.39411801219534,32.3115688259094,32.21548289090193,32.10490097708016,31.97888506041891,31.837210647505604,31.67954334799536,31.50604834528579,31.31721970248927,31.11229091904043,30.88862057826517,30.64533589582123,30.382502930015562,30.101009474208745,29.803799032952526,29.48539662602142,29.148447934694097,28.81971485783996,28.633364337326856,28.420881597053683,28.010352803308123,27.584926289690003,27.14533702872657,26.69049477008717,26.222289615738568,25.743664687964525,25.259020486809828,24.77210186406866,24.27921460300618,23.822215765595065,23.556076795644707,23.256576494318377,22.750681541105713,22.261124870488686,21.785718165624804,21.335847045126737,20.90735572863039,20.548789147157155,20.335018067823793,20.106631905645678,19.7297622999312,19.40548955167653,19.123513806690386,18.909385179026348,18.79130389671888,18.672898955068177,18.52598025739745,18.443694251321872,18.39460208165692,18.362049622415988,18.34249898878036,18.34249898878036
