"Model: 'Osman_BioModel_BETTER::ellipsoidPDE'"
"Simulation: 'Simulation2' ()"
(SimID_105995961_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 500.0) (roi=('ml12') coord=(X=-0.018965517241379293 Y=-0.018965517241379293 Z=-2.5090909090909093))"
,Times
Distances,,0.0,0.03793103448275861,0.07429467084639477,0.1122257053291534,0.14858934169278953,0.18652037617554817,0.22288401253918433,0.26081504702194297,0.29717868338557957,0.3351097178683382,0.37147335423197436,0.40783699059561096,0.4442006269592471,0.48213166144200575,0.5184952978056423,0.5548589341692785,0.592789968652037,0.6291536050156732,0.6655172413793093,0.7018808777429459,0.7382445141065821,0.7761755485893407,0.8125391849529768,0.8489028213166134,0.88526645768025,0.9216300940438862,0.9595611285266448,0.9959247648902811,1.0322884012539173,1.0686520376175537,1.10501567398119,1.1429467084639486,1.179310344827585,1.2156739811912214,1.2520376175548578,1.2884012539184941,1.3247648902821305,1.3611285266457667,1.3974921630094033,1.4354231974921619,1.471786833855798,1.5081504702194344,1.544514106583071,1.5808777429467071,1.6172413793103437,1.65360501567398,1.6899686520376163,1.7278996865203748,1.764263322884011,1.8006269592476474,1.836990595611284,1.8733542319749201,1.9097178683385565,1.9460815047021927,1.9824451410658295,2.0188087774294656,2.055172413793102,2.091536050156738,2.1278996865203745,2.164263322884011,2.20219435736677,2.238557993730406,2.2749216300940427,2.311285266457679,2.347648902821315,2.384012539184951,2.4203761755485873,2.456739811912224,2.49310344827586,2.529467084639496,2.565830721003133,2.6021943573667694,2.6385579937304056,2.6749216300940417,2.7112852664576783,2.7476489028213145,2.784012539184951,2.8203761755485877,2.856739811912224,2.89310344827586,2.9294670846394966,2.965830721003133,3.0021943573667693,3.038557993730406,3.074921630094042,3.1112852664576782,3.147648902821315,3.184012539184951,3.220376175548587,3.2567398119122237,3.29310344827586,3.329467084639497,3.365830721003133,3.4021943573667692,3.4385579937304054,3.474921630094042,3.511285266457678,3.5476489028213143,3.5840125391849513,3.6203761755485875,3.656739811912224,3.6931034482758602,3.7294670846394964,3.7658307210031325,3.802194357366769,3.840125391849528,3.876489028213164,3.912852664576801,3.9492163009404373,3.9855799373040735,4.02194357366771,4.058307210031346,4.094670846394982,4.1310344827586185,4.1673981191222556,4.203761755485892,4.240125391849528,4.276489028213164,4.314420062695922,4.3507836990595585,4.387147335423196,4.423510971786832,4.459874608150468,4.496238244514105,4.532601880877742,4.568965517241378,4.6068965517241365,4.643260188087773,4.679623824451409,4.715987460815045,4.752351097178681,4.788714733542318,4.825078369905954,4.86144200626959,4.899373040752349,4.935736677115985,4.972100313479621,5.008463949843257,5.044827586206893,5.082758620689652,5.119122257053288,5.155485893416925,5.191849529780561,5.228213166144197,5.266144200626956,5.302507836990592,5.338871473354229,5.375235109717865,5.411598746081501,5.4495297805642595,5.485893416927896,5.522257053291532,5.56018808777429,5.596551724137926,5.6329153605015625,5.669278996865199,5.707210031347957,5.743573667711593,5.7815047021943515,5.817868338557988,5.855799373040746,5.892163009404382,5.930094043887141,5.966457680250777,6.004388714733535
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,50.51724052967481,50.52947771276434,50.55190285971745,50.58562911501899,50.629594519633685,50.68296090265164,50.74321209861172,50.80910915652673,50.88086135568772,50.95767657298605,51.05813415316047,51.179527023643445,51.27754739525819,51.37292933915105,51.50882879237306,51.61146731443582,51.71030412265874,51.85126119192906,52.003394529602886,52.165115737363436,52.276663305071025,52.380709664887014,52.53754657562158,52.70022018272772,52.870886559660654,52.9822586911926,53.08537820561782,53.245039082871926,53.40765281940875,53.57578972129968,53.68460345882495,53.782767387976655,53.936567426848185,54.089572984643524,54.24482229740278,54.40326641381258,54.56417111576597,54.72752125325723,54.82221905801815,54.90961617409409,55.053628176692435,55.19576777392338,55.336086209097154,55.47578949662652,55.615316947246725,55.756376533830704,55.83816317481992,55.91151753644357,56.03326161329053,56.14720939833342,56.26020151256377,56.37134577296509,56.48095008703308,56.58890962962488,56.69502768152087,56.79929641750246,56.901669139940815,57.00241517020288,57.1031015934924,57.1565428297179,57.20182620332222,57.27346634151533,57.35089008016064,57.423748202091964,57.49246981369777,57.55705092742028,57.61803870432966,57.67552254640033,57.72937190672346,57.77929094692559,57.824969735152024,57.86626102771999,57.903263523031605,57.93614174152627,57.96503677843661,57.990057447723075,58.01129488940651,58.02883210690492,58.04274717804704,58.05311206706117,58.059987400097654,58.0634141727379,58.06341416337195,58.05998737331558,58.05311202646667,58.0427471289796,58.02883205590955,58.01129484336791,57.99005741282593,57.965036759324164,57.93614174071039,57.90326354044338,57.866261060985984,57.82496977924141,57.77929099546224,57.729371952842186,57.67552258310893,57.618038728076186,57.557050933704225,57.49246980220979,57.42374817350611,57.350890037315956,57.273466286006716,57.20182613582826,57.15654276497895,57.10310153108576,57.0024151098002,56.901669092014295,56.799296387071166,56.69502767069629,56.58890963749131,56.48095011166286,56.3713458103818,56.26020156025397,56.14720945367754,56.03326167238503,55.91151759682667,55.8381632334466,55.75637659112617,55.615316995719134,55.475789535695,55.33608623743798,55.19576779352023,55.05362819039513,54.90961618320069,54.8222190681701,54.72752126488096,54.56417113650031,54.403266447463444,54.2448223444072,54.08957304596684,53.93656749999795,53.78276746310896,53.684603531725664,53.57578979376548,53.407652873618424,53.24503911875176,53.085378224896665,52.982258698997434,52.87088655889144,52.70022017520458,52.537546585183826,52.38070970423169,52.27666337010119,52.165115830717475,52.003394675223404,51.851261381307275,51.71030434444011,51.61146755165118,51.508829037454895,51.37292957940657,51.27754762315417,51.17952723594424,51.058134335111674,50.95767673026504,50.88086149984503,50.80910928784876,50.7432122192748,50.682961017723514,50.62959462944138,50.585629224699964,50.55190295710376,50.5294777966517,50.517240602154416,50.517240602154416
,4.0,51.28731775531752,51.295416095783345,51.31157123095145,51.337635824520696,51.37375195978234,51.41950810646046,51.47288580390536,51.53273609436105,51.598768757625685,51.66975976597322,51.76135119102606,51.87091611767513,51.959234910887886,52.046976473016386,52.17269688684374,52.26617899599656,52.35693446892863,52.48616728334628,52.62288173314509,52.764272609354016,52.85970590530778,52.95036938769014,53.08889094099155,53.229297376183474,53.37193841529558,53.462610705788684,53.54818589687668,53.68365475282033,53.819872152657155,53.95725482604162,54.04411922103837,54.12373012686085,54.25192707001954,54.380531773467006,54.5106041586405,54.64189054448204,54.77322863768161,54.90404715398146,54.97856250265473,55.04880273512165,55.168515206494206,55.287224417353215,55.40410847173348,55.519687061059166,55.634035302726204,55.748062015724216,55.81309726575821,55.87234814158408,55.974104850244075,56.07124491823826,56.16829395622198,56.26428963611684,56.3590884101964,56.45227985253524,56.54348857601671,56.632356431908384,56.718447364050604,56.80158077621468,56.88254157406297,56.924265085058444,56.959519446518584,57.01667325446162,57.07817392723289,57.13644795423955,57.19170911737642,57.24421693455963,57.29443487445027,57.342440147907155,57.38813324581457,57.431279523155766,57.47164284391061,57.5091001456253,57.54360623200255,57.57509932520936,57.603476422302606,57.628612225603085,57.65038203437789,57.66867565951936,57.68340523569601,57.69450574992144,57.701931826404326,57.70565196592275,57.70565197438302,57.70193185197158,57.694505774505856,57.6834052740987,57.668675710650234,57.65038200280329,57.6286123098715,57.6034764181363,57.575099319948635,57.543606362119085,57.509099925159745,57.47164292042712,57.43127983966922,57.38813222273031,57.342440252403165,57.29443580476015,57.24421617500539,57.191709845930646,57.13644722576938,57.07817511475709,57.016674139581184,56.95951619983967,56.92426426405424,56.88254153722795,56.80158177997655,56.71844713568765,56.63235649030961,56.5434882996698,56.452280517112456,56.359088069545194,56.26428974968984,56.16829405699609,56.07124524536105,55.974103847715305,55.87234934685874,55.81309859964817,55.74806073472558,55.634036116384685,55.51968734039474,55.40410811626391,55.2872245839714,55.16851576538581,55.048803292751316,54.97856109902926,54.904046983425424,54.77322872954823,54.64189160485788,54.51060407422443,54.38053194131112,54.25192537592732,54.123730828097074,54.04412253664117,53.95725280545474,53.81987343639751,53.68365410415285,53.54818454920641,53.46261326207391,53.3719363459401,53.22929625421637,53.08889415337846,52.95036631998338,52.859703252298885,52.764276191861555,52.62288116344057,52.48616721716061,52.3569358761613,52.26617893363152,52.17269727178815,52.04697384857431,51.95923506641874,51.87091763752201,51.76135176261832,51.66976012658331,51.59877109727218,51.532734964660534,51.472887264444125,51.4195068214263,51.37375168113809,51.33763393577089,51.31157225063057,51.29541656825904,51.28731819484032,51.28731819484032
,6.0,50.738681640398866,50.74618831557159,50.76251635302105,50.790617832631504,50.83168450429189,50.885615282077374,50.95038529710034,51.024559522550966,51.107640616092446,51.197631388808325,51.3135284442756,51.45251248538551,51.56548790136503,51.67975672091073,51.8450308986581,51.967709052192156,52.08782155524708,52.25913466520571,52.43852726884344,52.62106262197945,52.742652267737064,52.859762896178694,53.0398451764549,53.217934602793434,53.39271393513701,53.50054722358428,53.60364488904208,53.76855081149179,53.929685486566136,54.08530611098751,54.17983837087018,54.26733635714274,54.410518944349555,54.55277913301044,54.69324625732905,54.83037697336376,54.96242490336447,55.08835935739359,55.157410985643345,55.224307368315785,55.34306955936685,55.46016582032189,55.57360552205345,55.6832670578478,55.78885851278975,55.89047923516667,55.94620890425087,55.99809742297758,56.091419881936694,56.18199096564314,56.27218051710894,56.36089730838649,56.4476300755526,56.53185778050455,56.613292152024556,56.69147125975696,56.765769920724914,56.83571897773132,56.901401664663396,56.93366378290809,56.9610565246489,57.00798226647806,57.05883825650602,57.10806920012122,57.15534809382223,57.200907028841236,57.24494765899263,57.28736839222504,57.32803313592234,57.366757611446744,57.40341980208279,57.43800504216687,57.47042159831755,57.50048821356412,57.527974957216735,57.55263783880436,57.574242814773854,57.59257953468398,57.607468817412396,57.61876615159486,57.62636179711039,57.63017852939244,57.630178543112436,57.62636181699088,57.61876617252089,57.60746884458523,57.59257959134399,57.5742428699956,57.552637845628915,57.52797502032204,57.50048825807764,57.47042153802043,57.43800499791568,57.40341979837267,57.36675771055721,57.3280328402646,57.28736837865013,57.244947526319415,57.20090710551179,57.15534819648966,57.10806900620481,57.05883775391148,57.007981175704884,56.96105229831458,56.93367659934801,56.90139702134674,56.83571962862127,56.76577012866429,56.69147132252337,56.613292258774344,56.5318577393973,56.447630126940815,56.36089731311777,56.272180774023646,56.18199108453536,56.09141990447252,55.99809670961795,55.94620800464717,55.89047944991997,55.78885862878716,55.68326721096285,55.573605490667276,55.46016594411391,55.343069788630444,55.22430753015066,55.157410834615554,55.08835927793613,54.96242470198195,54.83037731610231,54.69324632710987,54.552778862810754,54.41051876168508,54.267334839021814,54.17983630655403,54.08530705927958,53.929686346479976,53.76855057677598,53.60364550220218,53.5005491870337,53.39271381919735,53.21793592566383,53.03984618863989,52.859763759642284,52.74265248889903,52.62106291616497,52.43852800098009,52.25913467232729,52.08782200477683,51.96770895564424,51.84503004207137,51.67975766407074,51.56548438994155,51.45251462490301,51.31352769555387,51.197630281631795,51.107641626319946,51.02455843173443,50.95038388732574,50.88561618754,50.831680865792535,50.79061914412101,50.76251379153038,50.74619022037491,50.738678843599885,50.738678843599885
,8.0,48.89814251110632,48.907809792149195,48.92925027850227,48.96687640795255,49.02273287600816,49.097037321597035,49.18730079754588,49.29162359620531,49.40947211325964,49.53790133436479,49.704286481468515,49.90544791078503,50.070449182929146,50.238649548394434,50.48374846160267,50.66697095868456,50.84731285459538,51.105766527724285,51.37743440003562,51.65460536790008,51.83971965650757,52.01889751220827,52.29513595966423,52.56720147781941,52.83227162179507,52.99471081417026,53.15050447225183,53.39982768174162,53.64032961212913,53.868073684483214,54.0037528441614,54.129444365378774,54.33515877347817,54.536897677051165,54.73186442239709,54.91689886962724,55.08922754626386,55.2472044679449,55.33071436121961,55.412805704928985,55.56158737391402,55.70581957702648,55.84200090804109,55.96945073973274,56.087570424523776,56.195777392776534,56.25192829507078,56.305191774139324,56.404915896675945,56.5021504431947,56.597454087639505,56.68953662300645,56.77756864860304,56.86101452411253,56.939829062174695,57.01355295613535,57.08144150521576,57.14279126978391,57.196989731094085,57.22139123747759,57.242270266492774,57.28160506367599,57.32464277451924,57.36757100907601,57.4093559957544,57.45014618979056,57.48981577605186,57.52804136121765,57.56462731724971,57.599446641798714,57.63251945265747,57.663991959984614,57.69377182391838,57.721607470160194,57.747204076586215,57.77027347924088,57.79055321871659,57.80781328068207,57.82185985000092,57.83253676425187,57.83972482315259,57.843339709936316,57.84333965419127,57.83972479745703,57.83253684534545,57.82185983235383,57.80781318241017,57.7905532663103,57.77027355044983,57.7472039185545,57.721607173202315,57.69377214427658,57.66399313324727,57.63251922231494,57.599445669329896,57.564627641417694,57.5280425895829,57.489815456679004,57.450145261514095,57.409355277308784,57.36757243323383,57.324643315024716,57.281599035346645,57.24226976432763,57.22139543013963,57.1969928831988,57.14279120326971,57.08144068967579,57.01355208179071,56.93983005286619,56.86101570568114,56.7775692396669,56.689536883878276,56.59745359398595,56.50215072557345,56.404916011477255,56.30518926788562,56.251926380205376,56.19577712640487,56.08757009377824,55.96945173416414,55.84200379220152,55.705821227528574,55.56158461031114,55.412806168412146,55.33071645412751,55.24720670068548,55.08922736736419,54.91689739381401,54.7318647649863,54.53690117785608,54.335160523936004,54.129442126790266,54.00375047048143,53.86807134213007,53.64032900234751,53.3998321689754,53.15050960807388,52.9947155345496,52.83227582421614,52.567201062704804,52.2951331689327,52.01889988780869,51.839723336308666,51.65460716256599,51.377431201289134,51.10576466119614,50.847315413911765,50.66697419631214,50.483750222672114,50.238648686438985,50.07044683830697,49.90544455683372,49.70428535471494,49.53790283161339,49.409473700742666,49.29162448916268,49.187303703085995,49.097043737249976,49.02273928996206,48.96687799261002,48.92924840589084,48.907806916708644,48.898142159884074,48.898142159884074
,10.0,45.69121413158468,45.70591723982105,45.737640296014334,45.79243072024476,45.873033288053044,45.979884930805184,46.10963535002685,46.25970212805341,46.42972275102046,46.61569232999825,46.858371408683794,47.154075955580566,47.39819733873025,47.64735553560048,48.012002379530195,48.28681003961372,48.55793992410393,48.94824221040772,49.36169850183208,49.787339330132326,50.07382503289856,50.35112816204745,50.77888718795128,51.20258879955337,51.618249951067305,51.874513093385254,52.119891198903076,52.511468306231734,52.889304216783046,53.24737909521474,53.46085119132705,53.6579914174593,53.97863104870665,54.290850418930496,54.59000936073029,54.870977403162186,55.12940065615435,55.36278998390706,55.48441234447632,55.60370797455465,55.81921173085835,56.02489926019679,56.215340294102745,56.38934251776782,56.546037650889474,56.68427817320553,56.752969493509724,56.81843811438946,56.94276776159526,57.06280950244691,57.17772643764044,57.28595028634505,57.386353939279736,57.47845717503893,57.56261969810402,57.63847586490937,57.70521671272492,57.7619762566044,57.807431511790966,57.824769916218536,57.839750628008915,57.87271236591245,57.90885771270493,57.94614341984511,57.982721353835665,58.01870203341225,58.05362204596434,58.08693414830833,58.11841921256192,58.148054564146,58.17607119659249,58.202850503127216,58.22834404139055,58.25227155354684,58.2743234775077,58.29421075776076,58.311692641632234,58.32656577169764,58.338664133812735,58.347857958369936,58.354046313536585,58.35715749209076,58.357157193137226,58.354045970051516,58.347858431744555,58.338664810494784,58.326565307338214,58.31169211529885,58.29421068171749,58.2743228840273,58.25227187644109,58.22834342828112,58.202852529200435,58.17607404034646,58.1480551417093,58.11841925577426,58.08693476466027,58.05361983498631,58.018702571862995,57.982722845624835,57.946143548272055,57.90886220344811,57.872700086813595,57.83975208782656,57.824776926823496,57.80743735533467,57.761976256236885,57.70521908136574,57.638471741646306,57.56262188384985,57.478463158808275,57.38635164455999,57.28595160181995,57.17772893924926,57.062801561457974,56.94276733151831,56.81843220973325,56.75296474654326,56.68427738447416,56.546033543579966,56.389340921852586,56.21534165233483,56.02490909457151,55.819210171008024,55.60370342064141,55.48441167031877,55.362793570060376,55.129406401031865,54.870973396461025,54.590007254593964,54.29086061333955,53.97863295837816,53.657982567612166,53.460846202239054,53.2473804936576,52.88930065201911,52.511476555070175,52.11990103994296,51.87452260141938,51.61825712086179,51.20258365677863,50.77887818240741,50.35113317733391,50.07383452266609,49.78734587921964,49.361694795835355,48.94823641390961,48.55794272970752,48.28681399616681,48.01200372137575,47.64735865450836,47.398199994828346,47.15407562354463,46.85837191073294,46.61570000292116,46.42972629499154,46.25969869454656,46.10963811291741,45.97990154203364,45.87305184193594,45.792437180069406,45.73763537505677,45.70591102717331,45.691209661770934,45.691209661770934
,12.0,41.10560011958809,41.127870106195104,41.17435917359764,41.25263952662239,41.36599718938534,41.51491065016818,41.69493062967062,41.90267346510925,42.13822260609278,42.39655244042493,42.73592811885639,43.152358560519296,43.497883209824515,43.850324044406044,44.367789920840075,44.76085578982897,45.149286429320185,45.71089757920734,46.31105973298267,46.93548201963101,47.35953050906534,47.76962228052531,48.40261137414992,49.03527702509622,49.66310876470637,50.05406833181504,50.427609146209434,51.02219250631532,51.59929814565462,52.151206599023894,52.48311941778801,52.7886782023513,53.28263720735126,53.76261441798618,54.22231687712783,54.6543461240403,55.052131418051125,55.41199126971475,55.599886167147524,55.78252421801026,56.108126400682174,56.41595832331151,56.69814053098279,56.95308665955402,57.17967901334887,57.37631976981287,57.47230343431618,57.563080059923905,57.7338219574937,57.895800725039116,58.04742000221459,58.18666017589581,58.31213465702487,58.42353253926102,58.521735659606534,58.606622035251895,58.677423683771686,58.73312809013342,58.77174536130236,58.78222497850477,58.79132801309121,58.81801020337849,58.84683242076628,58.8776096778744,58.907686370714444,58.93720173329075,58.96537554777238,58.991478519039994,59.01531831603518,59.037046350248026,59.05720426833198,59.076489560980804,59.094957631764224,59.11235277416231,59.12838974990666,59.142824414006846,59.155473446926,59.16620160298444,59.17490388017441,59.181501427735846,59.18593498107983,59.18816262026043,59.18816270326897,59.18593493790396,59.1815013794631,59.174903871397845,59.16620139926231,59.15547366373979,59.14282387506259,59.12838962719815,59.11235400289675,59.094956703147965,59.0764892343877,59.057204498092176,59.037046009618535,59.01531653289328,58.99148105881346,58.965373257274855,58.9372018567027,58.907688374942666,58.87760695136923,58.84683155390609,58.818028659686476,58.791320920147456,58.78222051632092,58.771742194750466,58.733130277450634,58.67742376871642,58.60662058679201,58.521736929985394,58.42353175244727,58.31213408701969,58.186661298559315,58.04741807084995,57.89580320221459,57.733819426296314,57.56308511877424,57.47230022891966,57.37632150671501,57.17967589001952,56.95308894173565,56.69813861956068,56.415959156791814,56.10812368834416,55.78252602898474,55.59988759073345,55.411989866035846,55.05213114160167,54.65434701195078,54.22231537049475,53.76261507330879,53.2826336561001,52.78868320535395,52.483114120193086,52.15120588381978,51.599295356412796,51.022194582787556,50.427606057739844,50.05406671549175,49.6631039835876,49.03528264354299,48.40260836276379,47.7696216111706,47.359529428958076,46.93548343049886,46.3110584892028,45.710897432320984,45.14928927960211,44.760857739417645,44.36779106897824,43.85032158140722,43.497882937347754,43.152357110589925,42.735932048574796,42.39654459488587,42.13822857890374,41.902672194878335,41.69492916688555,41.5149137149181,41.36598615413012,41.25264578937919,41.17434531297038,41.12788907214334,41.10559439711215,41.10559439711215
,14.0,35.37668584270781,35.407471913757455,35.469886381707305,35.572954346370935,35.72005537478899,35.911822074068546,36.142624760628664,36.40847928175271,36.710173246714106,37.041940032105266,37.48073428183628,38.02282924056401,38.47498765638513,38.93633325460204,39.61638349700694,40.13720852976883,40.65320895036807,41.40338186402411,42.21303123861714,43.065272757801495,43.649796838924885,44.21541415932364,45.09063413728773,45.975246716475176,46.86511406731949,47.42589781141448,47.96138463422011,48.813515401985164,49.64823016479811,50.45683397492118,50.94909027927504,51.401647506736694,52.130469779304725,52.839994668153096,53.52264311833437,54.16843881182504,54.767783988737875,55.315442417423704,55.604254817232494,55.88239200375216,56.37113311646226,56.83129220312812,57.25203027764591,57.63143295950391,57.96807220971773,58.26013693326344,58.40304998994786,58.536578764730876,58.78223692336523,59.011094954016684,59.22164549206934,59.41129077054407,59.57841419912977,59.72298070074235,59.84661959931689,59.94957427332876,60.03123627629869,60.09057043818913,60.12491474889779,60.12892730618729,60.13227868616772,60.15289318172353,60.17359551489489,60.196551613551705,60.21822070960654,60.23887677671374,60.25747913672323,60.273187335826535,60.28589864057642,60.296066010321816,60.304642582714145,60.31275622186626,60.320645219456665,60.328131873779675,60.33499969036456,60.34110237274827,60.3463628910968,60.35074940350602,60.35425496107222,60.35688096849125,60.35863093980231,60.35950624840837,60.359506243951714,60.35863091766289,60.356880929060495,60.35425492002079,60.35074934400386,60.34636280215484,60.34110227019608,60.33499959029775,60.32813179513831,60.32064511781605,60.31275606746654,60.304642449386414,60.296065818750925,60.28589847623579,60.2731871739055,60.257479008070675,60.23887661223248,60.218220614179366,60.19655137201786,60.1735960022789,60.15288590872961,60.13228130280469,60.12893020452541,60.124913964838015,60.090570201811545,60.03123602059131,59.94957399135078,59.846619274107184,59.72298036113252,59.578413823226434,59.41129040075795,59.22164503824779,59.011094429531646,58.78223682144412,58.53657937892425,58.403053194551866,58.260135213460266,57.9680718355415,57.63143237544239,57.25202972458678,56.83129156813863,56.37113243655886,55.882391907172654,55.604253202720585,55.31544212484242,54.76778314705906,54.16843803851623,53.52264219537197,52.83999378554658,52.13046877148249,51.40164830989968,50.94909308381919,50.45683186566473,49.64822934626598,48.81351438092245,47.96138385834292,47.42589430397783,46.86511376355266,45.97524550058313,45.09063336785523,44.21541298293699,43.649795822751315,43.06527183842618,42.21303047565542,41.40338107861118,40.65320803236422,40.137208627226286,39.61638265705943,38.93633279749265,38.4749867454628,38.022828867394864,37.480733837754066,37.041939943309906,36.71017234013324,36.408479578805334,36.14262346939066,35.911822149961985,35.72005628569864,35.57295130707852,35.469892570109856,35.4074674946099,35.37669381023987,35.37669381023987
,16.0,29.150081177115126,29.187295281513183,29.26150819584641,29.382325356665742,29.553174432071717,29.774765920394287,30.04086059712358,30.34726202364432,30.695594622352175,31.07999417445333,31.59179288708928,32.22862213813742,32.762959587848755,33.30934555345793,34.11913272406513,34.74484200240446,35.36726338239048,36.278687634042306,37.273494594848806,38.33408456922527,39.06949469301903,39.78324250305448,40.89348457986655,42.03066490906743,43.19237486942789,43.934294730861204,44.64420465941307,45.77736044699486,46.90115726249915,48.00710475860979,48.690250590627095,49.319006270721616,50.331649704209916,51.32340707039587,52.28609248036728,53.207036011900726,54.07282809064064,54.876230140197634,55.3061963326797,55.71749603346027,56.43185380513538,57.10519048129037,57.723111251131506,58.28335595496286,58.78403654259922,59.22341187868379,59.44199754512888,59.64382157280853,60.006039254698806,60.33854150532846,60.64155873163805,60.91157385658837,61.146772218972,61.34748536732465,61.51626420015065,61.6538970592767,61.76007217952627,61.833897424637804,61.8722272551913,61.87300551072028,61.87305832576224,61.89109643551094,61.90625212580356,61.92280772872687,61.936393623115165,61.94761179277228,61.95527569062711,61.95854414942326,61.95755251904915,61.953187013515006,61.94697153249749,61.9406099373822,61.934622422890655,61.928989252887874,61.923639687699385,61.91858787007089,61.91392242640155,61.9097701700485,61.9062662898456,61.90352926317854,61.90165235292265,61.900699041714795,61.900699013363045,61.90165228956038,61.903529226500595,61.90626631653659,61.909770075659985,61.913922030125576,61.91858754025569,61.92363978182378,61.928989815207466,61.93462291220097,61.94060935642684,61.94697088483865,61.953186438037356,61.95755233830432,61.958544128461156,61.95527658613182,61.94761269987059,61.93639357448471,61.92280667262555,61.90625271356042,61.89109467751154,61.873058174138265,61.87300542032193,61.87222709739707,61.83389646984124,61.760071569918104,61.65389689058307,61.51626395843422,61.34748456907082,61.14677148314011,60.91157320078258,60.641558024231145,60.338540617706826,60.006038054951034,59.64382002785867,59.44199669276114,59.2234105481314,58.78403573710648,58.28335536312989,57.72311082331468,57.10519040516321,56.43185253373019,55.71749533558436,55.30619578020719,54.876229894017094,54.072827386258076,53.20703509258791,52.28609131847469,51.323406218003214,50.331649260684664,49.31900602408815,48.6902504796641,48.00710451363308,46.90115618217082,45.77735938273705,44.64420480727535,43.93429538811205,43.19237603063764,42.03066379900045,40.893483913304564,39.78324307181811,39.06949534043605,38.3340841159016,37.273494022154296,36.278687059622534,35.36726294788781,34.744841073081325,34.11913161751219,33.30934523887618,32.76295959176576,32.22862171848112,31.591792036226146,31.079994218976722,30.695595378485493,30.347262428436686,30.04086057579768,29.77476626098413,29.55317533620222,29.382324343040708,29.26150761980534,29.187293052424767,29.15008141910379,29.15008141910379
