"Model: 'Osman_BioModel_BETTER::ellipsoidPDE_smallerL'"
"Simulation: 'Simulation8' ()"
(SimID_108892583_0_ (PDE Simulation))
"Sim time range (0.0 500.0) (saved timepoints 251)"
"Number of variables (27)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","k_D","k_dD","k_dE","Kf_r0","Kf_r1","Kf_r2","Kf_r3","Kf_r4","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","UnitFactor_uM_um3_molecules_neg_1"

"variable ('EminDt') times (0.0 500.0) (roi=('ml3') coord=(X=0.018965517241379404 Y=0.018965517241379404 Z=1.2363636363636363))"
,Times
Distances,,0.0,0.037931034482758696,0.07586206896551717,0.11379310344827576,0.1501567398119119,0.18808777429467058,0.22445141065830673,0.26238244514106535,0.2987460815047017,0.3366771159874604,0.37304075235109657,0.41097178683385516,0.44733542319749175,0.4836990595611279,0.5216300940438865,0.5579937304075228,0.5943573667711589,0.6322884012539176,0.6686520376175541,0.7050156739811902,0.7429467084639488,0.7793103448275851,0.8156739811912221,0.8520376175548583,0.8899686520376169,0.9263322884012534,0.9626959247648895,0.9990595611285257,1.035423197492162,1.0733542319749205,1.109717868338557,1.146081504702193,1.18244514106583,1.2188087774294663,1.2551724137931024,1.291536050156739,1.3294670846394976,1.365830721003134,1.4021943573667701,1.4385579937304063,1.4749216300940433,1.5112852664576795,1.547648902821316,1.5840125391849522,1.6203761755485884,1.656739811912225,1.6931034482758611,1.7294670846394973,1.7658307210031339,1.80219435736677,1.8385579937304066,1.8749216300940432,1.9112852664576794,1.9476489028213155,1.9840125391849521,2.0203761755485887,2.056739811912225,2.0931034482758615,2.1294670846394976,2.1673981191222564,2.2037617554858926,2.240125391849529,2.276489028213166,2.312852664576802,2.349216300940438,2.3855799373040747,2.4235109717868335,2.4598746081504697,2.496238244514106,2.532601880877742,2.568965517241378,2.606896551724137,2.6432601880877735,2.6796238244514097,2.715987460815046,2.753918495297804,2.790282131661441,2.8266457680250774,2.8645768025078358,2.900940438871472,2.937304075235108,2.975235109717867,3.0115987460815035,3.0479623824451396,3.0858934169278984,3.122257053291535,3.160188087774294,3.19655172413793,3.234482758620689,3.270846394984325,3.3087774294670838,3.34514106583072,3.3830721003134787,3.421003134796237,3.4589341692789954
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2.0,53.92762378791778,53.926997695296436,53.926647120779265,53.92740844861997,53.928379922694674,53.92892725965224,53.928369464946115,53.9263505522316,53.92270617205042,53.91752901625784,53.91098537219225,53.903459940231905,53.89393130111553,53.88429750657604,53.87348266984878,53.858420605389355,53.845614174728176,53.83196404044589,53.81247831620522,53.79781072382278,53.7828442452598,53.76136348815456,53.74051396321461,53.72670353886303,53.71314142749339,53.69319975503084,53.67348985844356,53.65467592146704,53.64357933022851,53.6329421220996,53.61492840244286,53.59772908971947,53.581395405833284,53.56617397268961,53.55215590109307,53.54488744813978,53.53769192505009,53.523773235004505,53.51091997067692,53.49932691096019,53.489436609211964,53.481305253659635,53.47481692922604,53.46984648525832,53.46627115061617,53.46397119886175,53.46284903572647,53.46284903909754,53.46397120860905,53.46627116722908,53.46984650922853,53.47481696063126,53.481305292556854,53.48943665590683,53.49932696605093,53.51092003507069,53.52377330973476,53.53769201183128,53.544887541984416,53.55215600362626,53.5661740898049,53.58139553767184,53.59772923927135,53.614928571347185,53.63294230935526,53.64357952915434,53.65467613342584,53.67349009239302,53.69320000925066,53.71314170049711,53.72670382618175,53.740514263873635,53.761363806088006,53.78284457734133,53.79781106623119,53.812478669558715,53.8319644003251,53.84561453999141,53.85842097527409,53.87348303333907,53.88429786706753,53.89393165835978,53.90346028392833,53.910985705295104,53.917529332948405,53.922706475701816,53.92635083373855,53.92836971921617,53.928927491396976,53.92838012735681,53.92740862714667,53.926647273497686,53.92699781575731,53.92762386673374,53.92762386673374
,4.0,53.595805035513116,53.60201158370957,53.61262923843743,53.62069248973915,53.6300518196778,53.64107332156278,53.65347250725963,53.66715407250917,53.681283717831136,53.6954403321333,53.709152110011495,53.72193666726832,53.73475696667345,53.744050452595474,53.75234369674541,53.76073961244755,53.76467812491002,53.767554843435484,53.76937170098845,53.768273541663525,53.76671627982083,53.76332185876644,53.75618324968989,53.74860614391404,53.74122388644486,53.730532043373564,53.71827250679784,53.702892965404985,53.69100605671286,53.68021128007611,53.663996144312115,53.64825752958759,53.631963294817325,53.614510768404756,53.59513013665623,53.582738205901016,53.571622862917465,53.554265309184196,53.540069912755776,53.52817284104061,53.51841384497361,53.51062290460886,53.50469046853129,53.500404144332244,53.497499025655586,53.49572369794387,53.49488760412821,53.49488759109274,53.49572365480776,53.49749891918975,53.50040413856685,53.50469046938577,53.510622876927705,53.51841385456389,53.528172791369904,53.54007001779742,53.554265598923116,53.57162312735741,53.582738308958255,53.59513018510643,53.61451071240489,53.63196356322011,53.648257850310316,53.66399601277486,53.680211089917925,53.69100605400384,53.7028930260987,53.71827262086073,53.73053200215795,53.74122339886683,53.748606229092694,53.75618375277193,53.76332268079036,53.7667160993003,53.7682732634302,53.76937214579959,53.76755499681768,53.76467837336139,53.760740313486075,53.75234339725584,53.744050118875634,53.73475789425972,53.72193619842429,53.70915112126251,53.695441382910445,53.68128483130117,53.66715339062769,53.65347199579056,53.641074684364085,53.63005284207241,53.62069208203243,53.612628385302614,53.602011915092746,53.59580605501252,53.59580605501252
,6.0,52.23531165824152,52.251922601407095,52.28110953937105,52.305447720380954,52.33526684615913,52.3716539973853,52.414569157717025,52.464090752554895,52.518543369945945,52.57666194709969,52.63768528413292,52.70003068375877,52.772771773457066,52.83719901928772,52.901640682534165,52.983805266402264,53.047053894835635,53.10897186955209,53.191416608178116,53.24939656208166,53.30574606952719,53.384226768720964,53.45771747658222,53.50391100447708,53.547538008093476,53.60970225594811,53.669084204064085,53.72262165066247,53.75174752768271,53.77857532217619,53.82294552888693,53.864093718642124,53.9013212360441,53.93274157608126,53.956571297871434,53.96590401948391,53.974852382459076,53.99329294573632,54.01148491677901,54.029278210035855,54.04576099163849,54.06049097438038,54.07336442448431,54.08416213842447,54.09258445166507,54.09836046637062,54.10129707781592,54.10129700535531,54.098360406694695,54.092584535772474,54.08416173188876,54.07336345154373,54.06049088146644,54.045761517975805,54.02927833794009,54.011484556816704,53.993293242147296,53.974852739890835,53.9659039906046,53.956571082756795,53.93274219671168,53.9013212222749,53.86409135103521,53.82294550665113,53.77857666189791,53.75174859047855,53.72262230889109,53.669084735898245,53.609701882187636,53.5475377131589,53.50391044797441,53.45771658007929,53.38422636440198,53.3057456570348,53.24939616292194,53.19141761806734,53.10897381342856,53.04705363134987,52.98380462834006,52.901642761133374,52.837200399651735,52.77277237957693,52.70003073026516,52.637683511924216,52.57665935431754,52.51854268330057,52.4640924915779,52.4145695865048,52.37165202988264,52.33526426201234,52.30544666738603,52.28111019337783,52.25192340754164,52.235313456035406,52.235313456035406
,8.0,50.304519319887525,50.33283222143749,50.38358573721847,50.428114035262574,50.48372583345543,50.55200994716231,50.63303582170386,50.72697969677136,50.831264938977284,50.943701862345236,51.06346467812385,51.187863923394346,51.33694390888563,51.47258726318281,51.609743504068504,51.788632244340754,51.9311079080344,52.07221878350073,52.26407676902239,52.40388762148855,52.54076793017761,52.73448057210637,52.92516954922394,53.052090810910826,53.172572604602955,53.34522447667735,53.51560290448567,53.67983626081549,53.77753497365898,53.867195407424674,54.01205673127881,54.14866704341383,54.27766577915897,54.39555506156575,54.49942512608667,54.551387942968475,54.59918968221771,54.68436593238749,54.761957028501506,54.833950580775955,54.89851813443791,54.95478585470857,55.002498135715285,55.041325635393484,55.07085212236234,55.09072637303358,55.10071550910837,55.100715308475095,55.0907258758016,55.0708520489885,55.041326128894774,55.002497928855966,54.95478507341874,54.898518199895435,54.833951049574225,54.761957139268645,54.68436609065606,54.59919005687095,54.55138770274976,54.49942438099686,54.3955554829207,54.277666760591366,54.14866584896525,54.01205615817752,53.86719590589942,53.77753421426836,53.67983455331102,53.51560333601481,53.345224428258454,53.172573500117764,53.05209197644661,52.92517004536231,52.73448038915065,52.540767817429014,52.40388647913437,52.26407587463068,52.07222003222792,51.93110779738585,51.788631328953755,51.60974311747279,51.47258663468721,51.33694441449948,51.187864899137544,51.06346498754718,50.94370279222943,50.83126662530775,50.72698026306441,50.633034247418394,50.552008561211814,50.4837250248931,50.428113120825884,50.383584818505945,50.33283240622577,50.304519209850326,50.304519209850326
,10.0,48.154135297949544,48.193971015075306,48.26632643091764,48.33176879155547,48.41430175620403,48.515822226977214,48.636419224886,48.77632123660188,48.932085773494826,49.10061672847036,49.28117014227322,49.47006160247792,49.6991514885998,49.90991935720973,50.12389126720708,50.4055891233578,50.63302298695779,50.85924254761866,51.16937619085925,51.398520679591186,51.62353239018623,51.94415038966542,52.26590249033598,52.484435816321735,52.69234968026872,52.99124616789844,53.28983015754253,53.58405152977223,53.76367014675052,53.928475483037325,54.193505001293595,54.445115781164304,54.68591202205755,54.91069506967869,55.115452782027084,55.222320452807125,55.320041139081674,55.4901305670753,55.64313283451769,55.784052866183195,55.91004282349902,56.019648780740965,56.11228763466731,56.187380590981114,56.24428341350266,56.28248440082206,56.30165499885226,56.30165491860656,56.28248452219898,56.24428350342995,56.18738035608777,56.112287816300324,56.019648896876106,55.910042678103096,55.784053028142374,55.64313296569164,55.490130492691286,55.32004094102283,55.22232049550987,55.115453031317784,54.91069523285159,54.68591141562638,54.44511649367553,54.193504863335,53.928474841754486,53.76367044606671,53.58405234456817,53.28982943599967,52.99124672665855,52.69234972927896,52.484436075837095,52.265902430821704,51.944150517322285,51.62353254253934,51.39852027227661,51.169376414374746,50.85924227577619,50.633022315350665,50.40559018700956,50.12389090653326,49.90991919252829,49.69915164992113,49.47006116579124,49.28117071592781,49.10061710319374,48.93208481984891,48.77632143645432,48.63641933261593,48.51582209506102,48.41430117353292,48.3317692793234,48.26632705405646,48.19397009402792,48.15413553330176,48.15413553330176
,12.0,46.05908624149958,46.109172677189164,46.20098775590157,46.28567874296338,46.39311484941277,46.52536256278515,46.68247081780948,46.86468829666935,47.067820669284515,47.28798266942312,47.52458972120545,47.77313858153245,48.07668621023863,48.35769240890788,48.643584331948446,49.021977647411525,49.329805958117596,49.63672038930735,50.05948974574839,50.37428395317962,50.68396825607785,51.12708206672778,51.576661582578744,51.885427088127194,52.17962876317995,52.603538813171234,53.03003043753423,53.4553790883937,53.71855165059049,53.960086793643,54.34790767529919,54.71766044438294,55.07418264940873,55.41070298531099,55.722232923574516,55.887973301446436,56.03917304052111,56.299796257779626,56.53317012180191,56.747685028889514,56.93948228760488,57.106452487644574,57.24755638564841,57.3618669962122,57.44843507669439,57.5065250018942,57.5356683192743,57.535668248500855,57.5065250310039,57.44843522937656,57.36186696243214,57.24755641087735,57.10645271317939,56.939482263640635,56.747684835362875,56.533170049333755,56.29979629835802,56.03917300537447,55.88797321518061,55.722232870113444,55.410703068900844,55.07418235880125,54.717660248018746,54.347907642918535,53.96008638832196,53.718551225395395,53.455378598087435,53.030029754292116,52.603538345250456,52.17962818564714,51.88542642090559,51.57666086104729,51.12708144643059,50.68396773214627,50.37428339322999,50.059488953081306,49.63671948189579,49.329805072800106,49.02197679785458,48.643583623957085,48.35769182855052,48.07668548833706,47.77313769933231,47.52458883364953,47.287981725139346,47.067819781539974,46.86468767056757,46.68247015578662,46.52536151829297,46.39311364265371,46.28567785465068,46.200987410865075,46.1091727395529,46.05908581579884,46.05908581579884
,14.0,44.21302653098428,44.271456570760044,44.379255746061894,44.48002812529333,44.60835985106707,44.76638510320032,44.95408638919538,45.171713781039905,45.414478235788856,45.677860667889696,45.961478413636506,46.26021193052234,46.62671579714804,46.96735811459951,47.31440810506236,47.77535540488907,48.152188772018384,48.528500765986216,49.04851792134771,49.43768988356984,49.82104777926906,50.37118407172156,50.9334216991023,51.322354482979726,51.69335986588438,52.22887953187692,52.770287463988815,53.314511378885676,53.654105832320404,53.96589765032674,54.46624439378503,54.94474658607748,55.408464288771334,55.849301509463885,56.26149050746027,56.48329772012153,56.68540214602875,57.031906173658975,57.341515297330936,57.62594992582275,57.88044300529813,58.10223390871737,58.28976614176025,58.44172182597526,58.55681407175081,58.63404751682232,58.67279650757568,58.67279817523487,58.63404747735044,58.556812195381674,58.44172306577227,58.28976685478844,58.10223329325396,57.88044375817029,57.625949756981356,57.341515422512124,57.031906142796366,56.68540172744285,56.48329821872937,56.26149119369261,55.84930119379212,55.408466202890224,54.94474855420568,54.466244115819805,53.965898266315506,53.654104948121265,53.31450911935911,52.77028843978436,52.2288813025489,51.693360624801755,51.322355297088265,50.93342400935589,50.37118560561692,49.82104808936517,49.43768974985705,49.04851888719918,48.52850396873898,48.15219195029078,47.77535634447365,47.31440630583756,46.96735676443308,46.62671685256683,46.260213032570945,45.961479725895046,45.67786043231087,45.41447557357212,45.17171179096052,44.954085831194384,44.766385919422966,44.60836249473614,44.48002892344862,44.37925331881773,44.271454941446756,44.21302776585982,44.21302776585982
,16.0,42.72704769940925,42.79168201380151,42.91149410352255,43.02455793562567,43.16891826290095,43.34670156800749,43.55782976667345,43.802542397345825,44.075621741352656,44.37209403480547,44.69176551664577,45.0290948540386,45.44426152859103,45.83117684962029,46.22576081728653,46.75113075667004,47.18208595825843,47.61292476290861,48.209633770280305,48.6577871430747,49.09968563363885,49.735201435477215,50.3880492357843,50.841945937783365,51.27529936580324,51.90168237991324,52.537199727804285,53.179591825341916,53.58281970693578,53.95317068764604,54.547378633121916,55.11696986873274,55.670995753495006,56.20035016022177,56.69872085971616,56.96897044439796,57.21503624907476,57.635482955401436,58.010720804593966,58.355434567993015,58.66412302382899,58.93342674495864,59.16129019209902,59.34600661767911,59.485951956383275,59.57988977756732,59.627028644064424,59.627028299985376,59.579889747772306,59.48595237886771,59.34600634852896,59.16128964996555,58.933424962720636,58.66412248701365,58.35543676562545,58.01072060231696,57.63548120621258,57.215036563865276,56.968970572045606,56.69872070496908,56.20034987960397,55.67099582654803,55.11696843660987,54.54737787296007,53.95317071965687,53.582820782124145,53.17959381753813,52.53720029792953,51.90168053340242,51.27529832553646,50.841945796074455,50.388048599031755,49.73519964209099,49.09968381083418,48.657786605234826,48.20963366277115,47.61292318211241,47.182084267109964,46.75113096604181,46.22576224013312,45.831177929758645,45.44426014597207,45.02909587304431,44.6917664209233,44.37209561570885,44.075625755641354,43.802545095790364,43.55783096116228,43.34670376351371,43.16891993407259,43.02455970407845,42.911496526060176,42.791684191471155,42.727047928799195,42.727047928799195
