0	1000	1000	1	
0.0001	1000	1000	1	
0.0002	1000	1000	1	
0.0003	998	998	1	2	2	0	
0.0004	997	997	1	3	3	0	
0.0005	996	996	1	4	4	0	
0.0006	996	996	1	4	4	0	
0.0007	995	995	1	5	5	0	
0.0008	994	994	1	6	6	0	
0.0009	993	993	1	7	7	0	
0.001	991	991	1	9	9	0	
0.0011	990	990	1	10	10	0	
0.0012	990	990	1	10	10	0	
0.0013	990	990	1	10	10	0	
0.0014	988	988	1	12	12	0	
0.0015	988	988	1	12	12	0	
0.0016	987	987	1	13	13	0	
0.0017	987	987	1	13	13	0	
0.0018	984	984	1	16	16	0	
0.0019	983	983	1	17	17	0	
0.002	983	983	1	17	17	0	
0.0021	982	982	1	18	18	0	
0.0022	982	982	1	18	18	0	
0.0023	981	981	1	19	19	0	
0.0024	981	981	1	19	19	0	
0.0025	981	981	1	19	19	0	
0.0026	981	981	1	19	19	0	
0.0027	981	981	1	19	19	0	
0.0028	980	980	1	20	20	0	
0.0029	979	979	1	21	21	0	
0.003	979	979	1	21	21	0	
0.0031	979	979	1	21	21	0	
0.0032	979	979	1	21	21	0	
0.0033	976	976	1	24	24	0	
0.0034	976	976	1	24	24	0	
0.0035	975	975	1	25	25	0	
0.0036	974	974	1	26	26	0	
0.0037	974	974	1	26	26	0	
0.0038	974	974	1	26	26	0	
0.0039	970	970	1	30	30	0	
0.004	969	969	1	31	31	0	
0.0041	967	967	1	33	33	0	
0.0042	967	967	1	33	33	0	
0.0043	967	967	1	33	33	0	
0.0044	967	967	1	33	33	0	
0.0045	966	966	1	34	34	0	
0.0046	965	965	1	35	35	0	
0.0047	962	962	1	38	38	0	
0.0048	962	962	1	38	38	0	
0.0049	962	962	1	38	38	0	
0.005	962	962	1	38	38	0	
0.0051	962	962	1	38	38	0	
0.0052	961	961	1	39	39	0	
0.0053	961	961	1	39	39	0	
0.0054	960	960	1	40	40	0	
0.0055	960	960	1	40	40	0	
0.0056	959	959	1	41	41	0	
0.0057	957	957	1	43	43	0	
0.0058	956	956	1	44	44	0	
0.0059	955	955	1	45	45	0	
0.006	954	954	1	46	46	0	
0.0061	954	954	1	46	46	0	
0.0062	953	953	1	47	47	0	
0.0063	953	953	1	47	47	0	
0.0064	953	953	1	47	47	0	
0.0065	952	952	1	48	48	0	
0.0066	952	952	1	48	48	0	
0.0067	952	952	1	48	48	0	
0.0068	951	951	1	49	49	0	
0.0069	950	950	1	50	50	0	
0.007	950	950	1	50	50	0	
0.0071	949	949	1	51	51	0	
0.0072	949	949	1	51	51	0	
0.0073	948	948	1	52	52	0	
0.0074	947	947	1	53	53	0	
0.0075	947	947	1	53	53	0	
0.0076	947	947	1	53	53	0	
0.0077	947	947	1	53	53	0	
0.0078	945	945	1	55	55	0	
0.0079	945	945	1	55	55	0	
0.008	945	945	1	55	55	0	
0.0081	945	945	1	55	55	0	
0.0082	945	945	1	55	55	0	
0.0083	943	943	1	57	57	0	
0.0084	942	942	1	58	58	0	
0.0085	938	938	1	62	62	0	
0.0086	938	938	1	62	62	0	
0.0087	936	936	1	64	64	0	
0.0088	935	935	1	65	65	0	
0.0089	934	934	1	66	66	0	
0.009	934	934	1	66	66	0	
0.0091	934	934	1	66	66	0	
0.0092	934	934	1	66	66	0	
0.0093	934	934	1	66	66	0	
0.0094	933	933	1	67	67	0	
0.0095	933	933	1	67	67	0	
0.0096	933	933	1	67	67	0	
0.0097	932	932	1	68	68	0	
0.0098	932	932	1	68	68	0	
0.0099	930	930	1	70	70	0	
0.01	930	930	1	70	70	0	
0.01	930	930	1	70	70	0	
0.0101	930	930	1	70	70	0	
0.0102	929	929	1	71	71	0	
0.0103	929	929	1	71	71	0	
0.0104	929	929	1	71	71	0	
0.0105	929	929	1	71	71	0	
0.0106	929	929	1	71	71	0	
0.0107	928	928	1	72	72	0	
0.0108	927	927	1	73	73	0	
0.0109	927	927	1	73	73	0	
0.011	927	927	1	73	73	0	
0.0111	927	927	1	73	73	0	
0.0112	926	926	1	74	74	0	
0.0113	926	926	1	74	74	0	
0.0114	926	926	1	74	74	0	
0.0115	926	926	1	74	74	0	
0.0116	926	926	1	74	74	0	
0.0117	925	925	1	75	75	0	
0.0118	924	924	1	76	76	0	
0.0119	923	923	1	77	77	0	
0.012	922	922	1	78	78	0	
0.0121	919	919	1	81	81	0	
0.0122	918	918	1	82	82	0	
0.0123	918	918	1	82	82	0	
0.0124	916	916	1	84	84	0	
0.0125	915	915	1	85	85	0	
0.0126	913	913	1	87	87	0	
0.0127	912	912	1	88	88	0	
0.0128	911	911	1	89	89	0	
0.0129	911	911	1	89	89	0	
0.013	911	911	1	89	89	0	
0.0131	909	909	1	91	91	0	
0.0132	908	908	1	92	92	0	
0.0133	908	908	1	92	92	0	
0.0134	908	908	1	92	92	0	
0.0135	908	908	1	92	92	0	
0.0136	908	908	1	92	92	0	
0.0137	907	907	1	93	93	0	
0.0138	906	906	1	94	94	0	
0.0139	903	903	1	97	97	0	
0.014	903	903	1	97	97	0	
0.0141	903	903	1	97	97	0	
0.0142	903	903	1	97	97	0	
0.0143	903	903	1	97	97	0	
0.0144	902	902	1	98	98	0	
0.0145	901	901	1	99	99	0	
0.0146	901	901	1	99	99	0	
0.0147	899	899	1	101	101	0	
0.0148	899	899	1	101	101	0	
0.0149	899	899	1	101	101	0	
0.015	898	898	1	102	102	0	
0.0151	898	898	1	102	102	0	
0.0152	897	897	1	103	103	0	
0.0153	896	896	1	104	104	0	
0.0154	895	895	1	105	105	0	
0.0155	894	894	1	106	106	0	
0.0156	894	894	1	106	106	0	
0.0157	894	894	1	106	106	0	
0.0158	893	893	1	107	107	0	
0.0159	892	892	1	108	108	0	
0.016	891	891	1	109	109	0	
0.0161	891	891	1	109	109	0	
0.0162	891	891	1	109	109	0	
0.0163	891	891	1	109	109	0	
0.0164	891	891	1	109	109	0	
0.0165	891	891	1	109	109	0	
0.0166	891	891	1	109	109	0	
0.0167	891	891	1	109	109	0	
0.0168	891	891	1	109	109	0	
0.0169	890	890	1	110	110	0	
0.017	889	889	1	111	111	0	
0.0171	889	889	1	111	111	0	
0.0172	888	888	1	112	112	0	
0.0173	885	885	1	115	115	0	
0.0174	885	885	1	115	115	0	
0.0175	885	885	1	115	115	0	
0.0176	885	885	1	115	115	0	
0.0177	885	885	1	115	115	0	
0.0178	883	883	1	117	117	0	
0.0179	882	882	1	118	118	0	
0.018	882	882	1	118	118	0	
0.0181	881	881	1	119	119	0	
0.0182	880	880	1	120	120	0	
0.0183	879	879	1	121	121	0	
0.0184	878	878	1	122	122	0	
0.0185	878	878	1	122	122	0	
0.0186	877	877	1	123	123	0	
0.0187	877	877	1	123	123	0	
0.0188	876	876	1	124	124	0	
0.0189	875	875	1	125	125	0	
0.019	875	875	1	125	125	0	
0.0191	875	875	1	125	125	0	
0.0192	875	875	1	125	125	0	
0.0193	875	875	1	125	125	0	
0.0194	875	875	1	125	125	0	
0.0195	874	874	1	126	126	0	
0.0196	874	874	1	126	126	0	
0.0197	874	874	1	126	126	0	
0.0198	873	873	1	127	127	0	
0.0199	872	872	1	128	128	0	
0.02	872	872	1	128	128	0	
0.02	872	872	1	128	128	0	
0.0201	872	872	1	128	128	0	
0.0202	871	871	1	129	129	0	
0.0203	868	868	1	132	132	0	
0.0204	868	868	1	132	132	0	
0.0205	868	868	1	132	132	0	
0.0206	868	868	1	132	132	0	
0.0207	866	866	1	134	134	0	
0.0208	866	866	1	134	134	0	
0.0209	862	862	1	138	138	0	
0.021	860	860	1	140	140	0	
0.0211	860	860	1	140	140	0	
0.0212	860	860	1	140	140	0	
0.0213	857	857	1	143	143	0	
0.0214	855	855	1	145	145	0	
0.0215	854	854	1	146	146	0	
0.0216	851	851	1	149	149	0	
0.0217	851	851	1	149	149	0	
0.0218	851	851	1	149	149	0	
0.0219	848	848	1	152	152	0	
0.022	847	847	1	153	153	0	
0.0221	846	846	1	154	154	0	
0.0222	846	846	1	154	154	0	
0.0223	846	846	1	154	154	0	
0.0224	846	846	1	154	154	0	
0.0225	845	845	1	155	155	0	
0.0226	845	845	1	155	155	0	
0.0227	846	846	1	154	154	0	
0.0228	846	846	1	154	154	0	
0.0229	846	846	1	154	154	0	
0.023	846	846	1	154	154	0	
0.0231	846	846	1	154	154	0	
0.0232	846	846	1	154	154	0	
0.0233	846	846	1	154	154	0	
0.0234	846	846	1	154	154	0	
0.0235	845	845	1	155	155	0	
0.0236	845	845	1	155	155	0	
0.0237	845	845	1	155	155	0	
0.0238	845	845	1	155	155	0	
0.0239	845	845	1	155	155	0	
0.024	844	844	1	156	156	0	
0.0241	844	844	1	156	156	0	
0.0242	844	844	1	156	156	0	
0.0243	844	844	1	156	156	0	
0.0244	844	844	1	156	156	0	
0.0245	844	844	1	156	156	0	
0.0246	844	844	1	156	156	0	
0.0247	843	843	1	157	157	0	
0.0248	843	843	1	157	157	0	
0.0249	843	843	1	157	157	0	
0.025	842	842	1	158	158	0	
0.0251	842	842	1	158	158	0	
0.0252	842	842	1	158	158	0	
0.0253	842	842	1	158	158	0	
0.0254	841	841	1	159	159	0	
0.0255	839	839	1	161	161	0	
0.0256	838	838	1	162	162	0	
0.0257	839	839	1	161	161	0	
