0	1000
4.48E-07	999.5519549
2.67E-05	973.9857502
0.000190597	839.9150049
0.000428601	699.9853307
0.000666606	600.0218134
0.000904611	525.0416551
0.001264436	441.6110933
0.001624261	381.0596648
0.00204119	328.8186036
0.00258375	279.0373458
0.003126309	242.3473425
0.003855455	205.9539258
0.004669413	176.3851013
0.005483371	154.2407431
0.006708998	129.7185455
0.007934625	111.92412
0.009261659	97.45013517
0.010768151	84.97511647
0.012305813	75.15512382
0.013905813	67.0879221
0.015505813	60.58471761
0.017105813	55.23088181
0.018705813	50.74644809
0.020305813	46.93554831
0.021905813	43.65704087
0.023505813	40.80664507
0.025105813	38.30564528
0.026705813	36.09350903
0.028305813	34.12292336
0.029905813	32.35637291
0.031505813	30.76372863
0.033105813	29.32051523
0.034705813	28.00664444
0.036305813	26.80547422
0.037905813	25.70310016
0.039505813	24.68781476
0.041105813	23.74969004
0.042705813	22.88025182
0.044305813	22.07222299
0.045905813	21.31931936
0.047505813	20.61608589
0.049105813	19.95776431
0.050705813	19.34018534
0.052305813	18.75968023
0.053905813	18.2130079
0.055505813	17.69729436
0.057105813	17.20998217
0.058705813	16.74878802
0.060305813	16.31166698
0.061905813	15.89678215
0.063505813	15.5024789
0.065105813	15.12726279
0.066705813	14.76978062
0.068305813	14.42880419
0.069905813	14.10321612
0.071505813	13.79199768
0.073105813	13.49421812
0.074705813	13.20902537
0.076305813	12.9356379
0.077905813	12.67333757
0.079505813	12.42146333
0.081105813	12.17940566
0.082705813	11.94660165
0.084305813	11.72253061
0.085905813	11.50671019
0.087505813	11.29869293
0.089105813	11.09806316
0.090705813	10.9044342
0.092305813	10.71744591
0.093905813	10.53676242
0.095505813	10.36207014
0.097105813	10.19307595
0.098705813	10.02950553
0.100305813	9.8711019
0.101905813	9.717624049
0.103505813	9.568845736
0.105105813	9.424554365
0.106705813	9.284549972
0.108305813	9.148644299
0.109905813	9.016659956
0.111505813	8.88842964
0.113105813	8.763795433
0.114705813	8.642608153
0.116305813	8.524726757
0.117905813	8.410017791
0.119505813	8.298354891
0.121105813	8.189618316
0.122705813	8.08369452
0.124305813	7.980475755
0.125905813	7.879859708
0.127505813	7.781749161
0.129105813	7.686051679
0.130705813	7.592679318
0.132305813	7.501548357
0.133905813	7.412579044
0.135505813	7.325695371
0.137105813	7.240824848
0.138705813	7.157898307
0.140305813	7.076849714
0.141905813	6.997615991
0.143505813	6.920136855
0.145105813	6.844354661
0.146705813	6.770214265
0.148305813	6.697662885
0.149905813	6.626649976
0.151505813	6.557127118
0.153105813	6.489047899
0.154705813	6.422367815
0.156305813	6.357044174
0.157905813	6.293036001
0.159505813	6.230303958
0.161105813	6.168810257
0.162705813	6.10851859
0.164305813	6.049394052
0.165905813	5.991403079
0.167505813	5.93451338
0.169105813	5.87869388
0.170705813	5.823914662
0.172305813	5.770146913
0.173905813	5.717362875
0.175505813	5.665535797
0.177105813	5.614639887
0.178705813	5.564650275
0.180305813	5.515542967
0.181905813	5.467294808
0.183505813	5.419883447
0.185105813	5.373287302
0.186705813	5.327485525
0.188305813	5.282457976
0.189905813	5.238185187
0.191505813	5.194648339
0.193105813	5.151829233
0.194705813	5.109710265
0.196305813	5.068274403
0.197905813	5.027505162
0.199505813	4.987386583
0.201105813	4.947903214
0.202705813	4.909040085
0.204305813	4.870782697
0.205905813	4.833116997
0.207505813	4.796029363
0.209105813	4.75950659
0.210705813	4.72353587
0.212305813	4.68810478
0.213905813	4.653201268
0.215505813	4.618813637
0.217105813	4.584930533
0.218705813	4.551540935
0.220305813	4.518634138
0.221905813	4.486199745
0.223505813	4.454227657
0.225105813	4.422708059
0.226705813	4.391631414
0.228305813	4.360988447
0.229905813	4.330770146
0.231505813	4.300967741
0.233105813	4.271572707
0.234705813	4.242576747
0.236305813	4.213971789
0.237905813	4.185749977
0.239505813	4.157903665
0.241105813	4.130425408
0.242705813	4.103307956
0.244305813	4.076544249
0.245905813	4.050127412
0.247505813	4.024050742
0.249105813	3.998307713
0.250705813	3.972891962
0.252305813	3.947797287
0.253905813	3.923017641
0.255505813	3.898547131
0.257105813	3.874380006
0.258705813	3.850510659
0.260305813	3.826933621
0.261905813	3.803643555
0.263505813	3.780635253
0.265105813	3.757903632
0.266705813	3.735443732
0.268305813	3.71325071
0.269905813	3.691319836
0.271505813	3.669646494
0.273105813	3.648226173
0.274705813	3.627054469
0.276305813	3.606127078
0.277905813	3.585439796
0.279505813	3.564988513
0.281105813	3.544769215
0.282705813	3.524777975
0.284305813	3.505010959
0.285905813	3.485464413
0.287505813	3.466134671
0.289105813	3.447018144
0.290705813	3.428111325
0.292305813	3.409410781
0.293905813	3.390913156
0.295505813	3.372615164
0.297105813	3.35451359
0.298705813	3.33660529
0.300305813	3.318887184
0.301905813	3.301356257
0.303505813	3.28400956
0.305105813	3.266844204
0.306705813	3.24985736
0.308305813	3.233046257
0.309905813	3.216408183
0.311505813	3.199940479
0.313105813	3.183640543
0.314705813	3.167505823
0.316305813	3.15153382
0.317905813	3.135722086
0.319505813	3.120068219
0.321105813	3.104569867
0.322705813	3.089224725
0.324305813	3.074030531
0.325905813	3.058985069
0.327505813	3.044086167
0.329105813	3.029331692
0.330705813	3.014719555
0.332305813	3.000247706
0.333905813	2.985914135
0.335505813	2.971716869
0.337105813	2.957653973
0.338705813	2.943723548
0.340305813	2.929923731
0.341905813	2.916252694
0.343505813	2.902708643
0.345105813	2.889289817
0.346705813	2.875994486
0.348305813	2.862820954
0.349905813	2.849767556
0.351505813	2.836832654
0.353105813	2.824014643
0.354705813	2.811311945
0.356305813	2.798723011
0.357905813	2.786246321
0.359505813	2.773880378
0.361105813	2.761623716
0.362705813	2.749474892
0.364305813	2.737432489
0.365905813	2.725495115
0.367505813	2.713661401
0.369105813	2.701930004
0.370705813	2.690299602
0.372305813	2.678768897
0.373905813	2.667336611
0.375505813	2.656001491
0.377105813	2.644762303
0.378705813	2.633617834
0.380305813	2.622566892
0.381905813	2.611608304
0.383505813	2.600740917
0.385105813	2.589963599
0.386705813	2.579275232
0.388305813	2.568674722
0.389905813	2.558160988
0.391505813	2.54773297
0.393105813	2.537389624
0.394705813	2.527129923
0.396305813	2.516952856
0.397905813	2.506857429
0.399505813	2.496842663
0.401105813	2.486907596
0.402705813	2.47705128
0.404305813	2.467272782
0.405905813	2.457571184
0.407505813	2.447945584
0.409105813	2.43839509
0.410705813	2.428918828
0.412305813	2.419515935
0.413905813	2.410185564
0.415505813	2.400926877
0.417105813	2.391739052
0.418705813	2.382621279
0.420305813	2.373572759
0.421905813	2.364592706
0.423505813	2.355680347
0.425105813	2.346834918
0.426705813	2.338055669
0.428305813	2.32934186
0.429905813	2.320692761
0.431505813	2.312107654
0.433105813	2.303585833
0.434705813	2.295126599
0.436305813	2.286729266
0.437905813	2.278393157
0.439505813	2.270117604
0.441105813	2.26190195
0.442705813	2.253745548
0.444305813	2.245647758
0.445905813	2.237607951
0.447505813	2.229625507
0.449105813	2.221699813
0.450705813	2.213830267
0.452305813	2.206016274
0.453905813	2.198257248
0.455505813	2.190552611
0.457105813	2.182901793
0.458705813	2.175304232
0.460305813	2.167759375
0.461905813	2.160266673
0.463505813	2.15282559
0.465105813	2.145435592
0.466705813	2.138096156
0.468305813	2.130806764
0.469905813	2.123566907
0.471505813	2.116376081
0.473105813	2.10923379
0.474705813	2.102139544
0.476305813	2.09509286
0.477905813	2.088093261
0.479505813	2.081140277
0.481105813	2.074233444
0.482705813	2.067372303
0.484305813	2.060556404
0.485905813	2.053785299
0.487505813	2.047058549
0.489105813	2.040375719
0.490705813	2.033736381
0.492305813	2.027140111
0.493905813	2.020586492
0.495505813	2.014075111
0.497105813	2.007605562
0.498705813	2.001177442
0.500305813	1.994790355
0.501905813	1.988443909
0.503505813	1.982137717
0.505105813	1.975871399
0.506705813	1.969644576
0.508305813	1.963456876
0.509905813	1.957307933
0.511505813	1.951197382
0.513105813	1.945124866
0.514705813	1.93909003
0.516305813	1.933092526
0.517905813	1.927132007
0.519505813	1.921208132
0.521105813	1.915320565
0.522705813	1.909468972
0.524305813	1.903653026
0.525905813	1.897872401
0.527505813	1.892126777
0.529105813	1.886415836
0.530705813	1.880739266
0.532305813	1.875096757
0.533905813	1.869488004
0.535505813	1.863912704
0.537105813	1.858370559
0.538705813	1.852861275
0.540305813	1.847384559
0.541905813	1.841940124
0.543505813	1.836527686
0.545105813	1.831146962
0.546705813	1.825797676
0.548305813	1.820479552
0.549905813	1.81519232
0.551505813	1.809935709
0.553105813	1.804709456
0.554705813	1.799513299
0.556305813	1.794346977
0.557905813	1.789210234
0.559505813	1.784102818
0.561105813	1.779024478
0.562705813	1.773974966
0.564305813	1.768954038
0.565905813	1.763961451
0.567505813	1.758996967
0.569105813	1.754060348
0.570705813	1.74915136
0.572305813	1.744269773
0.573905813	1.739415358
0.575505813	1.734587888
0.577105813	1.729787139
0.578705813	1.725012891
0.580305813	1.720264925
0.581905813	1.715543023
0.583505813	1.710846972
0.585105813	1.706176561
0.586705813	1.70153158
0.588305813	1.696911821
0.589905813	1.692317081
0.591505813	1.687747156
0.593105813	1.683201845
0.594705813	1.678680951
0.596305813	1.674184277
0.597905813	1.669711629
0.599505813	1.665262815
0.601105813	1.660837645
0.602705813	1.656435931
0.604305813	1.652057487
0.605905813	1.64770213
0.607505813	1.643369676
0.609105813	1.639059945
0.610705813	1.63477276
0.612305813	1.630507945
0.613905813	1.626265323
0.615505813	1.622044723
0.617105813	1.617845973
0.618705813	1.613668905
0.620305813	1.60951335
0.621905813	1.605379143
0.623505813	1.601266121
0.625105813	1.597174119
0.626705813	1.593102979
0.628305813	1.58905254
0.629905813	1.585022645
0.631505813	1.581013138
0.633105813	1.577023866
0.634705813	1.573054674
0.636305813	1.569105412
0.637905813	1.565175931
0.639505813	1.561266081
0.641105813	1.557375716
0.642705813	1.553504692
0.644305813	1.549652863
0.645905813	1.545820088
0.647505813	1.542006225
0.649105813	1.538211135
0.650705813	1.53443468
0.652305813	1.530676722
0.653905813	1.526937127
0.655505813	1.523215759
0.657105813	1.519512487
0.658705813	1.515827177
0.660305813	1.512159701
0.661905813	1.508509928
0.663505813	1.504877732
0.665105813	1.501262984
0.666705813	1.49766556
0.668305813	1.494085336
0.669905813	1.490522188
0.671505813	1.486975995
0.673105813	1.483446636
0.674705813	1.479933991
0.676305813	1.476437942
0.677905813	1.472958371
0.679505813	1.469495163
0.681105813	1.466048202
0.682705813	1.462617374
0.684305813	1.459202565
0.685905813	1.455803666
0.687505813	1.452420563
0.689105813	1.449053148
0.690705813	1.445701311
0.692305813	1.442364944
0.693905813	1.439043942
0.695505813	1.435738197
0.697105813	1.432447606
0.698705813	1.429172063
0.700305813	1.425911467
0.701905813	1.422665714
0.703505813	1.419434704
0.705105813	1.416218337
0.706705813	1.413016513
0.708305813	1.409829135
0.709905813	1.406656103
0.711505813	1.403497322
0.713105813	1.400352696
0.714705813	1.39722213
0.716305813	1.39410553
0.717905813	1.391002802
0.719505813	1.387913855
0.721105813	1.384838596
0.722705813	1.381776935
0.724305813	1.378728782
0.725905813	1.375694048
0.727505813	1.372672644
0.729105813	1.369664482
0.730705813	1.366669477
0.732305813	1.36368754
0.733905813	1.360718588
0.735505813	1.357762536
0.737105813	1.354819299
0.738705813	1.351888795
0.740305813	1.348970941
0.741905813	1.346065656
0.743505813	1.343172858
0.745105813	1.340292467
0.746705813	1.337424403
0.748305813	1.334568587
0.749905813	1.331724942
0.751505813	1.328893389
0.753105813	1.326073852
0.754705813	1.323266254
0.756305813	1.32047052
0.757905813	1.317686574
0.759505813	1.314914342
0.761105813	1.31215375
0.762705813	1.309404725
0.764305813	1.306667196
0.765905813	1.303941088
0.767505813	1.301226332
0.769105813	1.298522857
0.770705813	1.295830592
0.772305813	1.293149468
0.773905813	1.290479415
0.775505813	1.287820366
0.777105813	1.285172253
0.778705813	1.282535007
0.780305813	1.279908563
0.781905813	1.277292854
0.783505813	1.274687815
0.785105813	1.27209338
0.786705813	1.269509484
0.788305813	1.266936065
0.789905813	1.264373057
0.791505813	1.261820398
0.793105813	1.259278026
0.794705813	1.256745878
0.796305813	1.254223893
0.797905813	1.251712009
0.799505813	1.249210167
0.801105813	1.246718306
0.802705813	1.244236366
0.804305813	1.241764289
0.805905813	1.239302016
0.807505813	1.236849487
0.809105813	1.234406647
0.810705813	1.231973437
0.812305813	1.229549801
0.813905813	1.227135682
0.815505813	1.224731024
0.817105813	1.222335772
0.818705813	1.21994987
0.820305813	1.217573265
0.821905813	1.215205902
0.823505813	1.212847726
0.825105813	1.210498685
0.826705813	1.208158726
0.828305813	1.205827796
0.829905813	1.203505842
0.831505813	1.201192814
0.833105813	1.19888866
0.834705813	1.196593328
0.836305813	1.194306769
0.837905813	1.192028932
0.839505813	1.189759767
0.841105813	1.187499225
0.842705813	1.185247257
0.844305813	1.183003814
0.845905813	1.180768847
0.847505813	1.178542309
0.849105813	1.176324153
0.850705813	1.17411433
0.852305813	1.171912795
0.853905813	1.1697195
0.855505813	1.1675344
0.857105813	1.165357448
0.858705813	1.163188599
0.860305813	1.161027808
0.861905813	1.158875031
0.863505813	1.156730221
0.865105813	1.154593336
0.866705813	1.152464332
0.868305813	1.150343165
0.869905813	1.148229792
0.871505813	1.14612417
0.873105813	1.144026256
0.874705813	1.141936008
0.876305813	1.139853385
0.877905813	1.137778344
0.879505813	1.135710844
0.881105813	1.133650845
0.882705813	1.131598305
0.884305813	1.129553185
0.885905813	1.127515443
0.887505813	1.12548504
0.889105813	1.123461936
0.890705813	1.121446093
0.892305813	1.119437471
0.893905813	1.117436032
0.895505813	1.115441736
0.897105813	1.113454546
0.898705813	1.111474424
0.900305813	1.109501332
0.901905813	1.107535233
0.903505813	1.10557609
0.905105813	1.103623866
0.906705813	1.101678524
0.908305813	1.099740028
0.909905813	1.097808342
0.911505813	1.09588343
0.913105813	1.093965257
0.914705813	1.092053786
0.916305813	1.090148984
0.917905813	1.088250815
0.919505813	1.086359245
0.921105813	1.08447424
0.922705813	1.082595764
0.924305813	1.080723785
0.925905813	1.078858268
0.927505813	1.076999181
0.929105813	1.07514649
0.930705813	1.073300162
0.932305813	1.071460165
0.933905813	1.069626466
0.935505813	1.067799032
0.937105813	1.065977832
0.938705813	1.064162833
0.940305813	1.062354005
0.941905813	1.060551315
0.943505813	1.058754734
0.945105813	1.056964228
0.946705813	1.055179768
0.948305813	1.053401324
0.949905813	1.051628864
0.951505813	1.04986236
0.953105813	1.048101779
0.954705813	1.046347094
0.956305813	1.044598274
0.957905813	1.042855291
0.959505813	1.041118114
0.961105813	1.039386715
0.962705813	1.037661065
0.964305813	1.035941136
0.965905813	1.034226899
0.967505813	1.032518326
0.969105813	1.030815388
0.970705813	1.029118059
0.972305813	1.02742631
0.973905813	1.025740115
0.975505813	1.024059444
0.977105813	1.022384273
0.978705813	1.020714573
0.980305813	1.019050318
0.981905813	1.017391481
0.983505813	1.015738035
0.985105813	1.014089956
0.986705813	1.012447216
0.988305813	1.010809789
0.989905813	1.009177651
0.991505813	1.007550774
0.993105813	1.005929135
0.994705813	1.004312707
0.996305813	1.002701466
0.997905813	1.001095386
0.999505813	0.999494443
1	0
