   0.0000000e+00   1.0000000e+02   0.0000000e+00
   1.0000000e-08   9.9777778e+01   1.3944334e-01
   2.0000000e-08   9.8888889e+01   3.3333335e-01
   3.0000000e-08   9.7888889e+01   3.6893240e-01
   4.0000000e-08   9.7111111e+01   5.5777335e-01
   5.0000000e-08   9.6111111e+01   8.8662907e-01
   6.0000000e-08   9.5333333e+01   9.3541435e-01
   7.0000000e-08   9.4333333e+01   9.6176921e-01
   8.0000000e-08   9.3666667e+01   8.9442718e-01
   9.0000000e-08   9.3222222e+01   9.1893657e-01
   1.0000000e-07   9.2888889e+01   9.4133473e-01
   1.1000000e-07   9.2333333e+01   9.7467943e-01
   1.2000000e-07   9.1222222e+01   1.1042846e+00
   1.3000000e-07   9.0888889e+01   1.1005049e+00
   1.4000000e-07   9.0333333e+01   1.0723805e+00
   1.5000000e-07   8.9888889e+01   1.1666667e+00
   1.6000000e-07   8.9333333e+01   1.3693064e+00
   1.7000000e-07   8.8777778e+01   1.2920698e+00
   1.8000000e-07   8.8555556e+01   1.3239251e+00
   1.9000000e-07   8.7333333e+01   1.5083103e+00
   2.0000000e-07   8.6555556e+01   1.4925742e+00
   2.1000000e-07   8.5444444e+01   1.3794121e+00
   2.2000000e-07   8.5111111e+01   1.3914421e+00
   2.3000000e-07   8.4444444e+01   1.4414499e+00
   2.4000000e-07   8.4111111e+01   1.3550318e+00
   2.5000000e-07   8.3000000e+01   1.2747549e+00
   2.6000000e-07   8.2000000e+01   1.2549901e+00
   2.7000000e-07   8.1222222e+01   1.2326575e+00
   2.8000000e-07   8.0000000e+01   1.3784049e+00
   2.9000000e-07   7.9333333e+01   1.3601470e+00
   3.0000000e-07   7.8888889e+01   1.3176157e+00
   3.1000000e-07   7.8333333e+01   1.1618950e+00
   3.2000000e-07   7.7555556e+01   1.2258784e+00
   3.3000000e-07   7.6777778e+01   1.0814086e+00
   3.4000000e-07   7.6333333e+01   1.1291590e+00
   3.5000000e-07   7.5777778e+01   1.0814086e+00
   3.6000000e-07   7.4888889e+01   1.1666667e+00
   3.7000000e-07   7.4000000e+01   1.2349089e+00
   3.8000000e-07   7.3666667e+01   1.2144958e+00
   3.9000000e-07   7.3333333e+01   1.2144958e+00
   4.0000000e-07   7.2777778e+01   1.1914044e+00
   4.1000000e-07   7.2111111e+01   1.3364547e+00
   4.2000000e-07   7.1777778e+01   1.3944334e+00
   4.3000000e-07   7.1333333e+01   1.3964240e+00
   4.4000000e-07   7.0777778e+01   1.3395687e+00
   4.5000000e-07   7.0222222e+01   1.4385564e+00
   4.6000000e-07   6.9555556e+01   1.3703203e+00
   4.7000000e-07   6.9444444e+01   1.3519533e+00
   4.8000000e-07   6.9222222e+01   1.3763882e+00
   4.9000000e-07   6.8555556e+01   1.3974182e+00
   5.0000000e-07   6.8333333e+01   1.4404860e+00
   5.1000000e-07   6.8111111e+01   1.3642255e+00
   5.2000000e-07   6.7777778e+01   1.2427568e+00
   5.3000000e-07   6.7000000e+01   1.1618950e+00
   5.4000000e-07   6.6111111e+01   1.2692955e+00
   5.5000000e-07   6.5777778e+01   1.3488678e+00
   5.6000000e-07   6.5666667e+01   1.4230249e+00
   5.7000000e-07   6.4666667e+01   1.4662878e+00
   5.8000000e-07   6.3888889e+01   1.4700718e+00
   5.9000000e-07   6.3444444e+01   1.4063349e+00
   6.0000000e-07   6.3333333e+01   1.4230249e+00
   6.1000000e-07   6.2888889e+01   1.5036991e+00
   6.2000000e-07   6.2333333e+01   1.5083103e+00
   6.3000000e-07   6.1888889e+01   1.5767407e+00
   6.4000000e-07   6.1444444e+01   1.5581328e+00
   6.5000000e-07   6.1000000e+01   1.4662878e+00
   6.6000000e-07   6.0444444e+01   1.3611678e+00
   6.7000000e-07   5.9666667e+01   1.3964240e+00
   6.8000000e-07   5.9555556e+01   1.3611678e+00
   6.9000000e-07   5.9222222e+01   1.3581033e+00
