CopyNums, at 5e-6s timepts, 5 trajectories.
77	84	90	108	93
77	84	90	108	93
77	84	90	108	93
77	83	90	108	93
76	83	90	108	93
77	83	90	107	93
77	83	90	107	93
77	83	90	107	93
77	83	90	107	93
77	83	90	107	93
77	83	90	107	93
77	83	89	107	93
77	83	89	107	93
77	83	89	107	93
77	82	89	107	93
77	82	89	107	93
77	82	89	106	93
77	82	89	106	93
77	82	89	106	93
77	82	89	106	93
77	81	89	106	93
78	81	89	106	93
78	81	89	106	93
78	81	89	106	93
78	81	89	106	93
77	81	89	106	93
77	81	89	106	93
78	81	89	106	93
78	81	89	106	93
78	81	88	106	93
78	81	88	106	93
78	81	88	106	93
78	81	88	105	93
77	81	88	105	92
77	81	88	105	91
77	81	87	105	90
77	81	87	105	90
77	81	87	105	90
77	81	87	105	89
76	81	87	105	89
76	81	87	105	90
76	80	87	105	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	80	87	104	90
76	79	87	104	90
76	79	86	104	90
76	79	86	104	90
76	79	86	104	90
76	79	86	104	90
76	79	86	104	90
75	79	86	104	90
75	78	86	104	90
75	77	86	104	90
75	77	86	104	89
75	77	86	104	89
75	77	86	104	89
75	77	86	104	89
75	77	85	104	89
75	77	86	104	89
75	77	86	104	89
75	76	86	104	89
75	76	86	104	89
75	76	86	104	89
75	75	86	104	89
75	75	86	104	90
75	75	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	91
75	76	86	104	91
75	76	86	104	91
75	76	86	104	91
75	76	86	104	90
75	76	86	104	90
75	77	86	103	90
75	77	86	103	90
75	77	86	103	90
75	77	86	103	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	90
75	76	86	104	89
75	76	86	104	89
75	76	86	104	89
75	76	86	104	89
75	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	86	104	90
74	76	86	104	90
74	76	85	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	90
74	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	86	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	104	89
74	76	85	103	89
74	76	85	103	89
74	76	85	102	89
74	76	85	102	89
74	76	85	102	89
74	76	85	102	89
74	76	85	102	88
74	76	85	102	87
74	76	85	102	87
74	76	85	102	87
74	76	84	102	87
74	76	84	102	87
74	76	84	102	87
74	76	84	102	87
74	76	84	102	87
74	76	84	102	87
74	76	84	102	87
74	75	84	102	87
73	75	84	102	87
73	75	84	102	87
73	75	84	102	87
73	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	75	84	102	87
74	76	84	102	87
74	76	84	102	87
74	75	84	102	87
75	75	84	102	88
74	75	84	101	88
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	75	84	101	87
73	74	84	101	87
73	74	84	101	87
73	74	84	101	88
73	74	84	101	88
73	74	84	100	88
73	74	84	100	88
73	74	85	100	88
73	74	85	101	88
73	74	85	99	88
73	74	85	99	88
73	74	85	99	88
73	74	85	99	88
73	74	85	99	88
73	74	85	99	88
73	74	84	99	88
73	74	84	99	88
73	74	84	99	88
73	74	84	98	88
73	74	84	98	87
73	74	84	98	87
73	74	84	98	87
73	74	84	98	87
73	74	84	99	87
72	74	84	98	87
72	74	84	98	87
72	74	83	98	87
72	74	83	98	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
72	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	75	83	97	87
71	75	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	87
71	74	83	97	86
71	74	83	97	86
71	74	83	97	86
71	74	83	97	86
72	74	83	97	86
72	74	83	96	86
72	74	83	96	86
72	74	83	96	86
72	74	83	96	86
72	74	83	96	86
72	74	83	96	86
72	74	83	96	86
71	74	82	96	86
72	74	82	96	86
72	74	82	96	86
72	74	82	96	86
72	74	82	96	86
72	74	82	96	86
71	74	82	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	74	79	95	86
71	73	79	95	86
71	73	79	95	86
71	73	79	95	86
71	73	79	95	86
71	73	79	95	86
71	73	79	95	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	94	86
71	73	79	95	86
71	73	79	95	86
71	73	78	95	86
71	73	78	95	86
71	73	78	95	86
71	73	78	95	86
71	73	77	95	86
71	73	77	95	86
71	73	77	95	86
71	73	77	96	86
71	73	77	96	86
71	73	77	96	86
71	73	78	96	86
71	73	78	96	86
71	73	78	96	86
71	73	78	95	86
71	73	76	95	86
71	73	76	95	86
71	73	75	95	86
71	73	75	96	85
70	73	75	96	85
70	73	75	95	85
70	73	75	95	85
70	73	75	94	85
70	73	75	94	85
70	73	75	94	85
70	73	75	94	85
70	73	75	94	85
70	73	75	94	85
70	73	75	94	85
69	73	75	93	85
69	73	75	93	85
69	73	75	93	85
69	73	75	93	84
69	73	75	93	84
69	73	75	93	84
69	73	75	93	85
69	73	75	93	85
69	73	75	92	85
69	73	75	91	84
70	73	75	90	84
69	73	75	90	84
69	73	75	90	84
69	72	75	90	84
69	72	75	90	84
69	71	75	90	84
69	71	75	89	84
69	71	75	89	84
69	71	75	89	84
69	71	74	89	84
69	71	74	90	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	71	74	89	84
69	70	74	90	84
69	70	74	90	84
69	70	74	90	84
69	70	74	90	84
69	70	74	90	84
69	70	74	90	84
69	70	74	90	84
69	70	73	89	84
69	70	73	89	84
69	70	73	89	84
69	70	73	89	84
69	70	73	88	84
69	70	73	88	84
69	70	73	87	84
69	70	73	87	84
69	70	73	87	84
69	70	73	87	84
69	70	73	87	84
69	70	73	88	84
69	70	73	88	84
69	70	73	88	84
69	70	73	88	84
69	70	73	87	84
69	69	73	87	84
69	69	73	87	84
69	69	73	87	84
69	69	73	87	84
69	69	73	87	84
69	69	73	85	83
69	69	73	84	83
70	69	73	84	83
70	69	73	84	83
70	69	73	84	83
69	69	73	84	83
69	69	74	84	84
69	69	74	84	84
69	69	74	84	84
69	69	74	84	84
69	69	74	84	84
69	68	74	84	84
69	68	74	84	84
69	68	74	84	84
69	68	74	83	84
69	68	74	83	84
69	68	74	83	84
70	68	74	83	84
70	68	74	83	84
70	68	74	83	84
70	68	74	83	85
69	68	74	83	85
69	67	74	83	85
69	67	74	82	85
69	67	74	82	85
69	67	74	82	85
69	67	74	82	85
69	67	74	82	86
69	68	74	82	86
69	68	74	83	86
69	68	74	83	86
69	68	74	83	86
69	68	74	83	86
69	68	74	83	86
69	68	74	83	86
69	68	74	83	85
69	68	74	83	85
69	68	74	83	85
69	68	74	83	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	85
69	68	74	82	84
69	68	74	82	84
69	68	74	82	83
69	68	74	82	83
69	68	74	82	83
69	68	74	82	83
69	68	74	82	84
69	68	74	82	84
69	68	74	82	84
69	68	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
69	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
67	67	74	82	84
66	67	74	82	84
66	67	74	82	84
66	67	74	82	84
66	67	74	82	84
67	67	74	83	84
67	67	74	83	84
67	67	74	83	84
67	67	74	83	84
67	67	74	83	84
67	67	74	83	83
67	67	74	83	83
67	67	74	83	82
67	67	74	83	82
67	67	74	83	82
67	67	74	83	82
67	67	74	83	82
67	67	74	83	82
67	67	73	83	82
67	67	73	83	82
67	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	73	83	82
66	67	72	83	82
66	67	72	83	82
66	67	72	82	82
66	67	72	82	82
66	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	67	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
65	66	72	82	82
64	66	72	82	82
64	66	72	82	82
64	66	72	82	82
64	66	72	82	82
64	66	72	82	82
64	66	72	82	82
65	66	72	82	82
64	66	72	82	82
64	66	72	82	81
64	65	72	82	81
64	65	72	82	81
64	65	72	82	81
64	65	72	82	81
64	65	72	82	81
64	65	72	83	81
64	65	72	83	81
64	65	72	83	81
64	65	72	83	81
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	72	83	80
64	65	73	82	80
64	65	73	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	82	80
64	65	72	81	80
64	65	72	81	80
64	65	72	81	80
64	64	72	81	80
64	64	72	81	79
64	64	72	81	79
64	64	72	81	79
64	63	72	81	79
64	63	72	81	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	64	72	80	79
64	64	72	80	79
64	64	72	80	79
64	64	72	80	79
64	64	72	80	79
64	64	72	80	79
64	64	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	63	72	80	79
64	62	72	80	79
64	62	72	80	78
64	62	72	80	79
64	62	72	80	79
64	62	72	80	79
64	62	72	80	79
64	62	72	81	78
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	81	77
64	62	72	80	77
64	62	72	80	77
64	62	72	80	77
64	62	72	80	77
64	62	72	80	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	76
64	62	72	79	76
64	62	72	79	76
64	62	72	79	76
64	62	72	79	76
65	62	72	79	76
64	62	72	78	76
64	62	72	78	76
64	62	72	78	76
64	62	72	78	76
64	62	72	78	76
64	62	72	78	77
64	62	72	78	77
64	62	72	78	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	72	79	77
64	62	71	79	77
64	62	71	79	77
64	62	71	79	77
64	62	71	79	77
64	62	71	79	77
64	61	71	79	77
64	61	71	79	77
64	61	71	79	77
64	61	71	79	77
64	61	71	79	77
64	62	71	79	77
64	61	71	79	77
64	61	70	79	77
64	60	70	79	77
64	60	70	79	77
64	60	70	79	77
64	60	70	79	77
64	60	70	79	77
64	60	70	79	77
65	60	70	79	77
65	60	70	79	77
65	60	70	79	77
65	60	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	77
65	59	70	80	76
65	59	70	79	76
64	59	70	79	76
64	59	70	79	76
64	59	70	79	76
65	59	70	79	76
65	59	70	79	76
65	59	70	79	76
65	59	70	79	76
65	59	70	79	76
65	59	70	78	76
65	59	70	79	76
65	59	70	79	75
65	59	70	79	75
65	59	70	79	75
65	59	70	79	75
65	60	70	79	75
65	60	70	79	75
65	60	70	79	75
65	60	70	79	75
65	60	70	79	75
65	59	70	80	75
65	59	70	80	75
65	59	70	79	75
65	59	70	79	74
65	59	70	79	74
65	59	70	79	73
65	59	70	79	73
65	59	70	79	73
65	59	70	79	73
65	59	70	79	73
65	59	70	79	73
65	59	70	79	73
66	59	71	79	73
65	59	71	79	73
65	59	71	79	73
65	58	71	79	74
65	59	71	79	74
65	59	70	79	73
64	59	70	79	72
64	58	70	79	72
64	58	70	79	72
63	57	70	79	72
63	57	69	79	72
63	57	69	79	72
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
63	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	71
62	57	68	79	70
62	57	68	79	70
62	57	68	79	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
62	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	68	80	70
61	57	67	81	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	81	69
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	82	70
61	57	67	82	70
61	57	67	82	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	70
61	57	67	81	69
61	57	67	81	69
61	57	67	81	69
61	57	67	81	69
61	57	67	81	69
61	57	67	81	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	69
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	80	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	70
61	57	67	79	71
61	57	67	79	71
61	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	79	71
62	57	67	80	71
62	57	67	80	70
62	57	67	80	72
62	58	67	80	72
62	58	67	80	72
62	57	67	80	72
62	57	67	80	72
62	57	67	80	72
62	57	67	80	72
62	57	67	80	72
62	57	67	80	72
63	57	67	80	72
63	56	67	80	72
63	56	67	80	72
63	57	66	80	72
63	57	66	80	72
63	57	66	80	72
63	57	66	80	72
63	57	66	80	72
63	57	66	80	72
63	57	66	80	72
63	56	65	80	72
63	56	65	80	72
63	56	65	80	72
63	56	65	80	72
63	56	65	80	72
63	56	65	80	72
63	56	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	71
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
63	57	65	80	70
63	57	65	79	70
63	57	65	79	70
63	57	65	79	70
62	57	65	79	70
62	57	65	79	71
62	57	65	79	71
62	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
61	57	65	79	71
62	57	65	79	71
62	57	65	79	71
62	57	65	79	70
62	58	65	79	70
62	58	65	79	71
62	58	65	78	71
62	57	66	78	71
62	57	66	78	71
62	57	66	78	71
61	56	66	78	71
61	56	66	78	71
61	55	66	78	71
61	55	66	78	71
61	55	66	78	71
60	55	66	79	71
60	55	66	79	71
60	55	66	79	71
60	55	66	78	71
60	55	66	78	71
60	54	66	78	71
60	54	66	78	71
60	54	66	78	71
60	55	66	78	71
60	54	66	78	71
60	54	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	53	66	78	71
59	54	66	78	70
59	54	66	78	70
59	54	66	78	70
59	54	66	78	70
59	54	66	78	70
59	54	66	78	70
59	53	66	78	70
59	53	67	78	70
59	53	67	78	70
59	53	67	78	70
59	53	67	78	70
59	53	67	78	71
59	53	67	78	70
59	53	67	78	70
58	53	67	78	70
58	53	67	78	70
58	53	67	78	70
58	53	67	78	70
58	53	67	78	70
58	54	67	78	70
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
58	54	68	78	69
57	54	68	78	69
57	54	68	78	69
57	54	68	78	69
57	54	68	78	69
57	54	68	78	69
57	54	68	78	69
57	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	68
58	53	68	78	68
58	53	68	78	68
58	53	68	78	67
58	53	68	78	67
58	53	68	79	67
58	53	68	79	67
58	53	68	79	67
58	53	68	79	67
58	53	68	79	68
58	53	68	79	68
58	53	68	79	68
58	53	68	79	68
58	54	68	78	68
58	54	68	78	68
58	53	68	78	68
58	53	68	78	68
58	53	68	78	68
58	53	68	78	69
58	53	68	78	68
58	53	68	78	68
58	53	68	78	68
58	53	68	78	68
58	53	67	78	68
58	53	67	78	68
58	53	67	78	68
58	53	67	78	68
58	52	68	78	68
58	52	68	78	69
58	52	68	78	69
58	52	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
58	53	68	78	69
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	53	68	78	67
57	54	68	78	67
57	54	68	78	67
57	53	68	78	67
56	53	68	78	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	53	68	77	67
56	54	68	77	67
56	54	67	77	67
56	54	67	77	67
56	54	67	77	67
56	54	67	77	67
56	54	67	77	67
56	54	67	77	67
57	54	67	77	67
56	54	67	78	67
56	54	67	78	67
56	54	67	78	67
56	54	68	78	67
56	54	67	78	67
56	55	67	78	67
56	55	67	78	67
56	55	67	78	67
56	55	67	78	67
56	55	67	78	68
55	55	66	78	68
55	55	66	78	68
55	55	66	78	68
55	55	66	78	68
55	55	66	78	68
55	55	66	78	68
55	55	66	78	68
54	55	66	78	68
54	55	66	78	68
54	55	66	78	68
54	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
54	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	55	67	78	68
53	54	67	78	68
53	54	67	78	68
53	54	66	78	68
53	54	66	78	68
53	54	66	78	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	68
53	54	66	77	67
53	54	66	76	66
53	54	66	76	66
53	54	66	76	66
53	54	66	76	66
53	54	66	76	66
53	54	66	75	66
53	54	66	75	66
53	54	66	75	66
53	54	66	75	66
53	54	66	75	66
53	53	66	75	66
53	53	67	75	66
53	53	67	75	66
53	53	67	75	65
53	53	68	75	65
53	53	69	75	65
53	53	68	75	65
53	53	68	75	65
53	53	68	75	65
53	53	68	75	65
53	53	68	75	65
53	53	68	75	65
53	53	67	75	65
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	67	75	64
53	53	68	75	64
52	53	68	75	64
52	53	68	75	64
52	53	68	75	64
52	53	68	74	64
52	53	68	74	64
52	53	68	74	64
52	53	68	74	64
52	53	68	74	64
52	53	68	74	64
52	53	68	74	65
52	53	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	74	67
52	53	68	75	67
52	54	68	74	67
52	54	68	74	67
53	54	68	74	67
53	54	68	74	67
52	54	68	74	67
52	54	68	74	67
52	54	68	74	67
52	54	68	74	66
52	54	68	74	66
52	54	68	74	66
52	54	68	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	67	74	66
52	54	68	74	66
52	54	68	74	66
52	54	68	74	66
52	54	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	68	74	66
51	53	68	74	66
51	53	68	74	66
52	53	68	74	66
52	53	68	74	66
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	74	67
52	53	67	73	67
52	53	67	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	66	73	66
52	53	65	73	66
52	53	65	73	66
52	52	65	73	66
52	52	65	73	66
52	52	65	73	66
52	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	66
51	52	65	73	65
51	52	65	73	65
51	52	65	73	65
51	52	65	73	65
