"Model: 'Rev2D_ka10_kon3.07::3D sphere, deterministic'"
"Simulation: 'Simulation12' ()"
(SimID_173446765_0_ (PDE Simulation))
"Sim time range (0.0 0.199999999999986) (saved timepoints 4001)"
"Number of variables (14)"
"Variable names","A_PM","B_PM","C_PM","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_extracellular","J_r1","Size_cell","Size_EC","Size_PM","sobj_cell1_extracellular0_size","vobj_cell1_size","vobj_extracellular0_size"

"variable ('A_PM') times (0.0 0.127749999999994) "
,Time
Coordinates,,(roi=('mp0') coord=(X=-5.204170427930421E-18 Y=-0.282 Z=0.0)),(roi=('mp1') coord=(X=0.282 Y=-5.204170427930421E-18 Z=0.0))
,0.105799999999997,31.126729272617066,31.126729272392872
,0.105849999999997,31.126729255272842,31.126729278307575
,0.105899999999996,31.126729259385392,31.12672927489721
,0.105949999999996,31.12672928495472,31.12672926216179
,0.105999999999996,31.126729284837253,31.126729262027215
,0.106049999999996,31.12672927128049,31.126729267886237
,0.106099999999996,31.12672924428443,31.126729279738857
,0.106149999999996,31.126729254841276,31.1267292731109
,0.106199999999996,31.12672930295103,31.12672924800237
,0.106249999999996,31.126729285154422,31.12672925671355
,0.106299999999996,31.126729269225557,31.1267292637849
,0.106349999999996,31.126729280015486,31.126729257537775
,0.106399999999996,31.126729273988627,31.12672925963493
,0.106449999999996,31.12672925114498,31.126729270076364
,0.106499999999996,31.12672924991653,31.126729269441714
,0.106549999999996,31.126729259326158,31.126729263630757
,0.106599999999996,31.12672927937387,31.126729252643496
,0.106649999999996,31.12672927103681,31.12672925630511
,0.106699999999996,31.12672923431499,31.126729274615606
,0.106749999999996,31.126729243079673,31.126729268751973
,0.106799999999996,31.126729256646797,31.12672926072663
,0.106849999999996,31.12672927501636,31.12672925053958
,0.106899999999996,31.12672929818836,31.12672923819082
,0.106949999999996,31.12672927965597,31.126729247116796
,0.106999999999996,31.126729257297207,31.126729257586053
,0.107049999999996,31.126729231112073,31.126729269598595
,0.107099999999996,31.12672923882917,31.126729264554882
,0.107149999999996,31.126729280448494,31.126729242454914
,0.107199999999996,31.126729276782015,31.126729244101284
,0.107249999999996,31.126729256394686,31.12672925404666
,0.107299999999996,31.126729219286506,31.12672927229104
,0.107349999999996,31.126729233599356,31.126729263641394
,0.107399999999996,31.12672925034943,31.126729254186337
,0.107449999999996,31.126729269536725,31.12672924392587
,0.107499999999996,31.12672926448843,31.126729246010427
,0.107549999999996,31.126729235204547,31.126729260440012
,0.107599999999996,31.126729232962035,31.126729260475457
,0.107649999999996,31.12672924596045,31.126729252748365
,0.107699999999996,31.1267292741998,31.126729237258733
,0.107749999999996,31.126729261785613,31.126729243416154
,0.107799999999996,31.126729208717894,31.12672927122063
,0.107849999999996,31.126729227104732,31.126729260134013
,0.107899999999996,31.126729242438515,31.12672925122921
,0.107949999999996,31.12672923367742,31.126729254904127
,0.107999999999996,31.126729200821448,31.126729271158766
,0.108049999999996,31.126729224015126,31.126729258255814
,0.108099999999996,31.12672924369096,31.126729247621743
,0.108149999999996,31.12672925984895,31.12672923925655
,0.108199999999996,31.126729272489097,31.12672923316024
,0.108249999999996,31.126729259181854,31.126729239235996
,0.108299999999996,31.126729243850242,31.126729245736225
,0.108349999999996,31.126729269436122,31.126729232095204
,0.108399999999996,31.126729258564296,31.126729236967737
,0.108449999999996,31.126729244058353,31.126729243471015
,0.108499999999996,31.126729225918297,31.126729251605035
,0.108549999999996,31.126729204144127,31.1267292613698
,0.108599999999996,31.126729220223886,31.126729252590223
,0.108649999999996,31.126729240901685,31.126729241945018
,0.108699999999996,31.126729266177524,31.126729229434183
,0.108749999999996,31.126729296051398,31.12672921505772
,0.108799999999996,31.12672926902223,31.126729227806603
,0.108849999999996,31.12672924049681,31.126729240592493
,0.108899999999996,31.126729210475137,31.126729253415387
,0.108949999999996,31.12672922062063,31.12672924759134
,0.108999999999996,31.126729270933282,31.12672922312035
,0.109049999999996,31.126729265556126,31.126729226029024
,0.109099999999996,31.126729236288718,31.126729240081648
,0.109149999999996,31.12672918313106,31.126729265278225
,0.109199999999996,31.126729211165873,31.126729250202004
,0.109249999999996,31.126729233225717,31.12672923891875
,0.109299999999996,31.126729249310596,31.12672923142846
,0.109349999999996,31.126729259420507,31.126729227731136
,0.109399999999996,31.126729247949648,31.12672923253909
,0.109449999999996,31.12672923437774,31.126729237386215
,0.109499999999996,31.126729259518314,31.126729225850877
,0.109549999999996,31.126729249241418,31.12672922989748
,0.109599999999996,31.12672920354705,31.126729249526033
,0.109649999999996,31.126729211487355,31.126729244832564
,0.109699999999996,31.12672923210067,31.126729235009442
,0.109749999999996,31.12672926538699,31.12672922005667
,0.109799999999996,31.126729255347644,31.12672922458762
,0.109849999999996,31.12672923525174,31.126729233102736
,0.109899999999996,31.12672920509928,31.126729245602014
,0.109949999999996,31.12672921686074,31.12672923948847
,0.109999999999996,31.126729270536114,31.126729214762097
,0.110049999999996,31.12672925837484,31.126729220577833
,0.110099999999996,31.12672923272128,31.126729231961733
,0.110149999999996,31.126729193575436,31.126729248913794
,0.110199999999996,31.126729205784308,31.12672924236324
,0.110249999999996,31.126729228330262,31.12672923169449
,0.110299999999996,31.1267292612133,31.126729216907545
,0.110349999999996,31.126729248197783,31.126729222803842
,0.110399999999996,31.126729189283715,31.126729249383377
,0.110449999999996,31.126729199812974,31.12672924329773
,0.110499999999996,31.126729227616554,31.126729229854114
,0.110549999999996,31.126729272694455,31.126729209052524
,0.110599999999996,31.126729256626128,31.126729216754278
,0.110649999999996,31.12672923119333,31.12672922810005
,0.110699999999996,31.12672919639606,31.12672924308984
,0.110749999999996,31.126729207963013,31.126729236926106
,0.110799999999996,31.12672922648138,31.12672922817451
,0.110849999999996,31.12672925195116,31.126729216835052
,0.110899999999996,31.126729284372352,31.126729202907732
,0.110949999999996,31.126729259165298,31.12672921413046
,0.110999999999996,31.126729227465844,31.126729227394225
,0.111049999999996,31.126729189273988,31.12672924269902
,0.111099999999996,31.126729204262237,31.126729235219827
,0.111149999999996,31.126729224042297,31.12672922650953
,0.111199999999996,31.126729248614172,31.12672921656813
,0.111249999999996,31.12672927797786,31.12672920539563
,0.111299999999996,31.12672925520091,31.126729214866657
,0.111349999999996,31.126729225105592,31.126729226276545
,0.111399999999996,31.126729187691904,31.1267292396253
,0.111449999999996,31.12672920369319,31.12672923215754
,0.111499999999996,31.126729273109454,31.126729203873275
,0.111549999999996,31.126729256278256,31.12672921190478
,0.111599999999996,31.126729224614802,31.1267292248842
,0.111649999999996,31.12672917811909,31.126729242811532
,0.111699999999996,31.126729193774732,31.126729234997033
,0.111749999999996,31.126729221460053,31.12672922326447
,0.111799999999996,31.12672926117505,31.126729207613838
,0.111849999999996,31.126729245935756,31.126729214411174
,0.111899999999996,31.126729224026366,31.12672922298888
,0.111949999999996,31.126729195446877,31.12672923334696
,0.111999999999996,31.12672916019729,31.126729245485407
,0.112049999999996,31.126729187281477,31.126729233887254
,0.112099999999996,31.126729227491897,31.126729218379932
,0.112149999999996,31.126729280828545,31.12672919896345
,0.112199999999996,31.126729248888388,31.126729212269108
,0.112249999999996,31.126729226686546,31.126729220149606
,0.112299999999996,31.126729231882646,31.12672921863503
,0.112349999999996,31.126729264476694,31.12672920772538
,0.112399999999996,31.12672924642309,31.126729213730652
,0.112449999999996,31.126729220714708,31.12672922162041
,0.112499999999996,31.126729187351554,31.126729231394652
,0.112549999999996,31.126729197869818,31.126729226586626
,0.112599999999996,31.1267292522695,31.126729207196338
,0.112649999999996,31.12672924969881,31.12672920940901
,0.112699999999996,31.126729223468796,31.126729219375722
,0.112749999999996,31.126729173579466,31.126729237096473
,0.112799999999996,31.12672919445221,31.126729227751934
,0.112849999999996,31.12672921566987,31.126729219568087
,0.112899999999996,31.12672923723244,31.12672921254493
,0.112949999999996,31.12672925913992,31.126729206682466
,0.112999999999996,31.126729242537408,31.12672921266751
,0.113049999999996,31.12672921844337,31.126729219770173
,0.113099999999996,31.126729186857805,31.126729227990456
,0.113149999999996,31.12672914778072,31.12672923732836
,0.113199999999996,31.126729184050895,31.126729225240602
,0.113249999999996,31.126729214802978,31.12672921688297
,0.113299999999996,31.126729240036966,31.12672921225546
,0.113349999999996,31.126729259752857,31.126729211358068
,0.113399999999996,31.126729239984318,31.126729216647234
,0.113449999999996,31.126729215215605,31.126729220291356
,0.113499999999996,31.126729185446717,31.126729222290432
,0.113549999999996,31.126729150677654,31.126729222644464
,0.113599999999996,31.12672918679981,31.126729215597514
,0.113649999999996,31.126729215841085,31.126729213184962
,0.113699999999996,31.126729237801474,31.12672921540681
,0.113749999999996,31.12672922923044,31.12672921847447
,0.113799999999996,31.12672919012798,31.12672922238794
,0.113849999999996,31.12672919045885,31.12672921906934
,0.113899999999996,31.126729211165046,31.126729214282534
,0.113949999999996,31.126729252246566,31.126729208027523
,0.113999999999996,31.12672923408557,31.126729213383555
,0.114049999999996,31.126729156682053,31.12672923035063
,0.114099999999996,31.12672918379385,31.12672922111139
,0.114149999999996,31.126729207774503,31.126729215314512
,0.114199999999996,31.126729191300196,31.126729219453484
,0.114249999999996,31.12672919823504,31.12672921773061
,0.114299999999996,31.126729228579027,31.126729210145896
,0.114349999999996,31.126729231126756,31.126729210393197
,0.114399999999996,31.126729218366346,31.126729214179814
,0.114449999999996,31.1267291902978,31.12672922150574
,0.114499999999996,31.126729198190983,31.126729218128144
,0.114549999999996,31.12672924204589,31.126729204047027
,0.114599999999996,31.126729234652625,31.126729207482413
,0.114649999999996,31.126729217214802,31.126729213292016
,0.114699999999996,31.126729189732423,31.126729221475838
,0.114749999999996,31.12672915220549,31.126729232033878
,0.114799999999996,31.12672918187938,31.126729221491708
,0.114849999999996,31.12672921020133,31.12672921281752
,0.114899999999996,31.126729178285906,31.126729224354108
,0.114949999999996,31.126729188755007,31.12672922025613
,0.114999999999995,31.126729210448204,31.126729212512657
,0.115049999999995,31.126729243365492,31.126729201123684
,0.115099999999995,31.126729287506873,31.126729186089214
,0.115149999999995,31.12672925414634,31.126729198940048
,0.115199999999995,31.126729214137477,31.126729212841703
,0.115249999999995,31.12672916748028,31.126729227794176
,0.115299999999995,31.126729182837813,31.126729221005053
,0.115349999999995,31.126729209486236,31.126729211572734
,0.115399999999995,31.126729247425544,31.126729199497216
,0.115449999999995,31.126729234665067,31.12672920481857
,0.115499999999995,31.1267291712048,31.126729227536796
,0.115549999999995,31.12672917754507,31.12672922348476
,0.115599999999995,31.126729207881265,31.12672921153125
,0.115649999999995,31.126729262213384,31.126729191676258
,0.115699999999995,31.126729241975568,31.126729200550336
,0.115749999999995,31.12672921453545,31.126729210887188
,0.115799999999995,31.126729179893037,31.126729222686812
,0.115849999999995,31.126729188918944,31.12672921833544
,0.115899999999995,31.12672924161317,31.126729197833075
,0.115949999999995,31.12672924163337,31.126729198972857
,0.115999999999995,31.12672921639851,31.12672920944137
,0.116049999999995,31.126729165908586,31.12672922923861
,0.116099999999995,31.126729185687463,31.12672921999864
,0.116149999999995,31.12672920528429,31.12672921194103
,0.116199999999995,31.126729186641537,31.126729219662774
,0.116249999999995,31.126729191840006,31.126729217333438
,0.116299999999995,31.1267292208797,31.126729204953016
,0.116349999999995,31.126729226548054,31.12672920299771
,0.116399999999995,31.126729215329576,31.12672920810009
,0.116449999999995,31.126729187224264,31.126729220260163
,0.116499999999995,31.126729197489386,31.126729215062586
,0.116549999999995,31.12672924612494,31.126729192507362
,0.116599999999995,31.12672923306564,31.126729199136737
,0.116649999999995,31.12672921109165,31.126729209313716
,0.116699999999995,31.126729180202968,31.1267292230383
,0.116749999999995,31.126729187597125,31.126729219011366
,0.116799999999995,31.12672920678813,31.12672921002029
,0.116849999999995,31.126729237775987,31.126729196065078
,0.116899999999995,31.126729224368017,31.12672920254668
,0.116949999999995,31.126729166564225,31.126729229465102
,0.116999999999995,31.12672918275616,31.126729220899374
,0.117049999999995,31.126729207478935,31.126729209047674
,0.117099999999995,31.126729240732544,31.126729193910002
,0.117149999999995,31.126729231608522,31.12672919861428
,0.117199999999995,31.126729210665516,31.126729208276892
,0.117249999999995,31.12672917790352,31.126729222897836
,0.117299999999995,31.12672919149185,31.12672921600881
,0.117349999999995,31.126729251430508,31.126729187609808
,0.117399999999995,31.126729235995803,31.126729195734622
,0.117449999999995,31.126729209266422,31.126729208502418
,0.117499999999995,31.126729171242363,31.12672922591319
,0.117549999999995,31.12672918251627,31.12672921984866
,0.117599999999995,31.12672920576255,31.126729208720544
,0.117649999999995,31.1267292409812,31.126729192528842
,0.117699999999995,31.12672922708375,31.126729199505306
,0.117749999999995,31.126729209493234,31.12672920760729
,0.117799999999995,31.12672918820965,31.126729216834796
,0.117849999999995,31.126729163232998,31.126729227187823
,0.117899999999995,31.126729181150377,31.12672921862741
,0.117949999999995,31.12672920671067,31.12672920737459
,0.117999999999995,31.12672923991388,31.12672919342937
,0.118049999999995,31.126729225406045,31.126729200333905
,0.118099999999995,31.126729163187164,31.126729228088195
,0.118149999999995,31.12672918002145,31.12672921929724
,0.118199999999995,31.126729205640736,31.12672920744057
,0.118249999999995,31.126729240045027,31.126729192518184
,0.118299999999995,31.126729229873686,31.126729197677854
,0.118349999999995,31.12672920852093,31.126729207197588
,0.118399999999995,31.126729175986767,31.126729221077383
,0.118449999999995,31.126729189013474,31.12672921459871
,0.118499999999995,31.126729247601055,31.12672918776157
,0.118549999999995,31.12672923477394,31.12672919452621
,0.118599999999995,31.12672920774339,31.12672920712491
,0.118649999999995,31.126729166509413,31.126729225557675
,0.118699999999995,31.12672918034739,31.126729218392263
,0.118749999999995,31.12672920463283,31.12672920708688
,0.118799999999995,31.126729239365737,31.12672919164152
,0.118849999999995,31.1267292269147,31.12672919782882
,0.118899999999995,31.126729207750962,31.126729206468443
,0.118949999999995,31.12672918187452,31.126729217560396
,0.118999999999995,31.126729149285374,31.126729231104672
,0.119049999999995,31.126729174156967,31.12672921950796
,0.119099999999995,31.12672920556031,31.126729205884725
,0.119149999999995,31.1267292434954,31.12672919023497
,0.119199999999995,31.1267292289154,31.12672919719938
,0.119249999999995,31.126729207919634,31.126729206088665
,0.119299999999995,31.1267291805081,31.12672921690282
,0.119349999999995,31.1267291888928,31.126729212719823
,0.119399999999995,31.126729233073736,31.126729193539674
,0.119449999999995,31.126729231048465,31.1267291952468
,0.119499999999995,31.12672920930644,31.12672920512523
,0.119549999999995,31.126729167847657,31.126729223174962
,0.119599999999995,31.126729184853776,31.12672921474606
,0.119649999999995,31.12672920234223,31.126729206904926
,0.119699999999995,31.12672918207949,31.126729216227016
,0.119749999999995,31.12672918694162,31.12672921385751
,0.119799999999995,31.126729202390642,31.126729206780567
,0.119849999999995,31.12672922842655,31.12672919499619
,0.119899999999995,31.12672926504935,31.126729178504384
,0.119949999999995,31.12672923639883,31.126729192200052
,0.119999999999995,31.126729207547083,31.126729205198217
,0.120049999999995,31.1267291784941,31.126729217498873
,0.120099999999995,31.126729187455894,31.126729212890453
,0.120149999999995,31.12672923443247,31.12672919137296
,0.120199999999995,31.126729232410014,31.1267291931132
,0.120249999999995,31.126729209142322,31.126729204193147
,0.120299999999995,31.126729164629396,31.126729224612802
,0.120349999999995,31.12672918270676,31.12672921531312
,0.120399999999995,31.126729200937707,31.126729206757513
,0.120449999999995,31.126729181492838,31.126729215989606
,0.120499999999995,31.12672918678686,31.126729213353787
,0.120549999999995,31.126729202063135,31.12672920613347
,0.120599999999995,31.12672922732166,31.12672919432865
,0.120649999999995,31.12672921851279,31.12672919885852
,0.120699999999995,31.126729175636516,31.126729219723078
,0.120749999999995,31.12672918577199,31.126729214085124
,0.120799999999995,31.12672920289118,31.126729205542937
,0.120849999999995,31.12672922699409,31.126729194096516
,0.120899999999995,31.12672921941197,31.126729198082806
,0.120949999999995,31.126729180144817,31.12672921750181
,0.120999999999995,31.12672918185706,31.126729216051533
,0.121049999999995,31.126729201199986,31.126729206125848
,0.121099999999995,31.126729238173596,31.126729187724752
,0.121149999999995,31.126729223286997,31.126729195680834
,0.121199999999995,31.126729207936332,31.12672920331117
,0.121249999999995,31.12672922473802,31.12672919477473
,0.121299999999995,31.126729219893207,31.126729197243968
,0.121349999999995,31.12672920665215,31.126729203815174
,0.121399999999995,31.12672918501486,31.12672921448835
,0.121449999999995,31.126729192458686,31.126729210409152
,0.121499999999995,31.126729228983635,31.12672919157758
,0.121549999999995,31.126729220478065,31.126729196374082
,0.121599999999995,31.12672920579665,31.12672920397327
,0.121649999999995,31.126729184939396,31.126729214375146
,0.121699999999995,31.126729191501266,31.12672921072454
,0.121749999999995,31.12672920357232,31.126729204527475
,0.121799999999995,31.12672922115256,31.126729195783952
,0.121849999999995,31.12672924424198,31.126729184493968
,0.121899999999995,31.126729226212873,31.12672919373339
,0.121949999999995,31.126729204648797,31.126729204307626
,0.121999999999995,31.12672917954975,31.126729216216674
,0.122049999999995,31.126729189048792,31.12672921116787
,0.122099999999995,31.126729203038934,31.126729204341185
,0.122149999999995,31.126729221520176,31.12672919573662
,0.122199999999995,31.126729215748714,31.126729198780026
,0.122249999999995,31.126729185724543,31.126729213471407
,0.122299999999995,31.12672918703158,31.126729212309943
,0.122349999999995,31.126729201501544,31.126729204896716
,0.122399999999995,31.126729229134437,31.12672919123172
,0.122449999999995,31.12672921754821,31.126729197370935
,0.122499999999995,31.126729205521496,31.126729203314742
,0.122549999999995,31.126729220601018,31.126729195655617
,0.122599999999995,31.12672921698719,31.12672919750133
,0.122649999999995,31.12672920571904,31.126729203095135
,0.122699999999995,31.12672918679657,31.126729212437027
,0.122749999999995,31.12672919345272,31.12672920882315
,0.122799999999995,31.126729225687495,31.126729192253503
,0.122849999999995,31.126729218151052,31.126729196467426
,0.122899999999995,31.126729204563446,31.126729203468614
,0.122949999999995,31.126729184924677,31.126729213257065
,0.122999999999995,31.12672919129168,31.126729209747218
,0.123049999999995,31.12672922366446,31.12672919293907
,0.123099999999995,31.12672922171734,31.126729194279513
,0.123149999999995,31.12672920581239,31.126729202642824
,0.123199999999995,31.126729175949603,31.126729218029006
,0.123249999999995,31.1267291879367,31.12672921139797
,0.123299999999995,31.12672920105027,31.126729204562768
,0.123349999999995,31.126729215290318,31.12672919752341
,0.123399999999995,31.126729230656842,31.126729190279892
,0.123449999999995,31.126729219381456,31.12672919600301
,0.123499999999995,31.126729203405908,31.12672920366427
,0.123549999999995,31.126729182730198,31.126729213263676
,0.123599999999995,31.126729191898832,31.12672920854903
,0.123649999999995,31.126729230911806,31.126729189520333
,0.123699999999995,31.12672921949829,31.126729195712066
,0.123749999999995,31.126729204583093,31.126729203068866
,0.123799999999995,31.12672918616621,31.126729211590728
,0.123849999999995,31.12672919133319,31.126729208771
,0.123899999999995,31.12672922008403,31.12672919460968
,0.123949999999995,31.126729220293246,31.12672919494878
,0.123999999999995,31.126729206256485,31.12672920211661
,0.124049999999994,31.126729177973747,31.126729216113176
,0.124099999999994,31.1267291896642,31.12672920984968
,0.124149999999994,31.126729200012356,31.12672920468589
,0.124199999999994,31.126729192427057,31.126729208188266
,0.124249999999994,31.126729195638344,31.1267292065763
,0.124299999999994,31.126729209646218,31.12672919984999
,0.124349999999994,31.126729211275975,31.12672919924577
,0.124399999999994,31.12672920512511,31.126729202303398
,0.124449999999994,31.126729191193615,31.126729209022873
,0.124499999999994,31.12672916948149,31.126729219404197
,0.124549999999994,31.126729188171335,31.1267292099618
,0.124599999999994,31.126729199897284,31.126729204392824
,0.124649999999994,31.126729200261206,31.126729203686743
,0.124699999999994,31.126729189263102,31.126729207843553
,0.124749999999994,31.126729195135603,31.12672920558648
,0.124799999999994,31.12672921787871,31.126729196915523
,0.124849999999994,31.12672921548248,31.12672919830335
,0.124899999999994,31.126729204186766,31.126729202788848
,0.124949999999994,31.126729183991568,31.12672921037201
,0.124999999999994,31.126729190843122,31.126729207099398
,0.125049999999994,31.126729201447347,31.126729202824748
,0.125099999999994,31.12672921580424,31.126729197548055
,0.125149999999994,31.126729233913803,31.126729191269323
,0.125199999999994,31.126729219192555,31.12672919704124
,0.125249999999994,31.12672920233028,31.1267292029734
,0.125299999999994,31.126729183326987,31.126729209065807
,0.125349999999994,31.126729190147092,31.126729206309694
,0.125399999999994,31.126729222790594,31.126729194705057
,0.125449999999994,31.126729220500575,31.126729196981913
,0.125499999999994,31.12672920460316,31.126729203662705
,0.125549999999994,31.126729175098347,31.126729214747442
,0.125599999999994,31.12672918752272,31.126729208830668
,0.125649999999994,31.12672920102009,31.126729203347253
,0.125699999999994,31.12672921559046,31.1267291982972
,0.125749999999994,31.12672921198966,31.126729200133333
,0.125799999999994,31.12672919021769,31.12672920885566
,0.125849999999994,31.12672918914273,31.126729208661573
,0.125899999999994,31.12672919958096,31.12672920399668
,0.125949999999994,31.126729221532386,31.126729194860978
,0.125999999999994,31.12672921205152,31.12672919917836
,0.126049999999994,31.12672917113836,31.126729216948824
,0.126099999999994,31.126729186222175,31.126729209722047
,0.126149999999994,31.12672919857596,31.12672920440773
,0.126199999999994,31.126729191867177,31.126729206669303
,0.126249999999994,31.126729195752873,31.126729205076888
,0.126299999999994,31.126729210233048,31.126729199630486
,0.126349999999994,31.12672921031453,31.12672919990735
,0.126399999999994,31.12672920384194,31.126729202500414
,0.126449999999994,31.126729190815272,31.126729207409678
,0.126499999999994,31.12672917123453,31.126729214635144
,0.126549999999994,31.12672918613054,31.126729208434444
,0.126599999999994,31.126729201214037,31.126729202775483
,0.126649999999994,31.126729216485018,31.126729197658257
,0.126699999999994,31.126729231943486,31.126729193082767
,0.126749999999994,31.126729218588082,31.12672919821877
,0.126799999999994,31.126729202369276,31.12672920355039
,0.126849999999994,31.12672918328706,31.12672920907763
,0.126899999999994,31.12672919092086,31.12672920585044
,0.126949999999994,31.12672922527067,31.126729193868822
,0.126999999999994,31.126729218456155,31.12672919696066
,0.127049999999994,31.126729202845816,31.126729202502194
,0.127099999999994,31.12672917843965,31.12672921049342
,0.127149999999994,31.126729187517295,31.126729206696762
,0.127199999999994,31.126729201530495,31.126729201867416
,0.127249999999994,31.12672922047925,31.12672919600538
,0.127299999999994,31.126729213773814,31.12672919873337
,0.127349999999994,31.126729181414195,31.126729210051383
,0.127399999999994,31.126729184530493,31.126729207995027
,0.127449999999994,31.126729200375216,31.126729201970715
,0.127499999999994,31.126729228948363,31.12672919197845
,0.127549999999994,31.12672921727221,31.126729197098964
,0.127599999999994,31.126729203660986,31.126729202058822
,0.127649999999994,31.12672918811469,31.12672920685802
,0.127699999999994,31.12672919229464,31.126729204900215
,0.127749999999994,31.126729216200832,31.12672919618541

