   1.4922266e-05   9.5288647e+01
   1.4998064e-05   9.5277173e+01
   1.5074248e-05   9.5265673e+01
   1.5150818e-05   9.5254145e+01
   1.5227778e-05   9.5242591e+01
   1.5305128e-05   9.5231010e+01
   1.5382871e-05   9.5219402e+01
   1.5461010e-05   9.5207766e+01
   1.5539545e-05   9.5196104e+01
   1.5618479e-05   9.5184414e+01
   1.5697814e-05   9.5172697e+01
   1.5777552e-05   9.5160953e+01
   1.5857695e-05   9.5149182e+01
   1.5938245e-05   9.5137383e+01
   1.6019204e-05   9.5125557e+01
   1.6100574e-05   9.5113703e+01
   1.6182358e-05   9.5101822e+01
   1.6264557e-05   9.5089913e+01
   1.6347174e-05   9.5077976e+01
   1.6430211e-05   9.5066012e+01
   1.6513669e-05   9.5054020e+01
   1.6597551e-05   9.5042000e+01
   1.6681859e-05   9.5029952e+01
   1.6766596e-05   9.5017876e+01
   1.6851762e-05   9.5005772e+01
   1.6937362e-05   9.4993640e+01
   1.7023396e-05   9.4981480e+01
   1.7109868e-05   9.4969291e+01
   1.7196778e-05   9.4957075e+01
   1.7284130e-05   9.4944830e+01
   1.7371926e-05   9.4932556e+01
   1.7460168e-05   9.4920254e+01
   1.7548858e-05   9.4907924e+01
   1.7637998e-05   9.4895565e+01
   1.7727591e-05   9.4883178e+01
   1.7817640e-05   9.4870762e+01
   1.7908145e-05   9.4858317e+01
   1.7999111e-05   9.4845843e+01
   1.8090538e-05   9.4833340e+01
   1.8182430e-05   9.4820809e+01
   1.8274789e-05   9.4808248e+01
   1.8367617e-05   9.4795659e+01
   1.8460916e-05   9.4783040e+01
   1.8554689e-05   9.4770392e+01
   1.8648939e-05   9.4757715e+01
   1.8743667e-05   9.4745009e+01
   1.8838877e-05   9.4732273e+01
   1.8934570e-05   9.4719508e+01
   1.9030749e-05   9.4706714e+01
   1.9127417e-05   9.4693890e+01
   1.9224576e-05   9.4681036e+01
   1.9322228e-05   9.4668153e+01
   1.9420377e-05   9.4655240e+01
   1.9519024e-05   9.4642297e+01
   1.9618172e-05   9.4629325e+01
   1.9717823e-05   9.4616322e+01
   1.9817981e-05   9.4603290e+01
   1.9918648e-05   9.4590227e+01
   2.0019826e-05   9.4577135e+01
   2.0121518e-05   9.4564012e+01
   2.0223726e-05   9.4550859e+01
   2.0326454e-05   9.4537676e+01
   2.0429703e-05   9.4524463e+01
   2.0533477e-05   9.4511219e+01
   2.0637778e-05   9.4497945e+01
   2.0742609e-05   9.4484640e+01
   2.0847972e-05   9.4471305e+01
   2.0953870e-05   9.4457939e+01
   2.1060307e-05   9.4444542e+01
   2.1167284e-05   9.4431115e+01
   2.1274804e-05   9.4417656e+01
   2.1382871e-05   9.4404167e+01
   2.1491486e-05   9.4390647e+01
   2.1600654e-05   9.4377096e+01
   2.1710375e-05   9.4363514e+01
   2.1820655e-05   9.4349901e+01
   2.1931494e-05   9.4336256e+01
   2.2042896e-05   9.4322580e+01
   2.2154864e-05   9.4308873e+01
   2.2267401e-05   9.4295135e+01
   2.2380510e-05   9.4281365e+01
   2.2494193e-05   9.4267563e+01
   2.2608453e-05   9.4253730e+01
   2.2723294e-05   9.4239866e+01
   2.2838719e-05   9.4225969e+01
   2.2954729e-05   9.4212041e+01
   2.3071329e-05   9.4198081e+01
   2.3188521e-05   9.4184089e+01
   2.3306309e-05   9.4170066e+01
   2.3424694e-05   9.4156010e+01
   2.3543682e-05   9.4141922e+01
   2.3663273e-05   9.4127802e+01
   2.3783472e-05   9.4113649e+01
   2.3904282e-05   9.4099465e+01
   2.4025705e-05   9.4085248e+01
   2.4147745e-05   9.4070998e+01
   2.4270405e-05   9.4056716e+01
   2.4393687e-05   9.4042402e+01
   2.4517597e-05   9.4028055e+01
   2.4642135e-05   9.4013675e+01
   2.4767306e-05   9.3999263e+01
   2.4893113e-05   9.3984817e+01
   2.5019559e-05   9.3970339e+01
   2.5146648e-05   9.3955828e+01
   2.5274381e-05   9.3941284e+01
   2.5402764e-05   9.3926707e+01
   2.5531799e-05   9.3912097e+01
   2.5661489e-05   9.3897453e+01
   2.5791838e-05   9.3882777e+01
   2.5922849e-05   9.3868066e+01
   2.6054526e-05   9.3853323e+01
   2.6186871e-05   9.3838546e+01
   2.6319889e-05   9.3823736e+01
   2.6453583e-05   9.3808891e+01
   2.6587955e-05   9.3794014e+01
   2.6723010e-05   9.3779102e+01
   2.6858751e-05   9.3764157e+01
   2.6995182e-05   9.3749178e+01
   2.7132305e-05   9.3734165e+01
   2.7270126e-05   9.3719118e+01
   2.7408646e-05   9.3704037e+01
   2.7547870e-05   9.3688921e+01
   2.7687801e-05   9.3673772e+01
   2.7828442e-05   9.3658588e+01
   2.7969799e-05   9.3643370e+01
   2.8111873e-05   9.3628118e+01
   2.8254669e-05   9.3612831e+01
   2.8398190e-05   9.3597509e+01
   2.8542440e-05   9.3582153e+01
   2.8687423e-05   9.3566763e+01
   2.8833143e-05   9.3551337e+01
   2.8979602e-05   9.3535877e+01
   2.9126806e-05   9.3520382e+01
   2.9274757e-05   9.3504852e+01
   2.9423460e-05   9.3489287e+01
   2.9572918e-05   9.3473686e+01
   2.9723135e-05   9.3458051e+01
   2.9874116e-05   9.3442381e+01
   3.0025863e-05   9.3426675e+01
   3.0178381e-05   9.3410934e+01
   3.0331674e-05   9.3395157e+01
   3.0485745e-05   9.3379345e+01
   3.0640600e-05   9.3363497e+01
   3.0796240e-05   9.3347614e+01
   3.0952672e-05   9.3331695e+01
   3.1109897e-05   9.3315741e+01
   3.1267922e-05   9.3299750e+01
   3.1426749e-05   9.3283724e+01
   3.1586383e-05   9.3267661e+01
   3.1746828e-05   9.3251563e+01
   3.1908088e-05   9.3235428e+01
   3.2070167e-05   9.3219257e+01
   3.2233069e-05   9.3203050e+01
   3.2396799e-05   9.3186807e+01
   3.2561360e-05   9.3170527e+01
   3.2726758e-05   9.3154211e+01
   3.2892995e-05   9.3137859e+01
   3.3060077e-05   9.3121469e+01
   3.3228008e-05   9.3105043e+01
   3.3396791e-05   9.3088581e+01
   3.3566432e-05   9.3072081e+01
   3.3736935e-05   9.3055545e+01
   3.3908303e-05   9.3038972e+01
   3.4080543e-05   9.3022361e+01
   3.4253657e-05   9.3005714e+01
   3.4427650e-05   9.2989029e+01
   3.4602527e-05   9.2972308e+01
   3.4778293e-05   9.2955548e+01
   3.4954951e-05   9.2938752e+01
   3.5132507e-05   9.2921918e+01
   3.5310965e-05   9.2905047e+01
   3.5490329e-05   9.2888138e+01
   3.5670604e-05   9.2871191e+01
   3.5851795e-05   9.2854207e+01
   3.6033906e-05   9.2837185e+01
   3.6216942e-05   9.2820125e+01
   3.6400908e-05   9.2803027e+01
   3.6585809e-05   9.2785891e+01
   3.6771649e-05   9.2768717e+01
   3.6958432e-05   9.2751504e+01
   3.7146165e-05   9.2734254e+01
   3.7334851e-05   9.2716965e+01
   3.7524496e-05   9.2699638e+01
   3.7715103e-05   9.2682273e+01
   3.7906679e-05   9.2664869e+01
   3.8099229e-05   9.2647426e+01
   3.8292756e-05   9.2629945e+01
   3.8487266e-05   9.2612425e+01
   3.8682764e-05   9.2594866e+01
   3.8879256e-05   9.2577268e+01
   3.9076745e-05   9.2559632e+01
   3.9275238e-05   9.2541956e+01
   3.9474739e-05   9.2524241e+01
   3.9675253e-05   9.2506488e+01
   3.9876786e-05   9.2488695e+01
   4.0079342e-05   9.2470862e+01
   4.0282927e-05   9.2452990e+01
   4.0487547e-05   9.2435079e+01
   4.0693206e-05   9.2417128e+01
   4.0899909e-05   9.2399138e+01
   4.1107663e-05   9.2381108e+01
   4.1316471e-05   9.2363038e+01
   4.1526341e-05   9.2344929e+01
   4.1737276e-05   9.2326780e+01
   4.1949283e-05   9.2308590e+01
   4.2162367e-05   9.2290361e+01
   4.2376533e-05   9.2272091e+01
   4.2591787e-05   9.2253782e+01
   4.2808135e-05   9.2235432e+01
   4.3025581e-05   9.2217041e+01
   4.3244132e-05   9.2198611e+01
   4.3463793e-05   9.2180140e+01
   4.3684570e-05   9.2161628e+01
   4.3906468e-05   9.2143076e+01
   4.4129494e-05   9.2124483e+01
   4.4353652e-05   9.2105849e+01
   4.4578949e-05   9.2087174e+01
   4.4805390e-05   9.2068459e+01
   4.5032982e-05   9.2049702e+01
   4.5261730e-05   9.2030905e+01
   4.5491639e-05   9.2012066e+01
   4.5722717e-05   9.1993186e+01
   4.5954968e-05   9.1974265e+01
   4.6188399e-05   9.1955303e+01
   4.6423015e-05   9.1936299e+01
   4.6658824e-05   9.1917253e+01
   4.6895830e-05   9.1898166e+01
   4.7134040e-05   9.1879037e+01
   4.7373460e-05   9.1859867e+01
   4.7614096e-05   9.1840655e+01
   4.7855955e-05   9.1821401e+01
   4.8099042e-05   9.1802105e+01
   4.8343364e-05   9.1782767e+01
   4.8588927e-05   9.1763386e+01
   4.8835737e-05   9.1743964e+01
   4.9083801e-05   9.1724499e+01
   4.9333125e-05   9.1704993e+01
   4.9583716e-05   9.1685443e+01
   4.9835579e-05   9.1665851e+01
   5.0088722e-05   9.1646217e+01
   5.0343150e-05   9.1626540e+01
   5.0598871e-05   9.1606820e+01
   5.0855891e-05   9.1587058e+01
   5.1114217e-05   9.1567253e+01
   5.1373854e-05   9.1547404e+01
   5.1634811e-05   9.1527513e+01
   5.1897093e-05   9.1507579e+01
   5.2160707e-05   9.1487601e+01
   5.2425660e-05   9.1467581e+01
   5.2691959e-05   9.1447517e+01
   5.2959611e-05   9.1427409e+01
   5.3228623e-05   9.1407259e+01
   5.3499001e-05   9.1387064e+01
   5.3770752e-05   9.1366826e+01
   5.4043884e-05   9.1346545e+01
   5.4318403e-05   9.1326219e+01
   5.4594316e-05   9.1305850e+01
   5.4871631e-05   9.1285437e+01
   5.5150355e-05   9.1264980e+01
   5.5430494e-05   9.1244479e+01
   5.5712056e-05   9.1223934e+01
   5.5995049e-05   9.1203344e+01
   5.6279479e-05   9.1182710e+01
   5.6565354e-05   9.1162032e+01
   5.6852681e-05   9.1141310e+01
   5.7141468e-05   9.1120542e+01
   5.7431721e-05   9.1099731e+01
   5.7723449e-05   9.1078874e+01
   5.8016658e-05   9.1057973e+01
   5.8311357e-05   9.1037027e+01
   5.8607553e-05   9.1016037e+01
   5.8905254e-05   9.0995001e+01
   5.9204466e-05   9.0973920e+01
   5.9505199e-05   9.0952794e+01
   5.9807459e-05   9.0931623e+01
   6.0111254e-05   9.0910407e+01
   6.0416593e-05   9.0889145e+01
   6.0723483e-05   9.0867838e+01
   6.1031931e-05   9.0846485e+01
   6.1341946e-05   9.0825087e+01
   6.1653536e-05   9.0803643e+01
   6.1966709e-05   9.0782153e+01
   6.2281472e-05   9.0760618e+01
   6.2597835e-05   9.0739036e+01
   6.2915804e-05   9.0717409e+01
   6.3235389e-05   9.0695736e+01
   6.3556596e-05   9.0674016e+01
   6.3879436e-05   9.0652250e+01
   6.4203915e-05   9.0630438e+01
   6.4530043e-05   9.0608580e+01
   6.4857827e-05   9.0586675e+01
   6.5187276e-05   9.0564724e+01
   6.5518398e-05   9.0542726e+01
   6.5851203e-05   9.0520682e+01
   6.6185698e-05   9.0498591e+01
   6.6521892e-05   9.0476453e+01
   6.6859794e-05   9.0454268e+01
   6.7199412e-05   9.0432036e+01
   6.7540755e-05   9.0409757e+01
   6.7883833e-05   9.0387431e+01
   6.8228652e-05   9.0365058e+01
   6.8575224e-05   9.0342638e+01
   6.8923556e-05   9.0320170e+01
   6.9273657e-05   9.0297655e+01
   6.9625536e-05   9.0275092e+01
   6.9979203e-05   9.0252482e+01
   7.0334667e-05   9.0229824e+01
   7.0691936e-05   9.0207118e+01
   7.1051020e-05   9.0184364e+01
   7.1411927e-05   9.0161563e+01
   7.1774668e-05   9.0138714e+01
   7.2139252e-05   9.0115816e+01
   7.2505687e-05   9.0092871e+01
   7.2873984e-05   9.0069877e+01
   7.3244152e-05   9.0046835e+01
   7.3616200e-05   9.0023745e+01
   7.3990138e-05   9.0000606e+01
   7.4365975e-05   8.9977419e+01
   7.4743721e-05   8.9954183e+01
   7.5123386e-05   8.9930899e+01
   7.5504980e-05   8.9907566e+01
   7.5888512e-05   8.9884184e+01
   7.6273992e-05   8.9860753e+01
   7.6661430e-05   8.9837273e+01
   7.7050836e-05   8.9813744e+01
   7.7442220e-05   8.9790166e+01
   7.7835592e-05   8.9766539e+01
   7.8230963e-05   8.9742862e+01
   7.8628342e-05   8.9719137e+01
   7.9027739e-05   8.9695361e+01
   7.9429165e-05   8.9671537e+01
   7.9832630e-05   8.9647662e+01
   8.0238144e-05   8.9623738e+01
   8.0645719e-05   8.9599765e+01
   8.1055363e-05   8.9575741e+01
   8.1467089e-05   8.9551668e+01
   8.1880905e-05   8.9527544e+01
   8.2296824e-05   8.9503371e+01
   8.2714856e-05   8.9479147e+01
   8.3135011e-05   8.9454874e+01
   8.3557300e-05   8.9430550e+01
   8.3981734e-05   8.9406175e+01
   8.4408324e-05   8.9381751e+01
   8.4837081e-05   8.9357275e+01
   8.5268016e-05   8.9332750e+01
   8.5701140e-05   8.9308173e+01
   8.6136464e-05   8.9283546e+01
   8.6573999e-05   8.9258868e+01
   8.7013756e-05   8.9234139e+01
   8.7455748e-05   8.9209359e+01
   8.7899984e-05   8.9184528e+01
   8.8346477e-05   8.9159646e+01
   8.8795238e-05   8.9134713e+01
   8.9246279e-05   8.9109728e+01
   8.9699611e-05   8.9084692e+01
   9.0155245e-05   8.9059605e+01
   9.0613194e-05   8.9034466e+01
   9.1073469e-05   8.9009276e+01
   9.1536082e-05   8.8984034e+01
   9.2001045e-05   8.8958740e+01
   9.2468369e-05   8.8933394e+01
   9.2938068e-05   8.8907997e+01
   9.3410152e-05   8.8882548e+01
   9.3884634e-05   8.8857046e+01
   9.4361527e-05   8.8831493e+01
   9.4840842e-05   8.8805887e+01
   9.5322591e-05   8.8780229e+01
   9.5806788e-05   8.8754519e+01
   9.6293444e-05   8.8728756e+01
   9.6782572e-05   8.8702941e+01
   9.7274185e-05   8.8677073e+01
   9.7768295e-05   8.8651152e+01
   9.8264914e-05   8.8625179e+01
   9.8764057e-05   8.8599153e+01
   9.9265734e-05   8.8573074e+01
   9.9769960e-05   8.8546942e+01
   1.0027675e-04   8.8520758e+01
   1.0078611e-04   8.8494520e+01
   1.0129806e-04   8.8468228e+01
   1.0181261e-04   8.8441884e+01
   1.0232977e-04   8.8415486e+01
   1.0284956e-04   8.8389035e+01
   1.0337199e-04   8.8362531e+01
   1.0389707e-04   8.8335973e+01
   1.0442483e-04   8.8309361e+01
   1.0495526e-04   8.8282695e+01
   1.0548838e-04   8.8255976e+01
   1.0602422e-04   8.8229203e+01
   1.0656277e-04   8.8202376e+01
   1.0710407e-04   8.8175495e+01
   1.0764811e-04   8.8148560e+01
   1.0819491e-04   8.8121570e+01
   1.0874450e-04   8.8094527e+01
   1.0929687e-04   8.8067429e+01
   1.0985205e-04   8.8040277e+01
   1.1041005e-04   8.8013070e+01
   1.1097088e-04   8.7985809e+01
   1.1153457e-04   8.7958493e+01
   1.1210111e-04   8.7931123e+01
   1.1267054e-04   8.7903697e+01
   1.1324285e-04   8.7876217e+01
   1.1381808e-04   8.7848682e+01
   1.1439622e-04   8.7821092e+01
   1.1497730e-04   8.7793447e+01
   1.1556134e-04   8.7765747e+01
   1.1614834e-04   8.7737992e+01
   1.1673832e-04   8.7710181e+01
   1.1733130e-04   8.7682315e+01
   1.1792729e-04   8.7654394e+01
   1.1852631e-04   8.7626417e+01
   1.1912837e-04   8.7598384e+01
   1.1973349e-04   8.7570296e+01
   1.2034168e-04   8.7542152e+01
   1.2095297e-04   8.7513952e+01
   1.2156735e-04   8.7485697e+01
   1.2218486e-04   8.7457385e+01
   1.2280551e-04   8.7429018e+01
   1.2342931e-04   8.7400594e+01
   1.2405627e-04   8.7372115e+01
   1.2468642e-04   8.7343579e+01
   1.2531977e-04   8.7314986e+01
   1.2595634e-04   8.7286338e+01
   1.2659615e-04   8.7257633e+01
   1.2723920e-04   8.7228871e+01
   1.2788552e-04   8.7200053e+01
   1.2853512e-04   8.7171178e+01
   1.2918802e-04   8.7142246e+01
   1.2984424e-04   8.7113258e+01
   1.3050379e-04   8.7084213e+01
   1.3116669e-04   8.7055110e+01
   1.3183296e-04   8.7025951e+01
   1.3250261e-04   8.6996735e+01
   1.3317567e-04   8.6967461e+01
   1.3385214e-04   8.6938130e+01
   1.3453205e-04   8.6908742e+01
   1.3521541e-04   8.6879296e+01
   1.3590225e-04   8.6849793e+01
   1.3659257e-04   8.6820233e+01
   1.3728640e-04   8.6790615e+01
   1.3798376e-04   8.6760939e+01
   1.3868465e-04   8.6731205e+01
   1.3938911e-04   8.6701414e+01
   1.4009715e-04   8.6671564e+01
   1.4080878e-04   8.6641657e+01
   1.4152402e-04   8.6611692e+01
   1.4224290e-04   8.6581669e+01
   1.4296543e-04   8.6551587e+01
   1.4369163e-04   8.6521447e+01
   1.4442152e-04   8.6491249e+01
   1.4515512e-04   8.6460993e+01
   1.4589245e-04   8.6430678e+01
   1.4663352e-04   8.6400304e+01
   1.4737835e-04   8.6369872e+01
   1.4812697e-04   8.6339382e+01
   1.4887939e-04   8.6308832e+01
   1.4963563e-04   8.6278224e+01
   1.5039571e-04   8.6247557e+01
   1.5115965e-04   8.6216831e+01
   1.5192748e-04   8.6186046e+01
   1.5269920e-04   8.6155202e+01
   1.5347485e-04   8.6124299e+01
   1.5425443e-04   8.6093336e+01
   1.5503798e-04   8.6062315e+01
   1.5582550e-04   8.6031234e+01
   1.5661702e-04   8.6000093e+01
   1.5741257e-04   8.5968893e+01
   1.5821216e-04   8.5937634e+01
   1.5901580e-04   8.5906315e+01
   1.5982353e-04   8.5874936e+01
   1.6063537e-04   8.5843497e+01
   1.6145132e-04   8.5811999e+01
   1.6227142e-04   8.5780441e+01
   1.6309569e-04   8.5748822e+01
   1.6392415e-04   8.5717144e+01
   1.6475681e-04   8.5685406e+01
   1.6559370e-04   8.5653608e+01
   1.6643484e-04   8.5621749e+01
   1.6728026e-04   8.5589830e+01
   1.6812997e-04   8.5557851e+01
   1.6898399e-04   8.5525811e+01
   1.6984236e-04   8.5493711e+01
   1.7070508e-04   8.5461550e+01
   1.7157219e-04   8.5429329e+01
   1.7244370e-04   8.5397047e+01
   1.7331964e-04   8.5364704e+01
   1.7420002e-04   8.5332301e+01
   1.7508488e-04   8.5299836e+01
   1.7597424e-04   8.5267311e+01
   1.7686811e-04   8.5234724e+01
   1.7776652e-04   8.5202077e+01
   1.7866950e-04   8.5169369e+01
   1.7957706e-04   8.5136599e+01
   1.8048923e-04   8.5103768e+01
   1.8140603e-04   8.5070876e+01
   1.8232750e-04   8.5037922e+01
   1.8325364e-04   8.5004907e+01
   1.8418449e-04   8.4971830e+01
   1.8512006e-04   8.4938692e+01
   1.8606039e-04   8.4905492e+01
   1.8700550e-04   8.4872231e+01
   1.8795540e-04   8.4838908e+01
   1.8891013e-04   8.4805523e+01
   1.8986971e-04   8.4772076e+01
   1.9083417e-04   8.4738567e+01
   1.9180352e-04   8.4704996e+01
   1.9277780e-04   8.4671363e+01
   1.9375702e-04   8.4637668e+01
   1.9474122e-04   8.4603911e+01
   1.9573042e-04   8.4570092e+01
   1.9672465e-04   8.4536210e+01
   1.9772392e-04   8.4502266e+01
   1.9872827e-04   8.4468259e+01
   1.9973772e-04   8.4434190e+01
   2.0075230e-04   8.4400059e+01
   2.0177203e-04   8.4365865e+01
   2.0279695e-04   8.4331608e+01
   2.0382707e-04   8.4297288e+01
   2.0486242e-04   8.4262906e+01
   2.0590303e-04   8.4228461e+01
   2.0694892e-04   8.4193953e+01
   2.0800013e-04   8.4159382e+01
   2.0905668e-04   8.4124748e+01
   2.1011860e-04   8.4090051e+01
   2.1118591e-04   8.4055291e+01
   2.1225864e-04   8.4020468e+01
   2.1333682e-04   8.3985581e+01
   2.1442047e-04   8.3950632e+01
   2.1550964e-04   8.3915618e+01
   2.1660433e-04   8.3880542e+01
   2.1770458e-04   8.3845402e+01
   2.1881043e-04   8.3810198e+01
   2.1992189e-04   8.3774931e+01
   2.2103899e-04   8.3739601e+01
   2.2216177e-04   8.3704206e+01
   2.2329026e-04   8.3668748e+01
   2.2442447e-04   8.3633226e+01
   2.2556445e-04   8.3597641e+01
   2.2671022e-04   8.3561991e+01
   2.2786181e-04   8.3526277e+01
   2.2901924e-04   8.3490500e+01
   2.3018256e-04   8.3454658e+01
   2.3135178e-04   8.3418752e+01
   2.3252695e-04   8.3382783e+01
   2.3370808e-04   8.3346748e+01
   2.3489522e-04   8.3310650e+01
   2.3608838e-04   8.3274487e+01
   2.3728761e-04   8.3238260e+01
   2.3849292e-04   8.3201969e+01
   2.3970436e-04   8.3165613e+01
   2.4092195e-04   8.3129193e+01
   2.4214573e-04   8.3092708e+01
   2.4337572e-04   8.3056158e+01
   2.4461196e-04   8.3019544e+01
   2.4585449e-04   8.2982865e+01
   2.4710332e-04   8.2946121e+01
   2.4835849e-04   8.2909312e+01
   2.4962004e-04   8.2872439e+01
   2.5088800e-04   8.2835501e+01
   2.5216240e-04   8.2798497e+01
   2.5344328e-04   8.2761429e+01
   2.5473066e-04   8.2724295e+01
   2.5602458e-04   8.2687097e+01
   2.5732507e-04   8.2649833e+01
   2.5863217e-04   8.2612504e+01
   2.5994590e-04   8.2575110e+01
   2.6126631e-04   8.2537651e+01
   2.6259343e-04   8.2500126e+01
   2.6392729e-04   8.2462536e+01
   2.6526792e-04   8.2424881e+01
   2.6661537e-04   8.2387160e+01
   2.6796966e-04   8.2349373e+01
   2.6933082e-04   8.2311521e+01
   2.7069890e-04   8.2273603e+01
   2.7207393e-04   8.2235620e+01
   2.7345595e-04   8.2197571e+01
   2.7484499e-04   8.2159456e+01
   2.7624108e-04   8.2121276e+01
   2.7764426e-04   8.2083029e+01
   2.7905457e-04   8.2044717e+01
   2.8047204e-04   8.2006339e+01
   2.8189672e-04   8.1967895e+01
   2.8332863e-04   8.1929385e+01
   2.8476781e-04   8.1890809e+01
   2.8621431e-04   8.1852167e+01
   2.8766815e-04   8.1813458e+01
   2.8912938e-04   8.1774684e+01
   2.9059803e-04   8.1735843e+01
   2.9207413e-04   8.1696937e+01
   2.9355774e-04   8.1657963e+01
   2.9504889e-04   8.1618924e+01
   2.9654760e-04   8.1579818e+01
   2.9805393e-04   8.1540646e+01
   2.9956792e-04   8.1501408e+01
   3.0108959e-04   8.1462103e+01
   3.0261899e-04   8.1422731e+01
   3.0415616e-04   8.1383293e+01
   3.0570114e-04   8.1343789e+01
   3.0725397e-04   8.1304217e+01
   3.0881468e-04   8.1264580e+01
   3.1038332e-04   8.1224875e+01
   3.1195993e-04   8.1185104e+01
   3.1354455e-04   8.1145266e+01
   3.1513722e-04   8.1105361e+01
   3.1673798e-04   8.1065390e+01
   3.1834687e-04   8.1025351e+01
   3.1996393e-04   8.0985246e+01
   3.2158920e-04   8.0945074e+01
   3.2322273e-04   8.0904835e+01
   3.2486456e-04   8.0864529e+01
   3.2651473e-04   8.0824156e+01
   3.2817328e-04   8.0783716e+01
   3.2984026e-04   8.0743208e+01
   3.3151570e-04   8.0702634e+01
   3.3319965e-04   8.0661993e+01
   3.3489216e-04   8.0621284e+01
   3.3659326e-04   8.0580508e+01
   3.3830301e-04   8.0539665e+01
   3.4002144e-04   8.0498755e+01
   3.4174860e-04   8.0457778e+01
   3.4348453e-04   8.0416733e+01
   3.4522928e-04   8.0375621e+01
   3.4698289e-04   8.0334442e+01
   3.4874541e-04   8.0293195e+01
   3.5051688e-04   8.0251881e+01
   3.5229735e-04   8.0210499e+01
   3.5408687e-04   8.0169050e+01
   3.5588547e-04   8.0127533e+01
   3.5769321e-04   8.0085949e+01
   3.5951014e-04   8.0044298e+01
   3.6133629e-04   8.0002578e+01
   3.6317172e-04   7.9960792e+01
   3.6501647e-04   7.9918937e+01
   3.6687059e-04   7.9877015e+01
   3.6873413e-04   7.9835026e+01
   3.7060714e-04   7.9792968e+01
   3.7248966e-04   7.9750844e+01
   3.7438174e-04   7.9708651e+01
   3.7628344e-04   7.9666390e+01
   3.7819479e-04   7.9624062e+01
   3.8011585e-04   7.9581666e+01
   3.8204667e-04   7.9539203e+01
   3.8398730e-04   7.9496671e+01
   3.8593779e-04   7.9454072e+01
   3.8789818e-04   7.9411405e+01
   3.8986853e-04   7.9368670e+01
   3.9184889e-04   7.9325867e+01
   3.9383931e-04   7.9282996e+01
   3.9583984e-04   7.9240057e+01
   3.9785053e-04   7.9197051e+01
   3.9987144e-04   7.9153976e+01
   4.0190261e-04   7.9110834e+01
   4.0394410e-04   7.9067623e+01
   4.0599595e-04   7.9024345e+01
   4.0805823e-04   7.8980999e+01
   4.1013099e-04   7.8937584e+01
   4.1221427e-04   7.8894102e+01
